"Plot Title: sensor2"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20057778, SEN S/N: 20057778, LBL: Temp)","RH, % (LGR S/N: 20057778, SEN S/N: 20057778, LBL: RH)"
1484,04/09/17 06:43:58 PM,22.681,48.031
1485,04/09/17 07:43:58 PM,20.436,54.757
1486,04/09/17 08:43:58 PM,19.318,57.419
1487,04/09/17 09:43:58 PM,19.246,55.385
1488,04/09/17 10:43:58 PM,18.723,54.107
1489,04/09/17 11:43:58 PM,17.796,59.793
1490,04/10/17 12:43:58 AM,17.320,58.812
1491,04/10/17 01:43:58 AM,16.844,60.422
1492,04/10/17 02:43:58 AM,16.415,59.663
1493,04/10/17 03:43:58 AM,16.082,59.940
1494,04/10/17 04:43:58 AM,15.963,59.020
1495,04/10/17 05:43:58 AM,15.318,61.190
1496,04/10/17 06:43:58 AM,14.888,64.577
1497,04/10/17 07:43:58 AM,14.936,66.517
1498,04/10/17 08:43:58 AM,15.724,66.541
1499,04/10/17 09:43:58 AM,19.199,57.340
1500,04/10/17 10:43:58 AM,25.331,44.856
1501,04/10/17 11:43:58 AM,27.530,38.970
1502,04/10/17 12:43:58 PM,27.653,37.487
1503,04/10/17 01:43:58 PM,27.801,35.529
1504,04/10/17 02:43:58 PM,27.702,36.323
1505,04/10/17 03:43:58 PM,27.407,36.295
1506,04/10/17 04:43:58 PM,26.622,38.081
1507,04/10/17 05:43:58 PM,25.623,39.333
1508,04/10/17 06:43:58 PM,24.412,41.107
1509,04/10/17 07:43:58 PM,22.369,47.227
1510,04/10/17 08:43:58 PM,20.507,52.156
1511,04/10/17 09:43:58 PM,19.865,53.218
1512,04/10/17 10:43:58 PM,19.365,55.556
1513,04/10/17 11:43:58 PM,18.866,54.529
1514,04/11/17 12:43:58 AM,18.366,56.022
1515,04/11/17 01:43:58 AM,17.153,59.781
1516,04/11/17 02:43:58 AM,17.344,57.786
1517,04/11/17 03:43:58 AM,16.392,60.888
1518,04/11/17 04:43:58 AM,16.153,63.645
1519,04/11/17 05:43:58 AM,15.915,64.902
1520,04/11/17 06:43:58 AM,15.700,66.010
1521,04/11/17 07:43:58 AM,15.748,65.226
1522,04/11/17 08:43:58 AM,16.606,65.347
1523,04/11/17 09:43:58 AM,20.055,56.704
1524,04/11/17 10:43:58 AM,25.598,43.621
1525,04/11/17 11:43:58 AM,31.001,33.564
1526,04/11/17 12:43:58 PM,30.444,33.751
1527,04/11/17 01:43:58 PM,27.998,37.888
1528,04/11/17 02:43:58 PM,27.727,37.194
1529,04/11/17 03:43:58 PM,27.136,38.000
1530,04/11/17 04:43:58 PM,25.744,40.498
1531,04/11/17 05:43:58 PM,24.847,42.037
1532,04/11/17 06:43:58 PM,23.761,43.927
1533,04/11/17 07:43:58 PM,21.748,48.801
1534,04/11/17 08:43:58 PM,20.317,52.660
1535,04/11/17 09:43:58 PM,19.912,53.380
1536,04/11/17 10:43:58 PM,19.294,53.509
1537,04/11/17 11:43:58 PM,18.794,56.575
1538,04/12/17 12:43:58 AM,18.247,55.606
1539,04/12/17 01:43:58 AM,17.819,58.102
1540,04/12/17 02:43:58 AM,17.391,58.339
1541,04/12/17 03:43:58 AM,16.701,58.715
1542,04/12/17 04:43:58 AM,16.463,59.430
1543,04/12/17 05:43:58 AM,15.939,59.647
1544,04/12/17 06:43:58 AM,15.796,61.507
1545,04/12/17 07:43:58 AM,14.960,64.325
1546,04/12/17 08:43:58 AM,16.082,68.005
1547,04/12/17 09:43:58 AM,18.913,61.058
1548,04/12/17 10:43:58 AM,24.774,47.400
1549,04/12/17 11:43:58 AM,30.217,35.625
1550,04/12/17 12:43:58 PM,28.122,38.899
1551,04/12/17 01:43:58 PM,27.604,35.678
1552,04/12/17 02:43:58 PM,27.136,39.261
1553,04/12/17 03:43:58 PM,27.259,38.445
1554,04/12/17 04:43:58 PM,27.038,38.156
1555,04/12/17 05:43:58 PM,25.258,41.495
1556,04/12/17 06:43:58 PM,23.545,45.321
1557,04/12/17 07:43:58 PM,21.628,49.797
1558,04/12/17 08:43:58 PM,19.698,56.681
1559,04/12/17 09:43:58 PM,18.866,58.751
1560,04/12/17 10:43:58 PM,18.557,55.805
1561,04/12/17 11:43:58 PM,17.558,60.086
1562,04/13/17 12:43:58 AM,17.153,61.222
1563,04/13/17 01:43:58 AM,16.654,62.304
1564,04/13/17 02:43:58 AM,16.225,62.381
1565,04/13/17 03:43:58 AM,16.010,61.780
1566,04/13/17 04:43:58 AM,15.986,62.520
1567,04/13/17 05:43:58 AM,15.390,64.811
1568,04/13/17 06:43:58 AM,15.294,65.352
1569,04/13/17 07:43:58 AM,15.031,66.359
1570,04/13/17 08:43:58 AM,16.272,63.784
1571,04/13/17 09:43:58 AM,19.865,51.599
1572,04/13/17 10:43:58 AM,25.307,41.173
1573,04/13/17 11:43:58 AM,30.773,30.438
1574,04/13/17 12:43:58 PM,28.593,34.663
1575,04/13/17 01:43:58 PM,26.475,37.601
1576,04/13/17 02:43:58 PM,26.280,40.227
1577,04/13/17 03:43:58 PM,26.134,40.409
1578,04/13/17 04:43:58 PM,25.331,42.939
1579,04/13/17 05:43:58 PM,23.088,46.966
1580,04/13/17 06:43:58 PM,21.366,51.743
1581,04/13/17 07:43:58 PM,19.413,59.292
1582,04/13/17 08:43:58 PM,18.319,60.510
1583,04/13/17 09:43:58 PM,18.010,60.941
1584,04/13/17 10:43:58 PM,17.034,63.469
1585,04/13/17 11:43:58 PM,16.987,60.235
1586,04/14/17 12:43:58 AM,16.796,62.149
1587,04/14/17 01:43:58 AM,16.153,61.804
1588,04/14/17 02:43:58 AM,15.461,65.499
1589,04/14/17 03:43:58 AM,15.175,65.712
1590,04/14/17 04:43:58 AM,14.984,64.152
1591,04/14/17 05:43:58 AM,14.936,63.142
1592,04/14/17 06:43:58 AM,14.409,68.250
1593,04/14/17 07:43:58 AM,14.505,68.441
1594,04/14/17 08:43:58 AM,15.199,69.032
1595,04/14/17 09:43:58 AM,19.199,57.676
1596,04/14/17 10:43:58 AM,22.896,49.869
1597,04/14/17 11:43:58 AM,26.378,39.644
1598,04/14/17 12:43:58 PM,27.407,38.460
1599,04/14/17 01:43:58 PM,27.628,36.650
1600,04/14/17 02:43:58 PM,26.769,39.421
1601,04/14/17 03:43:58 PM,25.428,41.873
1602,04/14/17 04:43:58 PM,24.629,43.704
1603,04/14/17 05:43:58 PM,23.328,48.177
1604,04/14/17 06:43:58 PM,21.819,53.401
1605,04/14/17 07:43:58 PM,20.055,59.150
1606,04/14/17 08:43:58 PM,19.008,60.016
1607,04/14/17 09:43:58 PM,17.819,66.621
1608,04/14/17 10:43:58 PM,17.439,65.433
1609,04/14/17 11:43:58 PM,16.820,65.237
1610,04/15/17 12:43:58 AM,16.296,65.704
1611,04/15/17 01:43:58 AM,16.082,66.312
1612,04/15/17 02:43:58 AM,15.819,63.203
1613,04/15/17 03:43:58 AM,15.509,63.269
1614,04/15/17 04:43:58 AM,14.601,64.175
1615,04/15/17 05:43:58 AM,14.457,64.179
1616,04/15/17 06:43:58 AM,14.122,65.146
1617,04/15/17 07:43:58 AM,13.738,67.375
1618,04/15/17 08:43:58 AM,14.553,69.086
1619,04/15/17 09:43:58 AM,17.486,61.965
1620,04/15/17 10:43:58 AM,23.400,47.005
1621,04/15/17 11:43:58 AM,27.259,40.629
1622,04/15/17 12:43:58 PM,25.550,43.941
1623,04/15/17 01:43:58 PM,25.380,41.933
1624,04/15/17 02:43:58 PM,25.695,43.013
1625,04/15/17 03:43:58 PM,25.550,41.265
1626,04/15/17 04:43:58 PM,25.065,41.898
1627,04/15/17 05:43:58 PM,24.339,42.664
1628,04/15/17 06:43:58 PM,23.280,48.681
1629,04/15/17 07:43:58 PM,21.246,55.370
1630,04/15/17 08:43:58 PM,19.888,60.096
1631,04/15/17 09:43:58 PM,18.652,62.278
1632,04/15/17 10:43:58 PM,17.296,66.997
1633,04/15/17 11:43:58 PM,16.987,63.698
1634,04/16/17 12:43:58 AM,16.582,62.233
1635,04/16/17 01:43:58 AM,16.511,61.416
1636,04/16/17 02:43:58 AM,15.629,62.074
1637,04/16/17 03:43:58 AM,15.270,62.014
1638,04/16/17 04:43:58 AM,14.553,64.078
1639,04/16/17 05:43:58 AM,14.314,66.027
1640,04/16/17 06:43:58 AM,14.098,64.586
1641,04/16/17 07:43:58 AM,13.978,62.538
1642,04/16/17 08:43:58 AM,14.745,59.844
1643,04/16/17 09:43:58 AM,17.748,52.084
1644,04/16/17 10:43:58 AM,23.424,40.803
1645,04/16/17 11:43:58 AM,25.016,44.916
1646,04/16/17 12:43:58 PM,24.847,45.994
1647,04/16/17 01:43:58 PM,24.895,44.351
1648,04/16/17 02:43:58 PM,24.629,44.644
1649,04/16/17 03:43:58 PM,24.388,45.132
1650,04/16/17 04:43:58 PM,23.713,46.498
1651,04/16/17 05:43:58 PM,22.729,49.181
1652,04/16/17 06:43:58 PM,21.485,52.291
1653,04/16/17 07:43:58 PM,19.080,59.634
1654,04/16/17 08:43:58 PM,17.938,63.294
1655,04/16/17 09:43:58 PM,16.701,66.539
1656,04/16/17 10:43:58 PM,16.034,68.113
1657,04/16/17 11:43:58 PM,15.986,67.114
1658,04/17/17 12:43:58 AM,15.915,63.929
1659,04/17/17 01:43:58 AM,15.557,64.369
1660,04/17/17 02:43:58 AM,15.103,64.291
1661,04/17/17 03:43:58 AM,14.960,63.618
1662,04/17/17 04:43:58 AM,13.978,69.036
1663,04/17/17 05:43:58 AM,13.930,69.372
1664,04/17/17 06:43:58 AM,14.122,66.429
1665,04/17/17 07:43:58 AM,13.016,70.431
1666,04/17/17 08:43:58 AM,13.834,72.297
1667,04/17/17 09:43:58 AM,16.868,66.833
1668,04/17/17 10:43:58 AM,22.178,55.382
1669,04/17/17 11:43:58 AM,24.726,51.982
1670,04/17/17 12:43:58 PM,25.428,47.032
1671,04/17/17 01:43:58 PM,25.258,44.686
1672,04/17/17 02:43:58 PM,25.355,43.235
1673,04/17/17 03:43:58 PM,24.798,43.626
1674,04/17/17 04:43:58 PM,23.978,44.470
1675,04/17/17 05:43:58 PM,23.232,46.343
1676,04/17/17 06:43:58 PM,21.032,52.760
1677,04/17/17 07:43:58 PM,18.985,60.255
1678,04/17/17 08:43:58 PM,17.748,64.422
1679,04/17/17 09:43:58 PM,17.296,64.817
1680,04/17/17 10:43:58 PM,16.796,65.733
1681,04/17/17 11:43:58 PM,16.606,67.605
1682,04/18/17 12:43:58 AM,16.773,67.840
1683,04/18/17 01:43:58 AM,17.034,66.393
1684,04/18/17 02:43:58 AM,16.677,67.384
1685,04/18/17 03:43:58 AM,16.701,67.242
1686,04/18/17 04:43:58 AM,17.034,65.186
1687,04/18/17 05:43:58 AM,16.939,65.817
1688,04/18/17 06:43:58 AM,16.868,67.301
1689,04/18/17 07:43:58 AM,16.725,65.750
1690,04/18/17 08:43:58 AM,16.796,67.230
1691,04/18/17 09:43:58 AM,17.701,67.187
1692,04/18/17 10:43:58 AM,22.681,55.642
1693,04/18/17 11:43:58 AM,26.231,45.806
1694,04/18/17 12:43:58 PM,27.702,40.048
1695,04/18/17 01:43:58 PM,26.793,39.952
1696,04/18/17 02:43:58 PM,26.134,39.981
1697,04/18/17 03:43:58 PM,25.404,40.297
1698,04/18/17 04:43:58 PM,24.243,41.448
1699,04/18/17 05:43:58 PM,23.040,44.714
1700,04/18/17 06:43:58 PM,21.437,46.728
1701,04/18/17 07:43:58 PM,19.603,51.501
1702,04/18/17 08:43:58 PM,19.389,51.877
1703,04/18/17 09:43:58 PM,18.699,54.874
1704,04/18/17 10:43:58 PM,18.628,54.956
1705,04/18/17 11:43:58 PM,18.628,54.986
1706,04/19/17 12:43:58 AM,18.081,57.230
1707,04/19/17 01:43:58 AM,17.938,58.485
1708,04/19/17 02:43:58 AM,18.057,58.776
1709,04/19/17 03:43:58 AM,17.867,62.447
1710,04/19/17 04:43:58 AM,18.224,61.817
1711,04/19/17 05:43:58 AM,18.319,59.634
1712,04/19/17 06:43:58 AM,18.247,61.701
1713,04/19/17 07:43:58 AM,18.319,62.432
1714,04/19/17 08:43:58 AM,18.485,62.789
1715,04/19/17 09:43:58 AM,19.436,61.866
1716,04/19/17 10:43:58 AM,22.417,55.448
1717,04/19/17 11:43:58 AM,28.593,41.565
1718,04/19/17 12:43:58 PM,28.072,36.961
1719,04/19/17 01:43:58 PM,27.924,35.675
1720,04/19/17 02:43:58 PM,28.048,34.208
1721,04/19/17 03:43:58 PM,28.270,35.339
1722,04/19/17 04:43:58 PM,27.284,34.541
1723,04/19/17 05:43:58 PM,26.207,36.511
1724,04/19/17 06:43:58 PM,24.339,40.936
1725,04/19/17 07:43:58 PM,21.557,47.602
1726,04/19/17 08:43:58 PM,19.793,52.928
1727,04/19/17 09:43:58 PM,19.127,54.227
1728,04/19/17 10:43:58 PM,19.056,52.235
1729,04/19/17 11:43:58 PM,18.652,53.325
1730,04/20/17 12:43:58 AM,17.558,56.603
1731,04/20/17 01:43:58 AM,17.153,61.012
1732,04/20/17 02:43:58 AM,16.796,62.447
1733,04/20/17 03:43:58 AM,16.701,63.323
1734,04/20/17 04:43:58 AM,16.606,64.343
1735,04/20/17 05:43:58 AM,16.534,64.420
1736,04/20/17 06:43:58 AM,16.106,64.670
1737,04/20/17 07:43:58 AM,16.034,66.039
1738,04/20/17 08:43:58 AM,16.987,64.587
1739,04/20/17 09:43:58 AM,20.412,54.722
1740,04/20/17 10:43:58 AM,25.477,43.412
1741,04/20/17 11:43:58 AM,30.016,37.086
1742,04/20/17 12:43:58 PM,32.278,32.859
1743,04/20/17 01:43:58 PM,29.966,34.656
1744,04/20/17 02:43:58 PM,29.165,35.861
1745,04/20/17 03:43:58 PM,28.816,36.432
1746,04/20/17 04:43:58 PM,27.554,38.209
1747,04/20/17 05:43:58 PM,26.867,39.695
1748,04/20/17 06:43:58 PM,25.258,43.387
1749,04/20/17 07:43:58 PM,23.328,48.050
1750,04/20/17 08:43:58 PM,22.011,49.436
1751,04/20/17 09:43:58 PM,21.413,52.219
1752,04/20/17 10:43:58 PM,20.841,52.702
1753,04/20/17 11:43:58 PM,20.222,53.579
1754,04/21/17 12:43:58 AM,19.651,55.506
1755,04/21/17 01:43:58 AM,18.509,58.209
1756,04/21/17 02:43:58 AM,17.843,60.794
1757,04/21/17 03:43:58 AM,17.986,59.249
1758,04/21/17 04:43:58 AM,17.463,60.101
1759,04/21/17 05:43:58 AM,16.725,60.013
1760,04/21/17 06:43:58 AM,16.153,62.904
1761,04/21/17 07:43:58 AM,16.034,67.997
1762,04/21/17 08:43:58 AM,17.082,67.662
1763,04/21/17 09:43:58 AM,19.651,60.603
1764,04/21/17 10:43:58 AM,23.448,52.123
1765,04/21/17 11:43:58 AM,25.647,48.633
1766,04/21/17 12:43:58 PM,27.407,43.830
1767,04/21/17 01:43:58 PM,27.235,41.417
1768,04/21/17 02:43:58 PM,27.358,40.210
1769,04/21/17 03:43:58 PM,27.014,41.359
1770,04/21/17 04:43:58 PM,25.768,43.966
1771,04/21/17 05:43:58 PM,24.629,46.740
1772,04/21/17 06:43:58 PM,23.232,51.526
1773,04/21/17 07:43:58 PM,20.388,60.540
1774,04/21/17 08:43:58 PM,19.270,60.814
1775,04/21/17 09:43:58 PM,18.533,62.857
1776,04/21/17 10:43:58 PM,18.414,61.548
1777,04/21/17 11:43:58 PM,17.796,65.141
1778,04/22/17 12:43:58 AM,17.558,63.468
1779,04/22/17 01:43:58 AM,17.177,63.017
1780,04/22/17 02:43:58 AM,16.820,66.237
1781,04/22/17 03:43:58 AM,16.534,64.597
1782,04/22/17 04:43:58 AM,16.201,63.535
1783,04/22/17 05:43:58 AM,15.819,63.736
1784,04/22/17 06:43:58 AM,14.840,65.506
1785,04/22/17 07:43:58 AM,14.361,68.790
1786,04/22/17 08:43:58 AM,15.294,70.837
1787,04/22/17 09:43:58 AM,18.366,64.914
1788,04/22/17 10:43:58 AM,22.968,52.623
1789,04/22/17 11:43:58 AM,25.550,49.517
1790,04/22/17 12:43:58 PM,26.280,45.844
1791,04/22/17 01:43:58 PM,26.353,44.034
1792,04/22/17 02:43:58 PM,25.841,45.079
1793,04/22/17 03:43:58 PM,25.987,43.992
1794,04/22/17 04:43:58 PM,25.428,45.354
1795,04/22/17 05:43:58 PM,24.219,48.866
1796,04/22/17 06:43:58 PM,22.369,54.041
1797,04/22/17 07:43:58 PM,20.079,61.126
1798,04/22/17 08:43:58 PM,18.461,66.823
1799,04/22/17 09:43:58 PM,18.057,67.692
1800,04/22/17 10:43:58 PM,17.701,64.413
1801,04/22/17 11:43:58 PM,17.391,63.499
1802,04/23/17 12:43:58 AM,16.963,64.050
1803,04/23/17 01:43:58 AM,16.773,64.017
1804,04/23/17 02:43:58 AM,16.511,62.816
1805,04/23/17 03:43:58 AM,15.748,67.187
1806,04/23/17 04:43:58 AM,15.867,63.685
1807,04/23/17 05:43:58 AM,15.055,66.275
1808,04/23/17 06:43:58 AM,14.984,64.916
1809,04/23/17 07:43:58 AM,14.409,65.810
1810,04/23/17 08:43:58 AM,14.864,67.812
1811,04/23/17 09:43:58 AM,17.748,62.367
1812,04/23/17 10:43:58 AM,23.304,50.936
1813,04/23/17 11:43:58 AM,23.905,54.541
1814,04/23/17 12:43:58 PM,24.629,51.399
1815,04/23/17 01:43:58 PM,25.186,49.437
1816,04/23/17 02:43:58 PM,25.113,48.789
1817,04/23/17 03:43:58 PM,24.677,49.020
1818,04/23/17 04:43:58 PM,23.905,50.795
1819,04/23/17 05:43:58 PM,22.417,54.858
1820,04/23/17 06:43:58 PM,20.960,59.078
1821,04/23/17 07:43:58 PM,19.294,64.121
1822,04/23/17 08:43:58 PM,18.295,67.059
1823,04/23/17 09:43:58 PM,17.605,68.283
1824,04/23/17 10:43:58 PM,17.034,68.179
1825,04/23/17 11:43:58 PM,16.534,70.871
1826,04/24/17 12:43:58 AM,16.415,69.200
1827,04/24/17 01:43:58 AM,16.153,67.144
1828,04/24/17 02:43:58 AM,15.151,69.399
1829,04/24/17 03:43:58 AM,15.270,68.496
1830,04/24/17 04:43:58 AM,14.649,71.115
1831,04/24/17 05:43:58 AM,14.194,69.824
1832,04/24/17 06:43:58 AM,13.930,70.290
1833,04/24/17 07:43:58 AM,13.618,69.916
1834,04/24/17 08:43:58 AM,14.266,69.378
1835,04/24/17 09:43:58 AM,17.177,65.092
1836,04/24/17 10:43:58 AM,22.106,53.910
1837,04/24/17 11:43:58 AM,25.574,50.190
1838,04/24/17 12:43:58 PM,24.532,50.434
1839,04/24/17 01:43:58 PM,24.195,48.862
1840,04/24/17 02:43:58 PM,24.412,47.964
1841,04/24/17 03:43:58 PM,23.881,48.758
1842,04/24/17 04:43:58 PM,22.585,52.851
1843,04/24/17 05:43:58 PM,20.484,59.248
1844,04/24/17 06:43:58 PM,19.199,63.686
1845,04/24/17 07:43:58 PM,18.081,67.344
1846,04/24/17 08:43:58 PM,17.510,69.025
1847,04/24/17 09:43:58 PM,17.082,70.165
1848,04/24/17 10:43:58 PM,17.106,69.619
1849,04/24/17 11:43:58 PM,16.939,69.675
1850,04/25/17 12:43:58 AM,17.082,68.071
1851,04/25/17 01:43:58 AM,16.796,68.748
1852,04/25/17 02:43:58 AM,17.082,68.363
1853,04/25/17 03:43:58 AM,16.963,68.079
1854,04/25/17 04:43:58 AM,16.892,67.247
1855,04/25/17 05:43:58 AM,16.677,67.764
1856,04/25/17 06:43:58 AM,16.654,67.584
1857,04/25/17 07:43:58 AM,16.677,67.296
1858,04/25/17 08:43:58 AM,16.654,68.372
1859,04/25/17 09:43:58 AM,16.844,68.232
1860,04/25/17 10:43:58 AM,17.415,66.872
1861,04/25/17 11:43:58 AM,18.557,63.548
1862,04/25/17 12:43:58 PM,23.665,52.215
1863,04/25/17 01:43:58 PM,25.283,46.692
1864,04/25/17 02:43:58 PM,24.460,47.746
1865,04/25/17 03:43:58 PM,24.243,46.789
1866,04/25/17 04:43:58 PM,23.737,49.472
1867,04/25/17 05:43:58 PM,22.178,54.730
1868,04/25/17 06:43:58 PM,19.984,60.445
1869,04/25/17 07:43:58 PM,18.747,65.039
1870,04/25/17 08:43:58 PM,17.986,67.620
1871,04/25/17 09:43:58 PM,17.463,70.556
1872,04/25/17 10:43:58 PM,17.225,71.031
1873,04/25/17 11:43:58 PM,17.130,70.261
1874,04/26/17 12:43:58 AM,16.892,71.775
1875,04/26/17 01:43:58 AM,16.677,70.263
1876,04/26/17 02:43:58 AM,15.891,71.267
1877,04/26/17 03:43:58 AM,15.557,72.348
1878,04/26/17 04:43:58 AM,15.533,72.658
1879,04/26/17 05:43:58 AM,15.270,73.375
1880,04/26/17 06:43:58 AM,15.175,72.730
1881,04/26/17 07:43:58 AM,13.930,73.846
1882,04/26/17 08:43:58 AM,13.882,74.682
1883,04/26/17 09:43:58 AM,15.008,74.570
1884,04/26/17 10:43:58 AM,16.296,72.807
1885,04/26/17 11:43:58 AM,21.604,63.822
1886,04/26/17 12:43:58 PM,22.968,55.373
1887,04/26/17 01:43:58 PM,23.232,53.851
1888,04/26/17 02:43:58 PM,23.472,51.211
1889,04/26/17 03:43:58 PM,23.088,51.506
1890,04/26/17 04:43:58 PM,22.513,53.123
1891,04/26/17 05:43:58 PM,21.652,55.863
1892,04/26/17 06:43:58 PM,19.651,61.962
1893,04/26/17 07:43:58 PM,18.105,65.963
1894,04/26/17 08:43:58 PM,18.247,64.834
1895,04/26/17 09:43:58 PM,17.701,65.981
1896,04/26/17 10:43:58 PM,17.415,65.577
1897,04/26/17 11:43:58 PM,16.844,65.388
1898,04/27/17 12:43:58 AM,16.701,67.564
1899,04/27/17 01:43:58 AM,16.272,68.796
1900,04/27/17 02:43:58 AM,15.318,70.583
1901,04/27/17 03:43:58 AM,14.361,71.831
1902,04/27/17 04:43:58 AM,14.218,72.600
1903,04/27/17 05:43:58 AM,14.625,70.766
1904,04/27/17 06:43:58 AM,13.978,72.723
1905,04/27/17 07:43:58 AM,14.002,72.926
1906,04/27/17 08:43:58 AM,14.242,74.501
1907,04/27/17 09:43:58 AM,15.127,74.226
1908,04/27/17 10:43:58 AM,19.579,61.377
1909,04/27/17 11:43:58 AM,25.137,48.280
1910,04/27/17 12:43:58 PM,24.098,48.818
1911,04/27/17 01:43:58 PM,23.978,48.132
1912,04/27/17 02:43:58 PM,24.122,46.613
1913,04/27/17 03:43:58 PM,23.737,47.046
1914,04/27/17 04:43:58 PM,22.920,49.587
1915,04/27/17 05:43:58 PM,21.795,53.241
1916,04/27/17 06:43:58 PM,20.531,57.144
1917,04/27/17 07:43:58 PM,18.604,62.809
1918,04/27/17 08:43:58 PM,17.605,65.817
1919,04/27/17 09:43:58 PM,16.892,67.774
1920,04/27/17 10:43:58 PM,16.606,66.815
1921,04/27/17 11:43:58 PM,16.034,67.297
1922,04/28/17 12:43:58 AM,15.796,66.349
1923,04/28/17 01:43:58 AM,15.414,65.402
1924,04/28/17 02:43:58 AM,14.505,67.689
1925,04/28/17 03:43:58 AM,14.433,67.502
1926,04/28/17 04:43:58 AM,14.122,69.063
1927,04/28/17 05:43:58 AM,14.457,69.212
1928,04/28/17 06:43:58 AM,14.553,69.978
1929,04/28/17 07:43:58 AM,14.625,69.905
1930,04/28/17 08:43:58 AM,15.533,65.188
1931,04/28/17 09:43:58 AM,18.723,48.094
1932,04/28/17 10:43:58 AM,23.448,33.118
1933,04/28/17 11:43:58 AM,27.974,30.003
1934,04/28/17 12:43:58 PM,25.186,45.033
1935,04/28/17 01:43:58 PM,25.113,44.215
1936,04/28/17 02:43:58 PM,26.134,41.197
1937,04/28/17 03:43:58 PM,25.016,43.814
1938,04/28/17 04:43:58 PM,23.954,46.400
1939,04/28/17 05:43:58 PM,22.441,50.946
1940,04/28/17 06:43:58 PM,20.650,50.862
1941,04/28/17 07:43:58 PM,18.271,64.719
1942,04/28/17 08:43:58 PM,17.629,61.180
1943,04/28/17 09:43:58 PM,16.463,65.174
1944,04/28/17 10:43:58 PM,16.320,61.444
1945,04/28/17 11:43:58 PM,15.199,70.962
1946,04/29/17 12:43:58 AM,14.840,68.619
1947,04/29/17 01:43:58 AM,14.314,67.422
1948,04/29/17 02:43:58 AM,13.762,68.131
1949,04/29/17 03:43:58 AM,13.882,66.502
1950,04/29/17 04:43:58 AM,13.281,66.482
1951,04/29/17 05:43:58 AM,12.992,65.908
1952,04/29/17 06:43:58 AM,12.703,64.460
1953,04/29/17 07:43:58 AM,12.098,63.801
1954,04/29/17 08:43:58 AM,13.570,56.663
1955,04/29/17 09:43:58 AM,17.106,44.040
1956,04/29/17 10:43:58 AM,20.817,37.752
1957,04/29/17 11:43:58 AM,23.665,44.239
1958,04/29/17 12:43:58 PM,25.963,38.709
1959,04/29/17 01:43:58 PM,26.573,39.730
1960,04/29/17 02:43:58 PM,25.137,42.950
1961,04/29/17 03:43:58 PM,23.256,48.041
1962,04/29/17 04:43:58 PM,22.465,50.855
1963,04/29/17 05:43:58 PM,21.056,55.960
1964,04/29/17 06:43:58 PM,18.937,62.984
1965,04/29/17 07:43:58 PM,18.033,65.833
1966,04/29/17 08:43:58 PM,17.130,67.231
1967,04/29/17 09:43:58 PM,16.606,70.943
1968,04/29/17 10:43:58 PM,16.392,68.847
1969,04/29/17 11:43:58 PM,14.792,70.540
1970,04/30/17 12:43:58 AM,14.936,69.099
1971,04/30/17 01:43:58 AM,14.194,71.713
1972,04/30/17 02:43:58 AM,13.930,67.729
1973,04/30/17 03:43:58 AM,12.871,69.088
1974,04/30/17 04:43:58 AM,12.847,67.444
1975,04/30/17 05:43:58 AM,12.534,66.868
1976,04/30/17 06:43:58 AM,12.389,66.321
1977,04/30/17 07:43:58 AM,12.195,65.563
1978,04/30/17 08:43:58 AM,13.473,60.383
1979,04/30/17 09:43:58 AM,16.344,50.930
1980,04/30/17 10:43:58 AM,21.199,37.660
1981,04/30/17 11:43:58 AM,21.366,54.022
1982,04/30/17 12:43:58 PM,21.700,51.632
1983,04/30/17 01:43:58 PM,21.795,51.488
1984,04/30/17 02:43:58 PM,22.345,49.322
1985,04/30/17 03:43:58 PM,22.082,49.604
1986,04/30/17 04:43:58 PM,21.127,52.679
1987,04/30/17 05:43:58 PM,20.198,54.969
1988,04/30/17 06:43:58 PM,18.628,60.831
1989,04/30/17 07:43:58 PM,17.272,65.227
1990,04/30/17 08:43:58 PM,15.963,68.623
1991,04/30/17 09:43:58 PM,15.055,70.648
1992,04/30/17 10:43:58 PM,14.840,69.197
1993,04/30/17 11:43:58 PM,14.266,72.097
1994,05/01/17 12:43:58 AM,14.074,70.146
1995,05/01/17 01:43:58 AM,13.786,73.534
1996,05/01/17 02:43:58 AM,13.978,73.912
1997,05/01/17 03:43:58 AM,14.146,72.784
1998,05/01/17 04:43:58 AM,13.738,72.420
1999,05/01/17 05:43:58 AM,13.497,74.266
2000,05/01/17 06:43:58 AM,12.920,74.543
2001,05/01/17 07:43:58 AM,12.340,74.314
2002,05/01/17 08:43:58 AM,12.316,72.509
2003,05/01/17 09:43:58 AM,14.840,69.888
2004,05/01/17 10:43:58 AM,19.103,59.304
2005,05/01/17 11:43:58 AM,21.581,53.835
2006,05/01/17 12:43:58 PM,22.489,49.974
2007,05/01/17 01:43:58 PM,22.585,49.606
2008,05/01/17 02:43:58 PM,22.992,47.401
2009,05/01/17 03:43:58 PM,22.441,48.128
2010,05/01/17 04:43:58 PM,21.724,49.335
2011,05/01/17 05:43:58 PM,20.507,54.767
2012,05/01/17 06:43:58 PM,18.604,62.210
2013,05/01/17 07:43:58 PM,17.629,66.027
2014,05/01/17 08:43:58 PM,16.820,67.673
2015,05/01/17 09:43:58 PM,15.986,69.468
2016,05/01/17 10:43:58 PM,15.748,69.597
2017,05/01/17 11:43:58 PM,15.247,68.288
