"Plot Title: Sensor3"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20298842, SEN S/N: 20298842, LBL: Temp)","RH, % (LGR S/N: 20298842, SEN S/N: 20298842, LBL: RH)"
685,02/25/18 02:15:05 AM,15.605,76.693
686,02/25/18 02:20:05 AM,15.509,76.758
687,02/25/18 02:25:05 AM,15.485,76.781
688,02/25/18 02:30:05 AM,15.485,76.809
689,02/25/18 02:35:05 AM,15.461,76.804
690,02/25/18 02:40:05 AM,15.438,76.827
691,02/25/18 02:45:05 AM,15.366,76.840
692,02/25/18 02:50:05 AM,15.342,76.807
693,02/25/18 02:55:05 AM,15.342,76.807
694,02/25/18 03:00:05 AM,15.342,76.835
695,02/25/18 03:05:05 AM,15.318,76.830
696,02/25/18 03:10:05 AM,15.270,76.876
697,02/25/18 03:15:05 AM,15.223,76.895
698,02/25/18 03:20:05 AM,15.175,76.857
699,02/25/18 03:25:05 AM,15.151,76.852
700,02/25/18 03:30:05 AM,15.103,76.842
701,02/25/18 03:35:05 AM,15.079,76.921
702,02/25/18 03:40:05 AM,15.031,76.939
703,02/25/18 03:45:05 AM,15.031,76.995
704,02/25/18 03:50:05 AM,15.031,77.107
705,02/25/18 03:55:05 AM,14.984,77.237
706,02/25/18 04:00:05 AM,14.984,77.321
707,02/25/18 04:05:05 AM,14.984,77.349
708,02/25/18 04:10:05 AM,14.960,77.344
709,02/25/18 04:15:05 AM,14.936,77.311
710,02/25/18 04:20:05 AM,14.888,77.245
711,02/25/18 04:25:05 AM,14.888,77.273
712,02/25/18 04:30:05 AM,14.888,77.384
713,02/25/18 04:35:05 AM,14.840,77.430
714,02/25/18 04:40:05 AM,14.792,77.448
715,02/25/18 04:45:05 AM,14.792,77.476
716,02/25/18 04:50:05 AM,14.816,77.649
717,02/25/18 04:55:05 AM,14.816,77.704
718,02/25/18 05:00:05 AM,14.840,77.681
719,02/25/18 05:05:05 AM,14.768,77.694
720,02/25/18 05:10:05 AM,14.697,77.679
721,02/25/18 05:15:05 AM,14.649,77.697
722,02/25/18 05:20:05 AM,14.601,77.659
723,02/25/18 05:25:05 AM,14.601,77.631
724,02/25/18 05:30:05 AM,14.601,77.715
725,02/25/18 05:35:05 AM,14.529,77.672
726,02/25/18 05:40:05 AM,14.505,77.667
727,02/25/18 05:45:05 AM,14.529,77.700
728,02/25/18 05:50:05 AM,14.505,77.778
729,02/25/18 05:55:05 AM,14.505,77.862
730,02/25/18 06:00:05 AM,14.481,77.940
731,02/25/18 06:05:05 AM,14.433,78.097
732,02/25/18 06:10:05 AM,14.505,78.307
733,02/25/18 06:15:05 AM,14.553,78.456
734,02/25/18 06:20:05 AM,14.601,78.577
735,02/25/18 06:25:05 AM,14.625,78.582
736,02/25/18 06:30:05 AM,14.529,78.534
737,02/25/18 06:35:05 AM,14.457,78.547
738,02/25/18 06:40:05 AM,14.409,78.536
739,02/25/18 06:45:05 AM,14.361,78.471
740,02/25/18 06:50:05 AM,14.361,78.415
741,02/25/18 06:55:05 AM,14.290,78.344
742,02/25/18 07:00:05 AM,14.218,78.274
743,02/25/18 07:05:05 AM,14.170,78.263
744,02/25/18 07:10:05 AM,14.122,78.226
745,02/25/18 07:15:05 AM,14.026,78.177
746,02/25/18 07:20:05 AM,13.930,78.185
747,02/25/18 07:25:05 AM,13.882,78.202
748,02/25/18 07:30:05 AM,13.810,78.187
749,02/25/18 07:35:05 AM,13.738,78.172
750,02/25/18 07:40:05 AM,13.666,78.156
751,02/25/18 07:45:05 AM,13.642,78.151
752,02/25/18 07:50:05 AM,13.666,78.156
753,02/25/18 07:55:05 AM,13.690,78.162
754,02/25/18 08:00:05 AM,13.834,78.192
755,02/25/18 08:05:05 AM,14.026,78.233
756,02/25/18 08:10:05 AM,14.290,78.233
757,02/25/18 08:15:05 AM,14.553,78.261
758,02/25/18 08:20:05 AM,14.816,78.289
759,02/25/18 08:25:05 AM,15.247,78.353
760,02/25/18 08:30:05 AM,15.700,78.393
761,02/25/18 08:35:05 AM,16.129,78.456
762,02/25/18 08:40:05 AM,16.463,78.694
763,02/25/18 08:45:05 AM,16.796,78.821
764,02/25/18 08:50:05 AM,17.225,78.968
765,02/25/18 08:55:05 AM,17.629,79.194
766,02/25/18 09:00:05 AM,18.010,79.415
767,02/25/18 09:05:05 AM,18.366,79.520
768,02/25/18 09:10:05 AM,18.842,79.480
769,02/25/18 09:15:05 AM,19.151,79.490
770,02/25/18 09:20:05 AM,19.603,79.361
771,02/25/18 09:25:05 AM,20.031,79.282
772,02/25/18 09:30:05 AM,20.317,79.229
773,02/25/18 09:35:05 AM,20.770,79.042
774,02/25/18 09:40:05 AM,21.199,78.905
775,02/25/18 09:45:05 AM,21.485,78.709
776,02/25/18 09:50:05 AM,21.915,78.513
777,02/25/18 09:55:05 AM,22.345,78.060
778,02/25/18 10:00:05 AM,22.776,77.718
779,02/25/18 10:05:05 AM,23.064,77.346
