"Plot Title: SG_South_1 meter"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 20057778, SEN S/N: 20057778, LBL: Temp)","RH, % (LGR S/N: 20057778, SEN S/N: 20057778, LBL: RH)"
1,03/24/19 04:28:48 PM,81.554,44.954
2,03/24/19 04:58:48 PM,74.424,54.431
3,03/24/19 05:28:48 PM,73.515,57.187
4,03/24/19 05:58:48 PM,71.577,61.435
5,03/24/19 06:28:48 PM,69.386,66.759
6,03/24/19 06:58:48 PM,67.928,70.531
7,03/24/19 07:28:48 PM,65.316,76.699
8,03/24/19 07:58:48 PM,62.233,83.996
9,03/24/19 08:28:48 PM,61.205,86.070
10,03/24/19 08:58:48 PM,60.433,87.854
11,03/24/19 09:28:48 PM,59.873,90.655
12,03/24/19 09:58:48 PM,59.745,90.452
13,03/24/19 10:28:48 PM,59.185,90.745
14,03/24/19 10:58:48 PM,57.765,89.942
15,03/24/19 11:28:48 PM,60.991,86.231
16,03/24/19 11:58:48 PM,60.390,84.826
17,03/25/19 12:28:48 AM,60.046,85.865
18,03/25/19 12:58:48 AM,59.315,86.094
19,03/25/19 01:28:48 AM,58.023,89.210
20,03/25/19 01:58:48 AM,56.512,88.476
21,03/25/19 02:28:48 AM,56.728,90.274
22,03/25/19 02:58:48 AM,56.426,90.180
23,03/25/19 03:28:48 AM,56.383,89.858
24,03/25/19 03:58:48 AM,55.299,89.525
25,03/25/19 04:28:48 AM,55.168,90.688
26,03/25/19 04:58:48 AM,55.125,92.997
27,03/25/19 05:28:48 AM,54.777,92.766
28,03/25/19 05:58:48 AM,54.734,94.358
29,03/25/19 06:28:48 AM,54.212,93.511
30,03/25/19 06:58:48 AM,53.078,94.347
31,03/25/19 07:28:48 AM,53.035,93.393
32,03/25/19 07:58:48 AM,53.472,94.225
33,03/25/19 08:28:48 AM,59.185,90.031
34,03/25/19 08:58:48 AM,66.857,81.052
35,03/25/19 09:28:48 AM,67.714,69.719
36,03/25/19 09:58:48 AM,71.317,63.109
37,03/25/19 10:28:48 AM,77.815,51.574
38,03/25/19 10:58:48 AM,81.864,44.648
39,03/25/19 11:28:48 AM,78.559,48.565
40,03/25/19 11:58:48 AM,76.854,49.785
41,03/25/19 12:28:48 PM,77.160,48.402
42,03/25/19 12:58:48 PM,77.247,48.023
43,03/25/19 01:28:48 PM,76.332,48.535
44,03/25/19 01:58:48 PM,76.636,48.333
45,03/25/19 02:28:48 PM,76.375,48.666
46,03/25/19 02:58:48 PM,76.114,49.318
47,03/25/19 03:28:48 PM,75.898,50.447
48,03/25/19 03:58:48 PM,75.463,51.587
49,03/25/19 04:28:48 PM,75.160,52.322
50,03/25/19 04:58:48 PM,74.683,53.543
51,03/25/19 05:28:48 PM,73.558,55.857
52,03/25/19 05:58:48 PM,72.307,57.580
53,03/25/19 06:28:48 PM,70.930,60.495
54,03/25/19 06:58:48 PM,68.484,65.094
55,03/25/19 07:28:48 PM,66.429,69.674
56,03/25/19 07:58:48 PM,63.133,75.741
57,03/25/19 08:28:48 PM,61.677,79.565
58,03/25/19 08:58:48 PM,60.690,82.185
59,03/25/19 09:28:48 PM,59.873,85.248
60,03/25/19 09:58:48 PM,58.712,86.016
61,03/25/19 10:28:48 PM,59.445,87.348
62,03/25/19 10:58:48 PM,60.046,85.378
63,03/25/19 11:28:48 PM,58.239,86.169
64,03/25/19 11:58:48 PM,57.160,88.191
65,03/26/19 12:28:48 AM,56.469,89.343
66,03/26/19 12:58:48 AM,55.558,89.693
67,03/26/19 01:28:48 AM,56.251,91.257
68,03/26/19 01:58:48 AM,55.690,91.022
69,03/26/19 02:28:48 AM,54.734,90.052
70,03/26/19 02:58:48 AM,54.734,90.104
71,03/26/19 03:28:48 AM,53.253,91.150
72,03/26/19 03:58:48 AM,53.645,91.569
73,03/26/19 04:28:48 AM,54.995,90.245
74,03/26/19 04:58:48 AM,54.169,91.122
75,03/26/19 05:28:48 AM,54.037,90.113
76,03/26/19 05:58:48 AM,55.429,88.515
77,03/26/19 06:28:48 AM,55.168,89.429
78,03/26/19 06:58:48 AM,53.865,89.644
79,03/26/19 07:28:48 AM,52.246,89.500
80,03/26/19 07:58:48 AM,56.122,86.481
81,03/26/19 08:28:48 AM,59.916,76.645
82,03/26/19 08:58:48 AM,63.561,71.697
83,03/26/19 09:28:48 AM,67.543,65.301
84,03/26/19 09:58:48 AM,74.683,55.045
85,03/26/19 10:28:48 AM,79.261,47.199
86,03/26/19 10:58:48 AM,83.467,40.209
87,03/26/19 11:28:48 AM,83.914,39.372
88,03/26/19 11:58:48 AM,80.184,43.593
89,03/26/19 12:28:48 PM,79.084,43.718
90,03/26/19 12:58:48 PM,77.378,46.457
91,03/26/19 01:28:48 PM,77.292,46.451
92,03/26/19 01:58:48 PM,77.859,45.489
93,03/26/19 02:28:48 PM,77.509,46.692
94,03/26/19 02:58:48 PM,76.854,48.156
95,03/26/19 03:28:48 PM,76.593,48.586
96,03/26/19 03:58:48 PM,74.295,53.324
97,03/26/19 04:28:48 PM,74.206,53.411
98,03/26/19 04:58:48 PM,73.861,54.136
99,03/26/19 05:28:48 PM,73.299,56.612
100,03/26/19 05:58:48 PM,72.264,58.285
101,03/26/19 06:28:48 PM,70.887,62.101
102,03/26/19 06:58:48 PM,67.885,68.502
103,03/26/19 07:28:48 PM,65.017,74.527
104,03/26/19 07:58:48 PM,62.062,82.079
105,03/26/19 08:28:48 PM,60.690,86.867
106,03/26/19 08:58:48 PM,59.659,89.618
107,03/26/19 09:28:48 PM,59.099,92.703
108,03/26/19 09:58:48 PM,58.411,93.284
109,03/26/19 10:28:48 PM,58.239,93.883
110,03/26/19 10:58:48 PM,57.074,91.319
111,03/26/19 11:28:48 PM,55.949,92.596
112,03/26/19 11:58:48 PM,55.602,92.806
113,03/27/19 12:28:48 AM,54.820,93.547
114,03/27/19 12:58:48 AM,54.648,94.653
115,03/27/19 01:28:48 AM,54.037,93.589
116,03/27/19 01:58:48 AM,53.341,92.896
117,03/27/19 02:28:48 AM,52.947,93.354
118,03/27/19 02:58:48 AM,52.992,94.002
119,03/27/19 03:28:48 AM,56.295,91.472
120,03/27/19 03:58:48 AM,53.427,92.728
121,03/27/19 04:28:48 AM,52.466,94.539
122,03/27/19 04:58:48 AM,51.017,93.358
123,03/27/19 05:28:48 AM,51.413,95.401
124,03/27/19 05:58:48 AM,50.929,95.051
125,03/27/19 06:28:48 AM,50.621,93.403
126,03/27/19 06:58:48 AM,54.995,92.849
127,03/27/19 07:28:48 AM,54.212,91.493
128,03/27/19 07:58:48 AM,53.820,91.697
129,03/27/19 08:28:48 AM,58.498,89.460
130,03/27/19 08:58:48 AM,62.062,82.520
131,03/27/19 09:28:48 AM,66.515,66.655
132,03/27/19 09:58:48 AM,73.126,56.381
133,03/27/19 10:28:48 AM,76.768,44.964
134,03/27/19 10:58:48 AM,82.708,41.090
135,03/27/19 11:28:48 AM,76.028,51.091
136,03/27/19 11:58:48 AM,77.596,48.176
137,03/27/19 12:28:48 PM,77.464,47.172
138,03/27/19 12:58:48 PM,77.378,45.941
139,03/27/19 01:28:48 PM,77.335,46.487
140,03/27/19 01:58:48 PM,76.375,48.442
141,03/27/19 02:28:48 PM,76.158,49.097
142,03/27/19 02:58:48 PM,74.770,51.282
143,03/27/19 03:28:48 PM,75.594,50.900
144,03/27/19 03:58:48 PM,75.029,52.280
145,03/27/19 04:28:48 PM,74.770,53.236
146,03/27/19 04:58:48 PM,73.386,56.278
147,03/27/19 05:28:48 PM,72.264,60.400
148,03/27/19 05:58:48 PM,70.846,62.823
149,03/27/19 06:28:48 PM,68.657,69.698
150,03/27/19 06:58:48 PM,65.487,74.637
151,03/27/19 07:28:48 PM,63.648,80.218
152,03/27/19 07:58:48 PM,62.406,84.210
153,03/27/19 08:28:48 PM,62.191,85.573
154,03/27/19 08:58:48 PM,61.547,86.791
155,03/27/19 09:28:48 PM,61.205,88.360
156,03/27/19 09:58:48 PM,60.775,87.900
157,03/27/19 10:28:48 PM,60.089,89.863
158,03/27/19 10:58:48 PM,59.745,90.716
159,03/27/19 11:28:48 PM,59.056,90.357
160,03/27/19 11:58:48 PM,57.979,92.701
161,03/28/19 12:28:48 AM,57.247,92.233
162,03/28/19 12:58:48 AM,56.901,91.374
163,03/28/19 01:28:48 AM,55.992,94.128
164,03/28/19 01:58:48 AM,54.995,92.330
165,03/28/19 02:28:48 AM,54.037,93.383
166,03/28/19 02:58:48 AM,57.679,92.815
167,03/28/19 03:28:48 AM,57.679,92.293
168,03/28/19 03:58:48 AM,57.247,92.233
169,03/28/19 04:28:48 AM,58.195,92.105
170,03/28/19 04:58:48 AM,57.936,90.941
171,03/28/19 05:28:48 AM,57.679,89.957
172,03/28/19 05:58:48 AM,57.376,88.831
173,03/28/19 06:28:48 AM,57.031,88.174
174,03/28/19 06:58:48 AM,57.074,88.949
175,03/28/19 07:28:48 AM,56.295,88.632
176,03/28/19 07:58:48 AM,56.599,89.175
177,03/28/19 08:28:48 AM,59.830,84.591
178,03/28/19 08:58:48 AM,63.648,76.537
179,03/28/19 09:28:48 AM,66.814,69.245
180,03/28/19 09:58:48 AM,69.643,63.946
181,03/28/19 10:28:48 AM,73.472,57.277
182,03/28/19 10:58:48 AM,80.008,47.315
183,03/28/19 11:28:48 AM,78.910,48.461
184,03/28/19 11:58:48 AM,76.942,50.110
185,03/28/19 12:28:48 PM,76.203,50.279
186,03/28/19 12:58:48 PM,75.204,50.808
187,03/28/19 01:28:48 PM,74.986,50.570
188,03/28/19 01:58:48 PM,74.597,50.636
189,03/28/19 02:28:48 PM,74.683,50.199
190,03/28/19 02:58:48 PM,74.295,51.057
191,03/28/19 03:28:48 PM,74.338,51.313
192,03/28/19 03:58:48 PM,73.731,53.155
193,03/28/19 04:28:48 PM,72.783,55.079
194,03/28/19 04:58:48 PM,72.437,57.313
195,03/28/19 05:28:48 PM,71.577,57.888
196,03/28/19 05:58:48 PM,69.858,60.613
197,03/28/19 06:28:48 PM,68.443,62.963
198,03/28/19 06:58:48 PM,65.615,68.889
199,03/28/19 07:28:48 PM,62.875,75.002
200,03/28/19 07:58:48 PM,61.506,79.516
201,03/28/19 08:28:48 PM,60.604,82.888
202,03/28/19 08:58:48 PM,60.089,86.411
203,03/28/19 09:28:48 PM,59.830,86.458
204,03/28/19 09:58:48 PM,59.358,86.477
205,03/28/19 10:28:48 PM,58.885,87.274
206,03/28/19 10:58:48 PM,59.185,88.090
207,03/28/19 11:28:48 PM,59.315,86.740
208,03/28/19 11:58:48 PM,58.455,88.338
209,03/29/19 12:28:48 AM,57.807,86.944
210,03/29/19 12:58:48 AM,56.988,88.168
211,03/29/19 01:28:48 AM,55.776,90.195
212,03/29/19 01:58:48 AM,54.734,91.202
213,03/29/19 02:28:48 AM,56.426,91.882
214,03/29/19 02:58:48 AM,54.734,91.306
215,03/29/19 03:28:48 AM,57.247,90.714
216,03/29/19 03:58:48 AM,57.333,87.175
217,03/29/19 04:28:48 AM,57.376,84.656
218,03/29/19 04:58:48 AM,57.722,83.888
219,03/29/19 05:28:48 AM,58.023,83.193
220,03/29/19 05:58:48 AM,57.850,83.932
221,03/29/19 06:28:48 AM,58.626,82.340
222,03/29/19 06:58:48 AM,58.582,83.018
223,03/29/19 07:28:48 AM,57.636,84.473
224,03/29/19 07:58:48 AM,56.728,85.972
225,03/29/19 08:28:48 AM,57.807,86.381
226,03/29/19 08:58:48 AM,60.775,80.706
227,03/29/19 09:28:48 AM,64.117,73.999
228,03/29/19 09:58:48 AM,68.614,65.374
229,03/29/19 10:28:48 AM,73.645,54.556
230,03/29/19 10:58:48 AM,77.378,48.129
231,03/29/19 11:28:48 AM,80.757,44.706
232,03/29/19 11:58:48 AM,84.182,39.321
233,03/29/19 12:28:48 PM,86.074,36.685
234,03/29/19 12:58:48 PM,79.435,43.708
235,03/29/19 01:28:48 PM,79.304,44.026
236,03/29/19 01:58:48 PM,77.160,46.958
237,03/29/19 02:28:48 PM,76.028,48.450
238,03/29/19 02:58:48 PM,75.508,48.923
239,03/29/19 03:28:48 PM,75.204,49.792
240,03/29/19 03:58:48 PM,74.986,50.633
241,03/29/19 04:28:48 PM,73.904,53.294
242,03/29/19 04:58:48 PM,72.480,56.017
243,03/29/19 05:28:48 PM,71.490,57.296
244,03/29/19 05:58:48 PM,70.115,60.210
245,03/29/19 06:28:48 PM,65.829,68.764
246,03/29/19 06:58:48 PM,64.674,71.295
247,03/29/19 07:28:48 PM,62.919,75.746
248,03/29/19 07:58:48 PM,61.205,79.202
249,03/29/19 08:28:48 PM,60.991,79.288
250,03/29/19 08:58:48 PM,61.290,80.796
251,03/29/19 09:28:48 PM,59.572,82.759
252,03/29/19 09:58:48 PM,57.936,86.345
253,03/29/19 10:28:48 PM,58.195,87.370
254,03/29/19 10:58:48 PM,57.850,85.742
255,03/29/19 11:28:48 PM,57.549,86.240
256,03/29/19 11:58:48 PM,57.333,87.362
257,03/30/19 12:28:48 AM,56.815,88.490
258,03/30/19 12:58:48 AM,56.685,89.399
259,03/30/19 01:28:48 AM,56.079,89.290
260,03/30/19 01:58:48 AM,55.125,89.580
261,03/30/19 02:28:48 AM,54.604,91.053
262,03/30/19 02:58:48 AM,54.691,91.950
263,03/30/19 03:28:48 AM,54.777,91.598
264,03/30/19 03:58:48 AM,54.561,93.458
265,03/30/19 04:28:48 AM,53.253,91.825
266,03/30/19 04:58:48 AM,53.253,92.032
267,03/30/19 05:28:48 AM,52.903,94.679
268,03/30/19 05:58:48 AM,53.121,94.175
269,03/30/19 06:28:48 AM,52.641,94.053
270,03/30/19 06:58:48 AM,53.733,94.980
271,03/30/19 07:28:48 AM,52.641,93.490
272,03/30/19 07:58:48 AM,52.466,95.048
273,03/30/19 08:28:48 AM,58.541,90.735
274,03/30/19 08:58:48 AM,66.130,80.236
275,03/30/19 09:28:48 AM,71.103,62.666
276,03/30/19 09:58:48 AM,77.464,52.751
277,03/30/19 10:28:48 AM,72.997,57.607
278,03/30/19 10:58:48 AM,75.637,53.051
279,03/30/19 11:28:48 AM,77.509,49.929
280,03/30/19 11:58:48 AM,78.822,47.297
281,03/30/19 12:28:48 PM,76.028,51.250
282,03/30/19 12:58:48 PM,75.681,51.603
283,03/30/19 01:28:48 PM,76.028,49.088
284,03/30/19 01:58:48 PM,76.289,48.788
285,03/30/19 02:28:48 PM,74.943,50.725
286,03/30/19 02:58:48 PM,74.683,51.528
287,03/30/19 03:28:48 PM,74.424,51.414
288,03/30/19 03:58:48 PM,73.342,53.500
289,03/30/19 04:28:48 PM,72.523,55.866
290,03/30/19 04:58:48 PM,72.221,55.438
291,03/30/19 05:28:48 PM,71.060,59.347
292,03/30/19 05:58:48 PM,69.942,62.106
293,03/30/19 06:28:48 PM,69.129,63.988
294,03/30/19 06:58:48 PM,67.158,66.955
295,03/30/19 07:28:48 PM,64.546,72.897
296,03/30/19 07:58:48 PM,62.406,78.337
297,03/30/19 08:28:48 PM,60.991,83.429
298,03/30/19 08:58:48 PM,60.346,85.254
299,03/30/19 09:28:48 PM,60.132,85.227
300,03/30/19 09:58:48 PM,59.616,84.998
301,03/30/19 10:28:48 PM,59.142,85.910
302,03/30/19 10:58:48 PM,57.850,88.789
303,03/30/19 11:28:48 PM,57.979,87.475
304,03/30/19 11:58:48 PM,57.074,87.541
305,03/31/19 12:28:48 AM,57.506,87.198
306,03/31/19 12:58:48 AM,56.426,86.788
307,03/31/19 01:28:48 AM,57.031,88.890
308,03/31/19 01:58:48 AM,55.776,87.979
309,03/31/19 02:28:48 AM,54.777,90.555
310,03/31/19 02:58:48 AM,55.256,89.861
311,03/31/19 03:28:48 AM,55.342,90.764
312,03/31/19 03:58:48 AM,55.863,88.547
313,03/31/19 04:28:48 AM,56.295,87.411
314,03/31/19 04:58:48 AM,57.031,87.109
315,03/31/19 05:28:48 AM,56.728,86.561
316,03/31/19 05:58:48 AM,55.733,87.920
317,03/31/19 06:28:48 AM,56.901,88.024
318,03/31/19 06:58:48 AM,54.212,88.561
319,03/31/19 07:28:48 AM,54.604,89.719
320,03/31/19 07:58:48 AM,54.387,89.846
321,03/31/19 08:28:48 AM,59.745,85.367
322,03/31/19 08:58:48 AM,65.017,73.092
323,03/31/19 09:28:48 AM,67.543,63.958
324,03/31/19 09:58:48 AM,69.471,57.955
325,03/31/19 10:28:48 AM,75.853,49.203
326,03/31/19 10:58:48 AM,78.559,45.859
327,03/31/19 11:28:48 AM,75.117,50.770
328,03/31/19 11:58:48 AM,74.640,50.386
329,03/31/19 12:28:48 PM,74.943,49.869
330,03/31/19 12:58:48 PM,74.424,49.958
331,03/31/19 01:28:48 PM,73.299,50.919
332,03/31/19 01:58:48 PM,74.295,49.440
333,03/31/19 02:28:48 PM,73.731,49.812
334,03/31/19 02:58:48 PM,73.083,50.777
335,03/31/19 03:28:48 PM,74.338,49.571
336,03/31/19 03:58:48 PM,73.429,50.486
337,03/31/19 04:28:48 PM,72.437,52.678
338,03/31/19 04:58:48 PM,71.490,55.099
339,03/31/19 05:28:48 PM,69.942,58.301
340,03/31/19 05:58:48 PM,69.213,59.308
341,03/31/19 06:28:48 PM,67.971,62.016
342,03/31/19 06:58:48 PM,66.087,65.547
343,03/31/19 07:28:48 PM,62.661,73.095
344,03/31/19 07:58:48 PM,60.433,79.166
345,03/31/19 08:28:48 PM,59.572,80.560
346,03/31/19 08:58:48 PM,59.185,82.328
347,03/31/19 09:28:48 PM,58.541,83.285
348,03/31/19 09:58:48 PM,57.936,84.674
349,03/31/19 10:28:48 PM,58.023,82.893
350,03/31/19 10:58:48 PM,57.850,83.089
351,03/31/19 11:28:48 PM,57.117,85.324
352,03/31/19 11:58:48 PM,56.944,87.044
353,04/01/19 12:28:48 AM,56.512,87.812
354,04/01/19 12:58:48 AM,56.340,88.664
355,04/01/19 01:28:48 AM,55.776,89.143
356,04/01/19 01:58:48 AM,55.081,89.548
357,04/01/19 02:28:48 AM,54.734,91.358
358,04/01/19 02:58:48 AM,54.909,89.393
359,04/01/19 03:28:48 AM,53.733,90.175
360,04/01/19 03:58:48 AM,53.602,92.547
361,04/01/19 04:28:48 AM,53.515,92.483
362,04/01/19 04:58:48 AM,53.078,92.678
363,04/01/19 05:28:48 AM,52.686,91.951
364,04/01/19 05:58:48 AM,51.764,93.210
365,04/01/19 06:28:48 AM,51.895,93.408
366,04/01/19 06:58:48 AM,52.029,94.220
367,04/01/19 07:28:48 AM,51.237,92.749
368,04/01/19 07:58:48 AM,54.212,96.070
369,04/01/19 08:28:48 AM,57.074,90.085
370,04/01/19 08:58:48 AM,59.014,84.866
371,04/01/19 09:28:48 AM,62.875,77.943
372,04/01/19 09:58:48 AM,64.803,75.560
373,04/01/19 10:28:48 AM,73.688,55.837
374,04/01/19 10:58:48 AM,73.299,55.059
375,04/01/19 11:28:48 AM,74.295,52.822
376,04/01/19 11:58:48 AM,73.558,53.110
377,04/01/19 12:28:48 PM,74.338,51.628
378,04/01/19 12:58:48 PM,74.597,50.953
379,04/01/19 01:28:48 PM,74.295,51.341
380,04/01/19 01:58:48 PM,73.645,51.324
381,04/01/19 02:28:48 PM,73.645,49.139
382,04/01/19 02:58:48 PM,73.774,49.530
383,04/01/19 03:28:48 PM,72.783,50.723
384,04/01/19 03:58:48 PM,72.351,51.258
385,04/01/19 04:28:48 PM,71.748,52.562
386,04/01/19 04:58:48 PM,70.974,54.560
387,04/01/19 05:28:48 PM,69.386,57.180
388,04/01/19 05:58:48 PM,68.785,60.183
389,04/01/19 06:28:48 PM,66.515,64.726
390,04/01/19 06:58:48 PM,64.247,67.783
391,04/01/19 07:28:48 PM,61.462,74.560
392,04/01/19 07:58:48 PM,60.003,80.197
393,04/01/19 08:28:48 PM,59.401,85.133
394,04/01/19 08:58:48 PM,58.712,86.070
395,04/01/19 09:28:48 PM,59.014,86.593
396,04/01/19 09:58:48 PM,59.229,87.507
397,04/01/19 10:28:48 PM,59.142,84.693
398,04/01/19 10:58:48 PM,59.142,83.252
399,04/01/19 11:28:48 PM,59.142,81.774
400,04/01/19 11:58:48 PM,59.142,81.637
401,04/02/19 12:28:48 AM,60.303,77.671
402,04/02/19 12:58:48 AM,60.089,77.562
403,04/02/19 01:28:48 AM,60.561,75.705
404,04/02/19 01:58:48 AM,60.390,76.306
405,04/02/19 02:28:48 AM,60.904,74.838
406,04/02/19 02:58:48 AM,60.733,76.570
407,04/02/19 03:28:48 AM,60.861,75.626
408,04/02/19 03:58:48 AM,59.830,78.036
409,04/02/19 04:28:48 AM,59.185,80.264
410,04/02/19 04:58:48 AM,58.755,79.022
411,04/02/19 05:28:48 AM,58.195,80.200
412,04/02/19 05:58:48 AM,57.074,80.724
413,04/02/19 06:28:48 AM,56.772,81.700
414,04/02/19 06:58:48 AM,56.295,83.003
415,04/02/19 07:28:48 AM,56.079,85.028
416,04/02/19 07:58:48 AM,55.992,84.694
417,04/02/19 08:28:48 AM,58.282,79.658
418,04/02/19 08:58:48 AM,58.798,79.858
419,04/02/19 09:28:48 AM,61.032,73.545
420,04/02/19 09:58:48 AM,64.033,66.969
421,04/02/19 10:28:48 AM,72.739,51.885
422,04/02/19 10:58:48 AM,81.333,40.479
423,04/02/19 11:28:48 AM,78.296,44.416
424,04/02/19 11:58:48 AM,76.158,48.555
425,04/02/19 12:28:48 PM,76.028,47.329
426,04/02/19 12:58:48 PM,75.724,47.148
427,04/02/19 01:28:48 PM,75.204,47.624
428,04/02/19 01:58:48 PM,75.463,47.418
429,04/02/19 02:28:48 PM,74.943,46.773
430,04/02/19 02:58:48 PM,75.204,46.855
431,04/02/19 03:28:48 PM,74.770,47.082
432,04/02/19 03:58:48 PM,74.295,47.848
433,04/02/19 04:28:48 PM,74.554,47.866
434,04/02/19 04:58:48 PM,73.429,49.790
435,04/02/19 05:28:48 PM,72.093,51.804
436,04/02/19 05:58:48 PM,71.490,53.449
437,04/02/19 06:28:48 PM,68.999,58.496
438,04/02/19 06:58:48 PM,65.745,63.998
439,04/02/19 07:28:48 PM,62.962,68.880
440,04/02/19 07:58:48 PM,62.105,71.023
441,04/02/19 08:28:48 PM,61.804,73.144
442,04/02/19 08:58:48 PM,61.547,74.228
443,04/02/19 09:28:48 PM,60.861,76.191
444,04/02/19 09:58:48 PM,60.948,75.636
445,04/02/19 10:28:48 PM,60.604,76.105
446,04/02/19 10:58:48 PM,60.346,77.396
447,04/02/19 11:28:48 PM,60.260,76.572
448,04/02/19 11:58:48 PM,59.916,79.244
449,04/03/19 12:28:48 AM,60.132,77.231
450,04/03/19 12:58:48 AM,60.433,76.001
451,04/03/19 01:28:48 AM,61.162,76.985
452,04/03/19 01:58:48 AM,61.419,75.463
453,04/03/19 02:28:48 AM,60.861,75.767
454,04/03/19 02:58:48 AM,59.916,78.185
455,04/03/19 03:28:48 AM,58.455,79.374
456,04/03/19 03:58:48 AM,59.916,75.265
457,04/03/19 04:28:48 AM,59.659,75.631
458,04/03/19 04:58:48 AM,59.486,75.865
459,04/03/19 05:28:48 AM,58.798,77.189
460,04/03/19 05:58:48 AM,59.916,76.449
461,04/03/19 06:28:48 AM,59.788,76.321
462,04/03/19 06:58:48 AM,59.056,77.666
463,04/03/19 07:28:48 AM,59.142,77.927
464,04/03/19 07:58:48 AM,58.626,76.609
465,04/03/19 08:28:48 AM,62.233,71.123
466,04/03/19 08:58:48 AM,62.447,69.989
467,04/03/19 09:28:48 AM,65.959,62.972
468,04/03/19 09:58:48 AM,71.834,55.065
469,04/03/19 10:28:48 AM,78.339,45.327
470,04/03/19 10:58:48 AM,83.869,38.704
471,04/03/19 11:28:48 AM,82.263,39.608
472,04/03/19 11:58:48 AM,82.263,38.679
473,04/03/19 12:28:48 PM,81.642,38.245
474,04/03/19 12:58:48 PM,81.952,37.263
475,04/03/19 01:28:48 PM,83.064,34.911
476,04/03/19 01:58:48 PM,81.909,34.985
477,04/03/19 02:28:48 PM,82.353,34.941
478,04/03/19 02:58:48 PM,78.733,39.732
479,04/03/19 03:28:48 PM,80.139,37.496
480,04/03/19 03:58:48 PM,81.909,34.717
481,04/03/19 04:28:48 PM,78.251,39.736
482,04/03/19 04:58:48 PM,80.890,36.404
483,04/03/19 05:28:48 PM,81.154,35.549
484,04/03/19 05:58:48 PM,78.602,38.205
485,04/03/19 06:28:48 PM,75.204,42.073
486,04/03/19 06:58:48 PM,73.126,43.368
487,04/03/19 07:28:48 PM,71.748,45.241
488,04/03/19 07:58:48 PM,68.828,47.907
489,04/03/19 08:28:48 PM,67.028,51.201
490,04/03/19 08:58:48 PM,65.788,53.032
491,04/03/19 09:28:48 PM,64.632,53.929
492,04/03/19 09:58:48 PM,63.946,55.195
493,04/03/19 10:28:48 PM,63.604,55.197
494,04/03/19 10:58:48 PM,62.406,57.292
495,04/03/19 11:28:48 PM,62.019,60.275
496,04/03/19 11:58:48 PM,61.633,60.061
497,04/04/19 12:28:48 AM,61.290,60.809
498,04/04/19 12:58:48 AM,60.647,62.092
499,04/04/19 01:28:48 AM,60.003,63.336
500,04/04/19 01:58:48 AM,62.834,57.723
501,04/04/19 02:28:48 AM,64.845,55.820
502,04/04/19 02:58:48 AM,65.530,55.785
503,04/04/19 03:28:48 AM,65.615,55.055
504,04/04/19 03:58:48 AM,65.230,55.883
505,04/04/19 04:28:48 AM,66.000,54.932
506,04/04/19 04:58:48 AM,66.130,55.589
507,04/04/19 05:28:48 AM,65.403,57.516
508,04/04/19 05:58:48 AM,65.145,57.586
509,04/04/19 06:28:48 AM,64.717,56.818
510,04/04/19 06:58:48 AM,64.375,57.916
511,04/04/19 07:28:48 AM,64.632,56.597
512,04/04/19 07:58:48 AM,64.247,58.784
513,04/04/19 08:28:48 AM,66.857,56.201
514,04/04/19 08:58:48 AM,70.630,49.048
515,04/04/19 09:28:48 AM,72.997,45.550
516,04/04/19 09:58:48 AM,74.727,43.860
517,04/04/19 10:28:48 AM,83.242,35.391
518,04/04/19 10:58:48 AM,83.959,35.294
519,04/04/19 11:28:48 AM,82.486,37.025
520,04/04/19 11:58:48 AM,84.317,34.808
521,04/04/19 12:28:48 PM,89.546,30.812
522,04/04/19 12:58:48 PM,88.671,31.389
523,04/04/19 01:28:48 PM,85.352,32.015
524,04/04/19 01:58:48 PM,84.722,31.543
525,04/04/19 02:28:48 PM,84.857,31.311
526,04/04/19 02:58:48 PM,84.632,31.505
527,04/04/19 03:28:48 PM,84.272,31.590
528,04/04/19 03:58:48 PM,85.035,30.159
529,04/04/19 04:28:48 PM,83.377,33.038
530,04/04/19 04:58:48 PM,82.753,34.458
531,04/04/19 05:28:48 PM,80.802,37.998
532,04/04/19 05:58:48 PM,78.822,41.020
533,04/04/19 06:28:48 PM,78.121,41.862
534,04/04/19 06:58:48 PM,75.029,46.297
535,04/04/19 07:28:48 PM,71.146,52.641
536,04/04/19 07:58:48 PM,69.343,54.306
537,04/04/19 08:28:48 PM,67.971,55.925
538,04/04/19 08:58:48 PM,68.142,52.502
539,04/04/19 09:28:48 PM,66.301,55.357
540,04/04/19 09:58:48 PM,66.729,54.652
541,04/04/19 10:28:48 PM,66.985,53.777
542,04/04/19 10:58:48 PM,67.757,53.032
543,04/04/19 11:28:48 PM,68.400,52.210
544,04/04/19 11:58:48 PM,62.362,91.846
545,04/05/19 12:28:48 AM,62.233,91.934
546,04/05/19 12:58:48 AM,62.661,91.676
547,04/05/19 01:28:48 AM,63.518,91.635
548,04/05/19 01:58:48 AM,65.658,90.005
549,04/05/19 02:28:48 AM,62.406,93.381
550,04/05/19 02:58:48 AM,62.148,95.851
551,04/05/19 03:28:48 AM,63.176,94.488
552,04/05/19 03:58:48 AM,63.390,93.731
553,04/05/19 04:28:48 AM,64.033,93.454
554,04/05/19 04:58:48 AM,64.117,91.878
555,04/05/19 05:28:48 AM,63.689,90.701
