"Plot Title: SG3_Bottom"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 20580740, SEN S/N: 20580740)","RH, % (LGR S/N: 20580740, SEN S/N: 20580740)"
8100,09/10/19 11:19:27 AM,67.199,80.532
8101,09/10/19 11:49:27 AM,72.307,79.867
8102,09/10/19 12:19:27 PM,75.290,80.076
8103,09/10/19 12:49:27 PM,78.733,79.905
8104,09/10/19 01:19:27 PM,78.996,80.856
8105,09/10/19 01:49:27 PM,81.775,80.664
8106,09/10/19 02:19:27 PM,78.165,81.588
8107,09/10/19 02:49:27 PM,74.467,82.139
8108,09/10/19 03:19:27 PM,73.774,81.744
8109,09/10/19 03:49:27 PM,74.770,81.154
8110,09/10/19 04:19:27 PM,75.463,81.123
8111,09/10/19 04:49:27 PM,75.290,81.103
8112,09/10/19 05:19:27 PM,74.856,80.795
8113,09/10/19 05:49:27 PM,69.129,81.073
8114,09/10/19 06:19:27 PM,64.161,81.116
8115,09/10/19 06:49:27 PM,60.260,80.864
8116,09/10/19 07:19:27 PM,58.626,80.031
8117,09/10/19 07:49:27 PM,55.213,79.949
8118,09/10/19 08:19:27 PM,53.166,79.537
8119,09/10/19 08:49:27 PM,52.686,79.014
8120,09/10/19 09:19:27 PM,51.721,79.171
8121,09/10/19 09:49:27 PM,51.062,79.364
8122,09/10/19 10:19:27 PM,50.445,79.507
8123,09/10/19 10:49:27 PM,49.959,79.639
8124,09/10/19 11:19:27 PM,49.073,79.802
8125,09/10/19 11:49:27 PM,48.583,79.715
8126,09/11/19 12:19:27 AM,47.959,79.828
8127,09/11/19 12:49:27 AM,47.871,79.709
8128,09/11/19 01:19:27 AM,47.377,79.595
8129,09/11/19 01:49:27 AM,46.706,79.378
8130,09/11/19 02:19:27 AM,45.986,79.344
8131,09/11/19 02:49:27 AM,45.714,79.284
8132,09/11/19 03:19:27 AM,45.534,79.289
8133,09/11/19 03:49:27 AM,45.172,79.514
8134,09/11/19 04:19:27 AM,45.172,79.407
8135,09/11/19 04:49:27 AM,44.492,79.323
8136,09/11/19 05:19:27 AM,43.671,79.196
8137,09/11/19 05:49:27 AM,43.488,79.362
8138,09/11/19 06:19:27 AM,43.671,79.330
8139,09/11/19 06:49:27 AM,44.263,79.269
8140,09/11/19 07:19:27 AM,43.808,79.347
8141,09/11/19 07:49:27 AM,43.259,79.334
8142,09/11/19 08:19:27 AM,44.946,79.916
8143,09/11/19 08:49:27 AM,50.047,80.030
8144,09/11/19 09:19:27 AM,54.648,80.346
8145,09/11/19 09:49:27 AM,59.572,80.228
8146,09/11/19 10:19:27 AM,62.834,80.344
8147,09/11/19 10:49:27 AM,66.729,80.307
8148,09/11/19 11:19:27 AM,69.514,80.415
8149,09/11/19 11:49:27 AM,74.856,79.996
8150,09/11/19 12:19:27 PM,75.724,80.755
8151,09/11/19 12:49:27 PM,75.376,81.483
8152,09/11/19 01:19:27 PM,75.898,81.517
8153,09/11/19 01:49:27 PM,79.084,81.096
8154,09/11/19 02:19:27 PM,81.997,81.124
8155,09/11/19 02:49:27 PM,81.730,81.352
8156,09/11/19 03:19:27 PM,80.537,81.641
8157,09/11/19 03:49:27 PM,79.261,81.518
8158,09/11/19 04:19:27 PM,77.859,81.523
8159,09/11/19 04:49:27 PM,78.382,80.755
8160,09/11/19 05:19:27 PM,77.247,80.477
8161,09/11/19 05:49:27 PM,77.378,79.919
8162,09/11/19 06:19:27 PM,75.508,79.786
8163,09/11/19 06:49:27 PM,69.256,81.172
8164,09/11/19 07:19:27 PM,65.444,80.406
8165,09/11/19 07:49:27 PM,60.861,80.273
8166,09/11/19 08:19:27 PM,57.204,80.025
8167,09/11/19 08:49:27 PM,54.777,79.732
8168,09/11/19 09:19:27 PM,52.992,79.653
8169,09/11/19 09:49:27 PM,52.115,79.547
8170,09/11/19 10:19:27 PM,51.237,79.576
8171,09/11/19 10:49:27 PM,50.974,79.463
8172,09/11/19 11:19:27 PM,50.488,79.404
8173,09/11/19 11:49:27 PM,49.959,79.394
8174,09/12/19 12:19:27 AM,49.294,79.422
8175,09/12/19 12:49:27 AM,48.850,79.314
8176,09/12/19 01:19:27 AM,48.227,79.591
8177,09/12/19 01:49:27 AM,47.691,79.660
8178,09/12/19 02:19:27 AM,47.154,79.676
8179,09/12/19 02:49:27 AM,46.796,79.605
8180,09/12/19 03:19:27 AM,46.526,79.491
8181,09/12/19 03:49:27 AM,46.301,79.221
8182,09/12/19 04:19:27 AM,45.806,79.322
8183,09/12/19 04:49:27 AM,45.354,79.321
8184,09/12/19 05:19:27 AM,44.991,79.277
8185,09/12/19 05:49:27 AM,44.537,79.221
8186,09/12/19 06:19:27 AM,44.127,79.306
8187,09/12/19 06:49:27 AM,43.716,79.390
8188,09/12/19 07:19:27 AM,43.534,79.314
8189,09/12/19 07:49:27 AM,43.167,79.215
8190,09/12/19 08:19:27 AM,44.991,79.868
8191,09/12/19 08:49:27 AM,50.752,79.980
8192,09/12/19 09:19:27 AM,55.992,80.071
8193,09/12/19 09:49:27 AM,60.303,80.206
8194,09/12/19 10:19:27 AM,64.332,80.301
8195,09/12/19 10:49:27 AM,68.828,80.220
8196,09/12/19 11:19:27 AM,73.558,80.043
8197,09/12/19 11:49:27 AM,79.480,79.183
8198,09/12/19 12:19:27 PM,81.066,79.888
8199,09/12/19 12:49:27 PM,82.042,80.638
8200,09/12/19 01:19:27 PM,83.377,80.649
8201,09/12/19 01:49:27 PM,83.869,80.533
8202,09/12/19 02:19:27 PM,83.914,80.538
8203,09/12/19 02:49:27 PM,84.227,80.575
8204,09/12/19 03:19:27 PM,84.049,80.641
8205,09/12/19 03:49:27 PM,82.931,80.568
8206,09/12/19 04:19:27 PM,81.775,80.462
8207,09/12/19 04:49:27 PM,78.910,80.328
8208,09/12/19 05:19:27 PM,77.292,79.794
8209,09/12/19 05:49:27 PM,75.117,79.254
8210,09/12/19 06:19:27 PM,70.543,79.971
8211,09/12/19 06:49:27 PM,66.130,80.348
8212,09/12/19 07:19:27 PM,60.174,80.412
8213,09/12/19 07:49:27 PM,57.333,79.792
8214,09/12/19 08:19:27 PM,54.820,79.655
8215,09/12/19 08:49:27 PM,53.515,79.743
8216,09/12/19 09:19:27 PM,52.992,79.735
8217,09/12/19 09:49:27 PM,52.554,79.736
8218,09/12/19 10:19:27 PM,52.029,79.809
8219,09/12/19 10:49:27 PM,51.984,79.640
8220,09/12/19 11:19:27 PM,51.105,79.778
8221,09/12/19 11:49:27 PM,50.576,79.741
8222,09/13/19 12:19:27 AM,50.268,79.459
8223,09/13/19 12:49:27 AM,49.692,79.362
8224,09/13/19 01:19:27 AM,49.161,79.379
8225,09/13/19 01:49:27 AM,48.450,79.564
8226,09/13/19 02:19:27 AM,48.315,79.547
8227,09/13/19 02:49:27 AM,48.227,79.455
8228,09/13/19 03:19:27 AM,48.493,79.596
8229,09/13/19 03:49:27 AM,48.717,79.732
8230,09/13/19 04:19:27 AM,48.850,79.802
8231,09/13/19 04:49:27 AM,48.493,79.759
8232,09/13/19 05:19:27 AM,48.137,79.688
8233,09/13/19 05:49:27 AM,47.914,79.580
8234,09/13/19 06:19:27 AM,47.602,79.460
8235,09/13/19 06:49:27 AM,47.691,79.390
8236,09/13/19 07:19:27 AM,47.959,79.423
8237,09/13/19 07:49:27 AM,48.182,79.558
8238,09/13/19 08:19:27 AM,48.938,79.813
8239,09/13/19 08:49:27 AM,52.729,80.167
8240,09/13/19 09:19:27 AM,58.541,80.104
8241,09/13/19 09:49:27 AM,63.090,80.152
8242,09/13/19 10:19:27 AM,65.403,80.261
8243,09/13/19 10:49:27 AM,69.042,80.246
8244,09/13/19 11:19:27 AM,74.597,79.537
8245,09/13/19 11:49:27 AM,81.333,78.612
8246,09/13/19 12:19:27 PM,84.452,79.173
8247,09/13/19 12:49:27 PM,86.844,79.564
8248,09/13/19 01:19:27 PM,89.407,80.005
8249,09/13/19 01:49:27 PM,89.638,80.208
8250,09/13/19 02:19:27 PM,88.902,80.476
8251,09/13/19 02:49:27 PM,88.718,80.308
8252,09/13/19 03:19:27 PM,87.802,80.202
8253,09/13/19 03:49:27 PM,86.572,80.089
8254,09/13/19 04:19:27 PM,84.272,79.969
8255,09/13/19 04:49:27 PM,82.396,79.636
8256,09/13/19 05:19:27 PM,80.625,79.518
8257,09/13/19 05:49:27 PM,77.596,79.283
8258,09/13/19 06:19:27 PM,73.774,79.498
8259,09/13/19 06:49:27 PM,67.842,80.356
8260,09/13/19 07:19:27 PM,63.433,80.025
8261,09/13/19 07:49:27 PM,59.916,79.771
8262,09/13/19 08:19:27 PM,57.074,79.678
8263,09/13/19 08:49:27 PM,55.429,79.481
8264,09/13/19 09:19:27 PM,54.648,79.469
8265,09/13/19 09:49:27 PM,54.169,79.411
8266,09/13/19 10:19:27 PM,53.559,79.530
8267,09/13/19 10:49:27 PM,53.733,79.359
8268,09/13/19 11:19:27 PM,53.427,79.377
8269,09/13/19 11:49:27 PM,52.860,79.336
8270,09/14/19 12:19:27 AM,52.466,79.234
8271,09/14/19 12:49:27 AM,51.852,79.242
8272,09/14/19 01:19:27 AM,51.809,79.154
8273,09/14/19 01:49:27 AM,51.325,79.069
8274,09/14/19 02:19:27 AM,50.709,78.995
8275,09/14/19 02:49:27 AM,50.311,78.947
8276,09/14/19 03:19:27 AM,50.002,78.882
8277,09/14/19 03:49:27 AM,50.135,78.980
8278,09/14/19 04:19:27 AM,49.471,79.172
8279,09/14/19 04:49:27 AM,49.692,79.008
8280,09/14/19 05:19:27 AM,49.204,79.031
8281,09/14/19 05:49:27 AM,48.762,78.977
8282,09/14/19 06:19:27 AM,48.360,78.929
8283,09/14/19 06:49:27 AM,47.914,78.929
8284,09/14/19 07:19:27 AM,47.647,78.843
8285,09/14/19 07:49:27 AM,47.826,78.919
8286,09/14/19 08:19:27 AM,50.002,79.753
8287,09/14/19 08:49:27 AM,55.602,79.859
8288,09/14/19 09:19:27 AM,61.032,79.794
8289,09/14/19 09:49:27 AM,65.615,79.670
8290,09/14/19 10:19:27 AM,71.060,79.351
8291,09/14/19 10:49:27 AM,76.507,79.214
8292,09/14/19 11:19:27 AM,80.890,79.172
8293,09/14/19 11:49:27 AM,85.802,78.918
8294,09/14/19 12:19:27 PM,88.579,79.440
8295,09/14/19 12:49:27 PM,88.763,80.166
8296,09/14/19 01:19:27 PM,89.823,80.318
8297,09/14/19 01:49:27 PM,89.269,80.313
8298,09/14/19 02:19:27 PM,87.665,80.479
8299,09/14/19 02:49:27 PM,87.073,80.293
8300,09/14/19 03:19:27 PM,86.844,80.091
8301,09/14/19 03:49:27 PM,84.945,80.047
8302,09/14/19 04:19:27 PM,83.109,80.067
8303,09/14/19 04:49:27 PM,81.376,79.866
8304,09/14/19 05:19:27 PM,80.978,79.472
8305,09/14/19 05:49:27 PM,79.524,79.130
8306,09/14/19 06:19:27 PM,75.724,79.640
8307,09/14/19 06:49:27 PM,68.698,80.571
8308,09/14/19 07:19:27 PM,63.518,80.370
8309,09/14/19 07:49:27 PM,59.916,80.021
8310,09/14/19 08:19:27 PM,58.282,79.464
8311,09/14/19 08:49:27 PM,57.117,79.270
8312,09/14/19 09:19:27 PM,56.165,79.211
8313,09/14/19 09:49:27 PM,55.386,79.283
8314,09/14/19 10:19:27 PM,54.473,79.530
8315,09/14/19 10:49:27 PM,53.515,79.798
8316,09/14/19 11:19:27 PM,53.298,79.744
8317,09/14/19 11:49:27 PM,52.947,79.729
8318,09/15/19 12:19:27 AM,52.203,79.885
8319,09/15/19 12:49:27 AM,51.764,79.858
8320,09/15/19 01:19:27 AM,51.325,79.805
8321,09/15/19 01:49:27 AM,51.062,79.773
8322,09/15/19 02:19:27 AM,51.237,79.386
8323,09/15/19 02:49:27 AM,51.237,79.604
8324,09/15/19 03:19:27 AM,51.017,79.577
8325,09/15/19 03:49:27 AM,50.621,79.855
8326,09/15/19 04:19:27 AM,50.664,79.861
8327,09/15/19 04:49:27 AM,51.148,79.784
8328,09/15/19 05:19:27 AM,51.721,79.662
8329,09/15/19 05:49:27 AM,52.072,79.650
8330,09/15/19 06:19:27 AM,52.291,79.732
8331,09/15/19 06:49:27 AM,52.378,79.851
8332,09/15/19 07:19:27 AM,52.641,79.747
8333,09/15/19 07:49:27 AM,52.817,79.686
8334,09/15/19 08:19:27 AM,53.035,79.849
8335,09/15/19 08:49:27 AM,56.122,79.867
8336,09/15/19 09:19:27 AM,60.089,79.958
8337,09/15/19 09:49:27 AM,63.518,80.342
8338,09/15/19 10:19:27 AM,67.114,80.325
8339,09/15/19 10:49:27 AM,70.459,80.357
8340,09/15/19 11:19:27 AM,75.376,79.886
8341,09/15/19 11:49:27 AM,79.173,79.985
8342,09/15/19 12:19:27 PM,81.421,79.813
8343,09/15/19 12:49:27 PM,83.511,80.026
8344,09/15/19 01:19:27 PM,84.812,80.090
8345,09/15/19 01:49:27 PM,84.990,80.547
8346,09/15/19 02:19:27 PM,85.172,80.510
8347,09/15/19 02:49:27 PM,86.754,80.607
8348,09/15/19 03:19:27 PM,86.527,80.785
8349,09/15/19 03:49:27 PM,86.074,80.906
8350,09/15/19 04:19:27 PM,86.891,80.477
8351,09/15/19 04:49:27 PM,85.487,80.751
8352,09/15/19 05:19:27 PM,83.691,80.657
8353,09/15/19 05:49:27 PM,81.864,79.835
8354,09/15/19 06:19:27 PM,78.033,79.996
8355,09/15/19 06:49:27 PM,72.783,80.350
8356,09/15/19 07:19:27 PM,65.916,80.574
8357,09/15/19 07:49:27 PM,61.804,80.137
8358,09/15/19 08:19:27 PM,58.582,79.777
8359,09/15/19 08:49:27 PM,56.426,79.518
8360,09/15/19 09:19:27 PM,55.125,79.417
8361,09/15/19 09:49:27 PM,54.343,79.432
8362,09/15/19 10:19:27 PM,53.865,79.484
8363,09/15/19 10:49:27 PM,53.166,79.592
8364,09/15/19 11:19:27 PM,52.947,79.319
8365,09/15/19 11:49:27 PM,52.291,79.486
8366,09/16/19 12:19:27 AM,52.160,79.497
8367,09/16/19 12:49:27 AM,51.764,79.504
8368,09/16/19 01:19:27 AM,51.940,79.498
8369,09/16/19 01:49:27 AM,51.984,79.722
8370,09/16/19 02:19:27 AM,51.809,79.646
8371,09/16/19 02:49:27 AM,51.105,79.506
8372,09/16/19 03:19:27 AM,50.709,79.322
8373,09/16/19 03:49:27 AM,50.445,79.317
8374,09/16/19 04:19:27 AM,50.356,79.497
8375,09/16/19 04:49:27 AM,50.311,79.655
8376,09/16/19 05:19:27 AM,49.692,79.796
8377,09/16/19 05:49:27 AM,49.294,79.666
8378,09/16/19 06:19:27 AM,49.116,79.672
8379,09/16/19 06:49:27 AM,48.850,79.748
8380,09/16/19 07:19:27 AM,48.895,79.862
8381,09/16/19 07:49:27 AM,48.983,79.845
8382,09/16/19 08:19:27 AM,51.370,79.892
8383,09/16/19 08:49:27 AM,55.906,79.923
8384,09/16/19 09:19:27 AM,59.702,80.327
8385,09/16/19 09:49:27 AM,64.033,80.153
8386,09/16/19 10:19:27 AM,67.671,80.308
8387,09/16/19 10:49:27 AM,71.361,80.266
8388,09/16/19 11:19:27 AM,76.375,79.601
8389,09/16/19 11:49:27 AM,82.575,78.900
8390,09/16/19 12:19:27 PM,84.857,79.366
8391,09/16/19 12:49:27 PM,87.710,80.133
8392,09/16/19 01:19:27 PM,90.009,80.192
8393,09/16/19 01:49:27 PM,91.076,80.462
8394,09/16/19 02:19:27 PM,91.870,80.554
8395,09/16/19 02:49:27 PM,90.333,80.670
8396,09/16/19 03:19:27 PM,87.620,80.766
8397,09/16/19 03:49:27 PM,86.799,80.086
8398,09/16/19 04:19:27 PM,84.990,80.256
8399,09/16/19 04:49:27 PM,84.497,79.820
8400,09/16/19 05:19:27 PM,79.876,80.298
8401,09/16/19 05:49:27 PM,77.902,79.376
8402,09/16/19 06:19:27 PM,72.394,79.849
8403,09/16/19 06:49:27 PM,68.142,79.941
8404,09/16/19 07:19:27 PM,62.791,80.171
8405,09/16/19 07:49:27 PM,59.659,79.796
8406,09/16/19 08:19:27 PM,57.936,79.423
8407,09/16/19 08:49:27 PM,56.165,79.266
8408,09/16/19 09:19:27 PM,55.256,79.185
8409,09/16/19 09:49:27 PM,54.212,79.417
8410,09/16/19 10:19:27 PM,54.037,79.478
8411,09/16/19 10:49:27 PM,54.343,79.322
8412,09/16/19 11:19:27 PM,54.255,79.532
8413,09/16/19 11:49:27 PM,54.343,79.487
8414,09/17/19 12:19:27 AM,53.951,79.632
8415,09/17/19 12:49:27 AM,53.733,79.688
8416,09/17/19 01:19:27 AM,53.472,79.656
8417,09/17/19 01:49:27 AM,52.817,79.741
8418,09/17/19 02:19:27 AM,52.115,79.847
8419,09/17/19 02:49:27 AM,51.852,79.678
8420,09/17/19 03:19:27 AM,51.895,79.465
8421,09/17/19 03:49:27 AM,51.017,79.414
8422,09/17/19 04:19:27 AM,50.841,79.338
8423,09/17/19 04:49:27 AM,50.886,79.643
8424,09/17/19 05:19:27 AM,50.311,79.627
8425,09/17/19 05:49:27 AM,49.649,79.683
8426,09/17/19 06:19:27 AM,49.825,79.460
8427,09/17/19 06:49:27 AM,50.533,79.355
8428,09/17/19 07:19:27 AM,51.105,79.424
8429,09/17/19 07:49:27 AM,51.589,79.510
8430,09/17/19 08:19:27 AM,52.291,79.677
8431,09/17/19 08:49:27 AM,52.729,79.921
8432,09/17/19 09:19:27 AM,54.212,79.937
8433,09/17/19 09:49:27 AM,56.208,80.015
8434,09/17/19 10:19:27 AM,60.132,80.129
8435,09/17/19 10:49:27 AM,65.059,80.276
8436,09/17/19 11:19:27 AM,68.785,80.074
8437,09/17/19 11:49:27 AM,74.770,79.385
8438,09/17/19 12:19:27 PM,78.121,79.747
8439,09/17/19 12:49:27 PM,79.347,80.409
8440,09/17/19 01:19:27 PM,82.042,80.435
8441,09/17/19 01:49:27 PM,82.976,80.718
8442,09/17/19 02:19:27 PM,83.109,80.994
8443,09/17/19 02:49:27 PM,84.407,80.857
8444,09/17/19 03:19:27 PM,83.332,80.905
8445,09/17/19 03:49:27 PM,83.199,80.802
8446,09/17/19 04:19:27 PM,81.466,80.772
8447,09/17/19 04:49:27 PM,78.339,81.351
8448,09/17/19 05:19:27 PM,76.768,81.022
8449,09/17/19 05:49:27 PM,76.028,79.819
8450,09/17/19 06:19:27 PM,73.774,79.840
8451,09/17/19 06:49:27 PM,67.971,80.681
8452,09/17/19 07:19:27 PM,61.891,80.674
8453,09/17/19 07:49:27 PM,59.056,79.889
8454,09/17/19 08:19:27 PM,56.295,79.502
8455,09/17/19 08:49:27 PM,53.951,79.604
8456,09/17/19 09:19:27 PM,52.817,79.631
8457,09/17/19 09:49:27 PM,52.115,79.683
8458,09/17/19 10:19:27 PM,51.633,79.652
8459,09/17/19 10:49:27 PM,50.841,79.692
8460,09/17/19 11:19:27 PM,50.268,79.622
8461,09/17/19 11:49:27 PM,49.914,79.552
8462,09/18/19 12:19:27 AM,49.516,79.395
8463,09/18/19 12:49:27 AM,48.895,79.482
8464,09/18/19 01:19:27 AM,49.870,79.682
8465,09/18/19 01:49:27 AM,50.621,79.801
8466,09/18/19 02:19:27 AM,50.974,79.789
8467,09/18/19 02:49:27 AM,51.148,79.702
8468,09/18/19 03:19:27 AM,50.709,79.975
8469,09/18/19 03:49:27 AM,50.797,79.877
8470,09/18/19 04:19:27 AM,50.974,79.762
8471,09/18/19 04:49:27 AM,50.488,79.921
8472,09/18/19 05:19:27 AM,50.664,79.806
8473,09/18/19 05:49:27 AM,50.797,79.686
8474,09/18/19 06:19:27 AM,50.533,79.627
8475,09/18/19 06:49:27 AM,50.047,79.758
8476,09/18/19 07:19:27 AM,49.959,79.720
8477,09/18/19 07:49:27 AM,49.604,79.731
8478,09/18/19 08:19:27 AM,49.914,79.851
8479,09/18/19 08:49:27 AM,52.423,80.129
8480,09/18/19 09:19:27 AM,57.936,80.031
8481,09/18/19 09:49:27 AM,61.633,80.199
8482,09/18/19 10:19:27 AM,64.845,80.306
8483,09/18/19 10:49:27 AM,68.227,80.261
8484,09/18/19 11:19:27 AM,72.955,80.256
8485,09/18/19 11:49:27 AM,77.553,79.422
8486,09/18/19 12:19:27 PM,79.831,79.917
8487,09/18/19 12:49:27 PM,80.537,80.721
8488,09/18/19 01:19:27 PM,82.798,80.987
8489,09/18/19 01:49:27 PM,81.730,81.553
8490,09/18/19 02:19:27 PM,84.407,80.973
8491,09/18/19 02:49:27 PM,84.452,80.949
8492,09/18/19 03:19:27 PM,80.802,81.702
8493,09/18/19 03:49:27 PM,79.128,81.732
8494,09/18/19 04:19:27 PM,78.296,81.317
8495,09/18/19 04:49:27 PM,79.480,80.424
8496,09/18/19 05:19:27 PM,79.480,79.646
8497,09/18/19 05:49:27 PM,78.208,78.776
8498,09/18/19 06:19:27 PM,74.770,79.385
8499,09/18/19 06:49:27 PM,68.313,80.328
8500,09/18/19 07:19:27 PM,60.433,80.775
8501,09/18/19 07:49:27 PM,57.290,79.925
8502,09/18/19 08:19:27 PM,53.776,79.748
8503,09/18/19 08:49:27 PM,51.544,79.559
8504,09/18/19 09:19:27 PM,50.092,79.736
8505,09/18/19 09:49:27 PM,49.604,79.677
8506,09/18/19 10:19:27 PM,49.161,79.786
8507,09/18/19 10:49:27 PM,48.805,79.824
8508,09/18/19 11:19:27 PM,48.227,79.888
8509,09/18/19 11:49:27 PM,48.049,79.839
8510,09/19/19 12:19:27 AM,47.691,79.877
8511,09/19/19 12:49:27 AM,47.377,79.757
8512,09/19/19 01:19:27 AM,48.227,79.618
8513,09/19/19 01:49:27 AM,48.895,79.699
8514,09/19/19 02:19:27 AM,49.249,79.715
8515,09/19/19 02:49:27 AM,49.516,79.775
8516,09/19/19 03:19:27 AM,49.294,79.802
8517,09/19/19 03:49:27 AM,49.471,79.824
8518,09/19/19 04:19:27 AM,49.249,79.851
8519,09/19/19 04:49:27 AM,49.204,79.818
8520,09/19/19 05:19:27 AM,49.028,79.878
8521,09/19/19 05:49:27 AM,48.762,79.926
8522,09/19/19 06:19:27 AM,48.938,79.732
8523,09/19/19 06:49:27 AM,48.895,79.807
8524,09/19/19 07:19:27 AM,49.116,79.726
8525,09/19/19 07:49:27 AM,48.983,79.845
8526,09/19/19 08:19:27 AM,49.294,79.910
8527,09/19/19 08:49:27 AM,50.002,79.888
8528,09/19/19 09:19:27 AM,51.062,79.991
8529,09/19/19 09:49:27 AM,52.903,80.024
8530,09/19/19 10:19:27 AM,57.592,80.375
8531,09/19/19 10:49:27 AM,63.390,80.411
8532,09/19/19 11:19:27 AM,68.614,80.025
8533,09/19/19 11:49:27 AM,75.637,79.314
8534,09/19/19 12:19:27 PM,78.910,79.896
8535,09/19/19 12:49:27 PM,80.845,80.007
8536,09/19/19 01:19:27 PM,80.492,81.148
8537,09/19/19 01:49:27 PM,80.361,81.649
8538,09/19/19 02:19:27 PM,80.227,81.691
8539,09/19/19 02:49:27 PM,79.831,81.787
8540,09/19/19 03:19:27 PM,78.339,81.809
8541,09/19/19 03:49:27 PM,77.292,81.712
8542,09/19/19 04:19:27 PM,76.332,81.312
8543,09/19/19 04:49:27 PM,76.768,80.793
8544,09/19/19 05:19:27 PM,78.953,79.584
8545,09/19/19 05:49:27 PM,78.514,79.303
8546,09/19/19 06:19:27 PM,74.856,80.025
8547,09/19/19 06:49:27 PM,70.286,80.365
8548,09/19/19 07:19:27 PM,64.632,80.281
8549,09/19/19 07:49:27 PM,60.390,80.022
8550,09/19/19 08:19:27 PM,57.549,79.708
8551,09/19/19 08:49:27 PM,56.165,79.321
8552,09/19/19 09:19:27 PM,54.909,79.033
8553,09/19/19 09:49:27 PM,53.951,78.946
8554,09/19/19 10:19:27 PM,52.817,79.057
8555,09/19/19 10:49:27 PM,52.597,78.866
8556,09/19/19 11:19:27 PM,51.501,78.871
8557,09/19/19 11:49:27 PM,50.621,78.984
8558,09/20/19 12:19:27 AM,49.692,79.362
8559,09/20/19 12:49:27 AM,49.471,79.335
8560,09/20/19 01:19:27 AM,48.805,79.282
8561,09/20/19 01:49:27 AM,48.450,79.130
8562,09/20/19 02:19:27 AM,47.602,79.325
8563,09/20/19 02:49:27 AM,47.557,79.211
8564,09/20/19 03:19:27 AM,47.512,79.422
8565,09/20/19 03:49:27 AM,46.886,79.697
8566,09/20/19 04:19:27 AM,46.346,79.820
8567,09/20/19 04:49:27 AM,46.121,79.792
8568,09/20/19 05:19:27 AM,45.986,79.506
8569,09/20/19 05:49:27 AM,45.262,79.472
8570,09/20/19 06:19:27 AM,45.082,79.396
8571,09/20/19 06:49:27 AM,44.400,79.393
8572,09/20/19 07:19:27 AM,43.900,79.358
8573,09/20/19 07:49:27 AM,43.990,79.423
8574,09/20/19 08:19:27 AM,47.467,79.903
8575,09/20/19 08:49:27 AM,53.341,79.941
8576,09/20/19 09:19:27 AM,58.066,80.157
8577,09/20/19 09:49:27 AM,62.319,80.115
8578,09/20/19 10:19:27 AM,66.857,80.098
8579,09/20/19 10:49:27 AM,72.264,79.692
8580,09/20/19 11:19:27 AM,79.041,78.843
8581,09/20/19 11:49:27 AM,84.182,78.675
8582,09/20/19 12:19:27 PM,87.346,79.387
8583,09/20/19 12:49:27 PM,87.528,80.521
8584,09/20/19 01:19:27 PM,89.915,80.564
8585,09/20/19 01:49:27 PM,92.997,80.388
8586,09/20/19 02:19:27 PM,92.010,81.012
8587,09/20/19 02:49:27 PM,90.424,81.298
8588,09/20/19 03:19:27 PM,88.855,81.494
8589,09/20/19 03:49:27 PM,85.442,81.414
8590,09/20/19 04:19:27 PM,86.482,80.283
8591,09/20/19 04:49:27 PM,86.527,79.909
8592,09/20/19 05:19:27 PM,85.849,79.626
8593,09/20/19 05:49:27 PM,83.287,79.098
8594,09/20/19 06:19:27 PM,75.333,80.309
8595,09/20/19 06:49:27 PM,69.427,80.799
8596,09/20/19 07:19:27 PM,64.717,80.179
8597,09/20/19 07:49:27 PM,60.647,79.914
8598,09/20/19 08:19:27 PM,57.592,79.713
8599,09/20/19 08:49:27 PM,55.949,79.350
8600,09/20/19 09:19:27 PM,54.820,79.105
8601,09/20/19 09:49:27 PM,54.037,78.984
8602,09/20/19 10:19:27 PM,53.121,79.121
8603,09/20/19 10:49:27 PM,53.078,78.979
8604,09/20/19 11:19:27 PM,52.423,78.872
8605,09/20/19 11:49:27 PM,51.852,78.914
8606,09/21/19 12:19:27 AM,51.413,78.833
8607,09/21/19 12:49:27 AM,50.576,78.897
8608,09/21/19 01:19:27 AM,50.002,78.910
8609,09/21/19 01:49:27 AM,49.604,78.862
8610,09/21/19 02:19:27 AM,49.073,79.069
8611,09/21/19 02:49:27 AM,49.161,79.216
8612,09/21/19 03:19:27 AM,48.938,79.623
8613,09/21/19 03:49:27 AM,48.895,79.672
8614,09/21/19 04:19:27 AM,47.959,79.963
8615,09/21/19 04:49:27 AM,47.781,79.834
8616,09/21/19 05:19:27 AM,47.334,79.698
8617,09/21/19 05:49:27 AM,46.616,79.799
8618,09/21/19 06:19:27 AM,46.166,79.797
8619,09/21/19 06:49:27 AM,45.489,79.876
8620,09/21/19 07:19:27 AM,44.901,79.857
8621,09/21/19 07:49:27 AM,45.307,79.907
8622,09/21/19 08:19:27 AM,47.871,80.438
8623,09/21/19 08:49:27 AM,51.852,80.767
8624,09/21/19 09:19:27 AM,56.815,80.802
8625,09/21/19 09:49:27 AM,62.148,80.456
8626,09/21/19 10:19:27 AM,65.230,80.464
8627,09/21/19 10:49:27 AM,69.427,80.179
8628,09/21/19 11:19:27 AM,73.472,80.289
8629,09/21/19 11:49:27 AM,79.128,79.518
8630,09/21/19 12:19:27 PM,81.909,79.637
8631,09/21/19 12:49:27 PM,84.137,80.012
8632,09/21/19 01:19:27 PM,87.894,80.125
8633,09/21/19 01:49:27 PM,89.546,80.227
