"Plot Title: SG2_Top"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 20580745, SEN S/N: 20580745)","RH, % (LGR S/N: 20580745, SEN S/N: 20580745)"
6926,08/17/19 12:25:44 AM,50.841,80.317
6927,08/17/19 12:55:44 AM,51.237,80.257
6928,08/17/19 01:25:44 AM,51.370,80.246
6929,08/17/19 01:55:44 AM,51.282,80.235
6930,08/17/19 02:25:44 AM,51.237,80.202
6931,08/17/19 02:55:44 AM,51.237,80.257
6932,08/17/19 03:25:44 AM,51.237,80.257
6933,08/17/19 03:55:44 AM,51.237,80.257
6934,08/17/19 04:25:44 AM,51.017,80.284
6935,08/17/19 04:55:44 AM,50.797,80.284
6936,08/17/19 05:25:44 AM,50.709,80.273
6937,08/17/19 05:55:44 AM,50.533,80.306
6938,08/17/19 06:25:44 AM,50.356,80.311
6939,08/17/19 06:55:44 AM,50.092,80.279
6940,08/17/19 07:25:44 AM,49.604,80.084
6941,08/17/19 07:55:44 AM,48.538,79.926
6942,08/17/19 08:25:44 AM,48.137,80.794
6943,08/17/19 08:55:44 AM,50.576,82.014
6944,08/17/19 09:25:44 AM,53.994,82.280
6945,08/17/19 09:55:44 AM,57.247,82.632
6946,08/17/19 10:25:44 AM,60.433,82.866
6947,08/17/19 10:55:44 AM,63.475,83.246
6948,08/17/19 11:25:44 AM,67.456,83.077
6949,08/17/19 11:55:44 AM,72.136,82.646
6950,08/17/19 12:25:44 PM,76.289,82.218
6951,08/17/19 12:55:44 PM,79.347,81.729
6952,08/17/19 01:25:44 PM,79.612,81.216
6953,08/17/19 01:55:44 PM,81.111,81.221
6954,08/17/19 02:25:44 PM,84.497,80.577
6955,08/17/19 02:55:44 PM,85.487,79.818
6956,08/17/19 03:25:44 PM,85.262,79.383
6957,08/17/19 03:55:44 PM,84.452,78.939
6958,08/17/19 04:25:44 PM,83.287,78.427
6959,08/17/19 04:55:44 PM,81.023,78.111
6960,08/17/19 05:25:44 PM,78.033,77.975
6961,08/17/19 05:55:44 PM,74.467,77.800
6962,08/17/19 06:25:44 PM,70.201,77.913
6963,08/17/19 06:55:44 PM,65.316,77.917
6964,08/17/19 07:25:44 PM,60.303,78.342
6965,08/17/19 07:55:44 PM,56.556,78.677
6966,08/17/19 08:25:44 PM,53.776,79.227
6967,08/17/19 08:55:44 PM,52.423,79.529
6968,08/17/19 09:25:44 PM,51.501,79.663
6969,08/17/19 09:55:44 PM,51.062,79.773
6970,08/17/19 10:25:44 PM,50.886,79.833
6971,08/17/19 10:55:44 PM,50.445,79.779
6972,08/17/19 11:25:44 PM,49.692,79.824
6973,08/17/19 11:55:44 PM,49.116,79.889
6974,08/18/19 12:25:44 AM,48.672,79.861
6975,08/18/19 12:55:44 AM,49.516,80.533
6976,08/18/19 01:25:44 AM,50.664,80.458
6977,08/18/19 01:55:44 AM,51.370,80.381
6978,08/18/19 02:25:44 AM,51.589,80.300
6979,08/18/19 02:55:44 AM,51.589,80.245
6980,08/18/19 03:25:44 AM,51.501,80.235
6981,08/18/19 03:55:44 AM,51.501,80.289
6982,08/18/19 04:25:44 AM,51.370,80.246
6983,08/18/19 04:55:44 AM,51.193,80.278
6984,08/18/19 05:25:44 AM,51.062,80.289
6985,08/18/19 05:55:44 AM,50.886,80.295
6986,08/18/19 06:25:44 AM,50.709,80.300
6987,08/18/19 06:55:44 AM,50.664,80.349
6988,08/18/19 07:25:44 AM,50.445,80.322
6989,08/18/19 07:55:44 AM,50.268,80.328
6990,08/18/19 08:25:44 AM,50.223,80.485
6991,08/18/19 08:55:44 AM,50.576,80.664
6992,08/18/19 09:25:44 AM,51.544,80.891
6993,08/18/19 09:55:44 AM,53.341,81.195
6994,08/18/19 10:25:44 AM,57.074,82.774
6995,08/18/19 10:55:44 AM,60.948,82.629
6996,08/18/19 11:25:44 AM,63.518,82.700
6997,08/18/19 11:55:44 AM,67.543,82.754
6998,08/18/19 12:25:44 PM,71.060,82.430
6999,08/18/19 12:55:44 PM,74.597,81.645
7000,08/18/19 01:25:44 PM,77.335,81.403
7001,08/18/19 01:55:44 PM,80.361,81.247
7002,08/18/19 02:25:44 PM,83.646,80.913
7003,08/18/19 02:55:44 PM,85.352,79.598
7004,08/18/19 03:25:44 PM,85.939,79.226
7005,08/18/19 03:55:44 PM,84.137,78.670
7006,08/18/19 04:25:44 PM,81.333,78.380
7007,08/18/19 04:55:44 PM,77.247,78.146
7008,08/18/19 05:25:44 PM,73.040,78.440
7009,08/18/19 05:55:44 PM,70.201,78.454
7010,08/18/19 06:25:44 PM,67.242,78.423
7011,08/18/19 06:55:44 PM,63.946,78.237
7012,08/18/19 07:25:44 PM,59.358,78.454
7013,08/18/19 07:55:44 PM,55.472,78.714
7014,08/18/19 08:25:44 PM,52.817,79.358
7015,08/18/19 08:55:44 PM,51.458,79.576
7016,08/18/19 09:25:44 PM,50.664,79.725
7017,08/18/19 09:55:44 PM,49.870,79.709
7018,08/18/19 10:25:44 PM,49.161,79.786
7019,08/18/19 10:55:44 PM,48.450,79.780
7020,08/18/19 11:25:44 PM,47.959,79.909
7021,08/18/19 11:55:44 PM,47.781,79.834
7022,08/19/19 12:25:44 AM,47.154,79.973
7023,08/19/19 12:55:44 AM,47.064,80.069
7024,08/19/19 01:25:44 AM,46.391,79.987
7025,08/19/19 01:55:44 AM,45.986,80.259
7026,08/19/19 02:25:44 AM,47.064,80.339
7027,08/19/19 02:55:44 AM,47.781,80.373
7028,08/19/19 03:25:44 AM,47.512,80.017
7029,08/19/19 03:55:44 AM,48.315,80.655
7030,08/19/19 04:25:44 AM,48.983,80.521
7031,08/19/19 04:55:44 AM,49.294,80.452
7032,08/19/19 05:25:44 AM,49.692,80.474
7033,08/19/19 05:55:44 AM,49.870,80.441
7034,08/19/19 06:25:44 AM,49.959,80.425
7035,08/19/19 06:55:44 AM,49.914,80.420
7036,08/19/19 07:25:44 AM,49.959,80.425
7037,08/19/19 07:55:44 AM,49.737,80.371
7038,08/19/19 08:25:44 AM,49.604,80.490
7039,08/19/19 08:55:44 AM,49.959,80.669
7040,08/19/19 09:25:44 AM,50.797,80.853
7041,08/19/19 09:55:44 AM,52.423,81.190
7042,08/19/19 10:25:44 AM,55.213,82.459
7043,08/19/19 10:55:44 AM,59.401,82.984
7044,08/19/19 11:25:44 AM,63.090,83.198
7045,08/19/19 11:55:44 AM,66.558,83.077
7046,08/19/19 12:25:44 PM,70.201,82.690
7047,08/19/19 12:55:44 PM,74.034,82.398
7048,08/19/19 01:25:44 PM,77.596,81.720
7049,08/19/19 01:55:44 PM,77.292,80.826
7050,08/19/19 02:25:44 PM,77.596,81.349
7051,08/19/19 02:55:44 PM,80.537,80.519
7052,08/19/19 03:25:44 PM,80.757,79.678
7053,08/19/19 03:55:44 PM,79.612,79.285
7054,08/19/19 04:25:44 PM,78.382,79.085
7055,08/19/19 04:55:44 PM,77.247,78.753
7056,08/19/19 05:25:44 PM,74.250,78.235
7057,08/19/19 05:55:44 PM,69.771,78.120
7058,08/19/19 06:25:44 PM,65.530,78.365
7059,08/19/19 06:55:44 PM,61.506,78.316
7060,08/19/19 07:25:44 PM,56.772,78.537
7061,08/19/19 07:55:44 PM,53.298,79.251
7062,08/19/19 08:25:44 PM,51.678,79.548
7063,08/19/19 08:55:44 PM,50.841,79.719
7064,08/19/19 09:25:44 PM,50.180,79.774
7065,08/19/19 09:55:44 PM,49.161,79.786
7066,08/19/19 10:25:44 PM,48.583,79.878
7067,08/19/19 10:55:44 PM,48.227,79.942
7068,08/19/19 11:25:44 PM,47.871,80.007
7069,08/19/19 11:55:44 PM,47.467,80.038
7070,08/20/19 12:25:44 AM,46.841,79.934
7071,08/20/19 12:55:44 AM,45.806,79.834
7072,08/20/19 01:25:44 AM,44.764,79.733
7073,08/20/19 01:55:44 AM,44.263,80.020
7074,08/20/19 02:25:44 AM,44.901,80.447
7075,08/20/19 02:55:44 AM,45.036,80.169
7076,08/20/19 03:25:44 AM,44.582,80.113
7077,08/20/19 03:55:44 AM,44.719,80.103
7078,08/20/19 04:25:44 AM,43.534,80.224
7079,08/20/19 04:55:44 AM,44.719,80.905
7080,08/20/19 05:25:44 AM,45.624,80.724
7081,08/20/19 05:55:44 AM,45.851,80.672
7082,08/20/19 06:25:44 AM,46.211,80.690
7083,08/20/19 06:55:44 AM,46.661,80.746
7084,08/20/19 07:25:44 AM,47.064,80.635
7085,08/20/19 07:55:44 AM,47.109,80.613
7086,08/20/19 08:25:44 AM,47.154,80.699
7087,08/20/19 08:55:44 AM,47.512,80.878
7088,08/20/19 09:25:44 AM,48.583,81.388
7089,08/20/19 09:55:44 AM,51.721,82.319
7090,08/20/19 10:25:44 AM,56.815,83.421
7091,08/20/19 10:55:44 AM,61.376,83.259
7092,08/20/19 11:25:44 AM,64.503,82.877
7093,08/20/19 11:55:44 AM,67.671,82.992
7094,08/20/19 12:25:44 PM,71.791,82.969
7095,08/20/19 12:55:44 PM,75.810,82.415
7096,08/20/19 01:25:44 PM,78.996,81.744
7097,08/20/19 01:55:44 PM,82.308,81.333
7098,08/20/19 02:25:44 PM,85.172,80.888
7099,08/20/19 02:55:44 PM,86.664,79.983
7100,08/20/19 03:25:44 PM,85.802,79.035
7101,08/20/19 03:55:44 PM,83.332,78.724
7102,08/20/19 04:25:44 PM,80.978,78.834
7103,08/20/19 04:55:44 PM,79.743,78.315
7104,08/20/19 05:25:44 PM,76.942,78.169
7105,08/20/19 05:55:44 PM,73.990,78.062
7106,08/20/19 06:25:44 PM,70.716,78.058
7107,08/20/19 06:55:44 PM,66.515,77.942
7108,08/20/19 07:25:44 PM,61.977,78.343
7109,08/20/19 07:55:44 PM,58.368,78.587
7110,08/20/19 08:25:44 PM,54.952,78.983
7111,08/20/19 08:55:44 PM,52.686,79.479
7112,08/20/19 09:25:44 PM,51.370,79.674
7113,08/20/19 09:55:44 PM,50.533,79.790
7114,08/20/19 10:25:44 PM,49.959,79.856
7115,08/20/19 10:55:44 PM,49.737,79.937
7116,08/20/19 11:25:44 PM,49.161,79.840
7117,08/20/19 11:55:44 PM,48.450,79.969
7118,08/21/19 12:25:44 AM,48.094,79.953
7119,08/21/19 12:55:44 AM,47.154,79.757
7120,08/21/19 01:25:44 AM,46.706,80.052
7121,08/21/19 01:55:44 AM,46.436,80.046
7122,08/21/19 02:25:44 AM,46.481,80.213
7123,08/21/19 02:55:44 AM,46.974,80.435
7124,08/21/19 03:25:44 AM,48.182,80.638
7125,08/21/19 03:55:44 AM,48.895,80.564
7126,08/21/19 04:25:44 AM,49.161,80.462
7127,08/21/19 04:55:44 AM,49.204,80.441
7128,08/21/19 05:25:44 AM,49.161,80.435
7129,08/21/19 05:55:44 AM,49.028,80.419
7130,08/21/19 06:25:44 AM,48.850,80.424
7131,08/21/19 06:55:44 AM,48.762,80.413
7132,08/21/19 07:25:44 AM,48.583,80.337
7133,08/21/19 07:55:44 AM,48.272,80.272
7134,08/21/19 08:25:44 AM,47.691,80.524
7135,08/21/19 08:55:44 AM,50.180,81.910
7136,08/21/19 09:25:44 AM,53.253,82.349
7137,08/21/19 09:55:44 AM,56.556,82.872
7138,08/21/19 10:25:44 AM,60.089,83.207
7139,08/21/19 10:55:44 AM,63.604,83.069
7140,08/21/19 11:25:44 AM,66.643,82.976
7141,08/21/19 11:55:44 AM,70.459,82.777
7142,08/21/19 12:25:44 PM,73.731,82.418
7143,08/21/19 12:55:44 PM,77.684,82.215
7144,08/21/19 01:25:44 PM,81.466,81.637
7145,08/21/19 01:55:44 PM,80.757,81.121
7146,08/21/19 02:25:44 PM,82.841,81.021
7147,08/21/19 02:55:44 PM,86.211,80.544
7148,08/21/19 03:25:44 PM,88.167,79.217
7149,08/21/19 03:55:44 PM,86.482,78.613
7150,08/21/19 04:25:44 PM,84.812,78.365
7151,08/21/19 04:55:44 PM,81.997,77.959
7152,08/21/19 05:25:44 PM,78.996,77.969
7153,08/21/19 05:55:44 PM,75.724,77.886
7154,08/21/19 06:25:44 PM,72.178,77.883
7155,08/21/19 06:55:44 PM,67.714,77.826
7156,08/21/19 07:25:44 PM,62.834,78.191
7157,08/21/19 07:55:44 PM,58.928,78.598
7158,08/21/19 08:25:44 PM,56.340,78.900
7159,08/21/19 08:55:44 PM,54.212,78.977
7160,08/21/19 09:25:44 PM,52.466,79.261
7161,08/21/19 09:55:44 PM,51.413,79.434
7162,08/21/19 10:25:44 PM,50.709,79.540
7163,08/21/19 10:55:44 PM,49.825,79.677
7164,08/21/19 11:25:44 PM,49.737,79.910
7165,08/21/19 11:55:44 PM,49.471,79.688
7166,08/22/19 12:25:44 AM,48.450,79.645
7167,08/22/19 12:55:44 AM,48.137,79.742
7168,08/22/19 01:25:44 AM,47.109,79.751
7169,08/22/19 01:55:44 AM,46.436,79.858
7170,08/22/19 02:25:44 AM,45.806,79.807
7171,08/22/19 02:55:44 AM,44.809,79.846
7172,08/22/19 03:25:44 AM,44.173,79.955
7173,08/22/19 03:55:44 AM,44.445,79.855
7174,08/22/19 04:25:44 AM,44.082,80.024
7175,08/22/19 04:55:44 AM,43.443,79.945
7176,08/22/19 05:25:44 AM,42.616,79.977
7177,08/22/19 05:55:44 AM,41.787,80.007
7178,08/22/19 06:25:44 AM,41.878,80.258
7179,08/22/19 06:55:44 AM,41.601,80.171
7180,08/22/19 07:25:44 AM,41.043,80.208
7181,08/22/19 07:55:44 AM,40.811,80.179
7182,08/22/19 08:25:44 AM,42.156,81.911
7183,08/22/19 08:55:44 AM,46.886,82.831
7184,08/22/19 09:25:44 AM,52.072,83.493
7185,08/22/19 09:55:44 AM,56.728,83.247
7186,08/22/19 10:25:44 AM,61.248,83.598
7187,08/22/19 10:55:44 AM,66.772,83.381
7188,08/22/19 11:25:44 AM,72.523,82.974
7189,08/22/19 11:55:44 AM,78.165,82.842
7190,08/22/19 12:25:44 PM,84.272,82.172
7191,08/22/19 12:55:44 PM,89.407,81.208
7192,08/22/19 01:25:44 PM,92.057,80.103
7193,08/22/19 01:55:44 PM,92.433,79.673
7194,08/22/19 02:25:44 PM,92.338,79.277
7195,08/22/19 02:55:44 PM,91.029,78.655
7196,08/22/19 03:25:44 PM,87.118,78.273
7197,08/22/19 03:55:44 PM,83.021,78.367
7198,08/22/19 04:25:44 PM,79.612,78.387
7199,08/22/19 04:55:44 PM,76.550,78.384
7200,08/22/19 05:25:44 PM,73.645,78.424
7201,08/22/19 05:55:44 PM,71.704,78.400
7202,08/22/19 06:25:44 PM,69.386,78.189
7203,08/22/19 06:55:44 PM,65.444,77.960
7204,08/22/19 07:25:44 PM,60.433,78.302
7205,08/22/19 07:55:44 PM,56.469,78.695
7206,08/22/19 08:25:44 PM,53.776,79.200
7207,08/22/19 08:55:44 PM,52.554,79.518
7208,08/22/19 09:25:44 PM,51.852,79.651
7209,08/22/19 09:55:44 PM,51.193,79.707
7210,08/22/19 10:25:44 PM,50.533,79.790
7211,08/22/19 10:55:44 PM,50.002,79.888
7212,08/22/19 11:25:44 PM,49.737,79.910
7213,08/22/19 11:55:44 PM,49.383,79.894
7214,08/23/19 12:25:44 AM,48.762,79.954
7215,08/23/19 12:55:44 AM,48.405,79.964
7216,08/23/19 01:25:44 AM,47.959,79.990
7217,08/23/19 01:55:44 AM,47.557,80.076
7218,08/23/19 02:25:44 AM,47.602,80.243
7219,08/23/19 02:55:44 AM,48.137,80.579
7220,08/23/19 03:25:44 AM,49.116,80.511
7221,08/23/19 03:55:44 AM,49.471,80.419
7222,08/23/19 04:25:44 AM,49.471,80.365
7223,08/23/19 04:55:44 AM,49.294,80.316
7224,08/23/19 05:25:44 AM,48.983,80.251
7225,08/23/19 05:55:44 AM,48.450,80.078
7226,08/23/19 06:25:44 AM,47.019,80.010
7227,08/23/19 06:55:44 AM,46.661,80.396
7228,08/23/19 07:25:44 AM,47.064,80.608
7229,08/23/19 07:55:44 AM,47.467,80.577
7230,08/23/19 08:25:44 AM,47.736,80.664
7231,08/23/19 08:55:44 AM,48.360,80.876
7232,08/23/19 09:25:44 AM,50.002,81.699
7233,08/23/19 09:55:44 AM,53.951,83.194
7234,08/23/19 10:25:44 AM,58.712,83.307
7235,08/23/19 10:55:44 AM,62.791,83.271
7236,08/23/19 11:25:44 AM,66.600,83.193
7237,08/23/19 11:55:44 AM,70.286,82.924
7238,08/23/19 12:25:44 PM,74.295,82.571
7239,08/23/19 12:55:44 PM,78.559,82.006
7240,08/23/19 01:25:44 PM,81.288,81.270
7241,08/23/19 01:55:44 PM,84.094,81.197
7242,08/23/19 02:25:44 PM,85.442,80.221
7243,08/23/19 02:55:44 PM,85.487,79.584
7244,08/23/19 03:25:44 PM,84.272,78.948
7245,08/23/19 03:55:44 PM,80.935,78.654
7246,08/23/19 04:25:44 PM,78.777,78.755
7247,08/23/19 04:55:44 PM,77.203,78.430
7248,08/23/19 05:25:44 PM,73.990,78.292
7249,08/23/19 05:55:44 PM,70.930,78.225
7250,08/23/19 06:25:44 PM,67.627,78.270
7251,08/23/19 06:55:44 PM,63.518,78.102
7252,08/23/19 07:25:44 PM,58.582,78.335
7253,08/23/19 07:55:44 PM,54.343,79.020
7254,08/23/19 08:25:44 PM,52.466,79.480
7255,08/23/19 08:55:44 PM,51.501,79.690
7256,08/23/19 09:25:44 PM,50.709,79.703
7257,08/23/19 09:55:44 PM,49.737,79.666
7258,08/23/19 10:25:44 PM,48.762,79.791
7259,08/23/19 10:55:44 PM,48.137,79.688
7260,08/23/19 11:25:44 PM,47.064,79.665
7261,08/23/19 11:55:44 PM,47.154,80.027
7262,08/24/19 12:25:44 AM,47.154,80.080
7263,08/24/19 12:55:44 AM,46.796,79.767
7264,08/24/19 01:25:44 AM,45.941,80.066
7265,08/24/19 01:55:44 AM,45.761,80.070
7266,08/24/19 02:25:44 AM,44.764,79.867
7267,08/24/19 02:55:44 AM,44.082,79.917
7268,08/24/19 03:25:44 AM,43.534,79.957
7269,08/24/19 03:55:44 AM,43.214,79.997
7270,08/24/19 04:25:44 AM,42.433,80.114
7271,08/24/19 04:55:44 AM,42.433,80.141
7272,08/24/19 05:25:44 AM,42.156,80.266
7273,08/24/19 05:55:44 AM,41.787,80.167
7274,08/24/19 06:25:44 AM,41.648,80.203
7275,08/24/19 06:55:44 AM,41.137,80.193
7276,08/24/19 07:25:44 AM,40.626,80.182
7277,08/24/19 07:55:44 AM,40.111,80.330
7278,08/24/19 08:25:44 AM,41.787,81.917
7279,08/24/19 08:55:44 AM,46.211,83.037
7280,08/24/19 09:25:44 AM,51.589,83.056
7281,08/24/19 09:55:44 AM,56.556,83.361
7282,08/24/19 10:25:44 AM,60.517,83.425
7283,08/24/19 10:55:44 AM,65.188,83.681
7284,08/24/19 11:25:44 AM,70.543,83.180
7285,08/24/19 11:55:44 AM,75.508,83.114
7286,08/24/19 12:25:44 PM,79.173,82.080
7287,08/24/19 12:55:44 PM,83.021,81.822
7288,08/24/19 01:25:44 PM,87.028,81.280
7289,08/24/19 01:55:44 PM,91.029,80.633
7290,08/24/19 02:25:44 PM,93.328,79.419
7291,08/24/19 02:55:44 PM,90.239,78.743
7292,08/24/19 03:25:44 PM,88.351,79.149
7293,08/24/19 03:55:44 PM,88.534,78.551
7294,08/24/19 04:25:44 PM,87.710,78.222
7295,08/24/19 04:55:44 PM,85.307,77.628
7296,08/24/19 05:25:44 PM,81.909,77.716
7297,08/24/19 05:55:44 PM,77.509,77.510
7298,08/24/19 06:25:44 PM,72.955,77.627
7299,08/24/19 06:55:44 PM,66.772,77.632
7300,08/24/19 07:25:44 PM,61.248,78.258
7301,08/24/19 07:55:44 PM,57.376,78.553
7302,08/24/19 08:25:44 PM,54.691,79.144
7303,08/24/19 08:55:44 PM,53.209,79.378
7304,08/24/19 09:25:44 PM,52.115,79.437
7305,08/24/19 09:55:44 PM,51.148,79.648
7306,08/24/19 10:25:44 PM,50.841,79.773
7307,08/24/19 10:55:44 PM,50.047,79.677
7308,08/24/19 11:25:44 PM,49.561,79.834
7309,08/24/19 11:55:44 PM,48.938,79.705
7310,08/25/19 12:25:44 AM,48.137,79.985
7311,08/25/19 12:55:44 AM,48.493,79.840
7312,08/25/19 01:25:44 AM,47.467,79.606
7313,08/25/19 01:55:44 AM,46.526,79.788
7314,08/25/19 02:25:44 AM,45.714,79.850
7315,08/25/19 02:55:44 AM,44.901,79.857
7316,08/25/19 03:25:44 AM,44.719,79.942
7317,08/25/19 03:55:44 AM,44.445,80.016
7318,08/25/19 04:25:44 AM,44.082,79.890
7319,08/25/19 04:55:44 AM,43.534,80.064
7320,08/25/19 05:25:44 AM,43.443,80.025
7321,08/25/19 05:55:44 AM,42.525,79.992
7322,08/25/19 06:25:44 AM,42.202,80.219
7323,08/25/19 06:55:44 AM,44.809,80.328
7324,08/25/19 07:25:44 AM,44.037,79.885
7325,08/25/19 07:55:44 AM,42.847,80.032
7326,08/25/19 08:25:44 AM,44.537,81.842
7327,08/25/19 08:55:44 AM,48.493,82.556
7328,08/25/19 09:25:44 AM,53.341,83.251
7329,08/25/19 09:55:44 AM,58.195,83.269
7330,08/25/19 10:25:44 AM,62.577,83.189
7331,08/25/19 10:55:44 AM,67.199,83.156
7332,08/25/19 11:25:44 AM,71.920,82.844
7333,08/25/19 11:55:44 AM,76.332,82.478
7334,08/25/19 12:25:44 PM,80.713,82.121
7335,08/25/19 12:55:44 PM,85.622,81.812
7336,08/25/19 01:25:44 PM,91.263,81.248
7337,08/25/19 01:55:44 PM,95.567,80.357
7338,08/25/19 02:25:44 PM,97.403,79.223
7339,08/25/19 02:55:44 PM,93.848,78.018
7340,08/25/19 03:25:44 PM,88.993,78.337
7341,08/25/19 03:55:44 PM,87.028,78.557
7342,08/25/19 04:25:44 PM,84.945,78.293
7343,08/25/19 04:55:44 PM,82.665,78.035
7344,08/25/19 05:25:44 PM,79.567,77.685
7345,08/25/19 05:55:44 PM,75.898,77.819
7346,08/25/19 06:25:44 PM,72.351,77.845
7347,08/25/19 06:55:44 PM,68.484,77.829
7348,08/25/19 07:25:44 PM,64.546,78.109
7349,08/25/19 07:55:44 PM,61.290,78.430
7350,08/25/19 08:25:44 PM,58.755,78.689
7351,08/25/19 08:55:44 PM,56.728,78.781
7352,08/25/19 09:25:44 PM,55.992,79.273
7353,08/25/19 09:55:44 PM,57.160,79.302
7354,08/25/19 10:25:44 PM,56.079,78.842
7355,08/25/19 10:55:44 PM,52.817,79.221
7356,08/25/19 11:25:44 PM,51.501,79.663
7357,08/25/19 11:55:44 PM,50.180,79.530
7358,08/26/19 12:25:44 AM,49.383,79.487
7359,08/26/19 12:55:44 AM,47.557,79.455
7360,08/26/19 01:25:44 AM,46.256,79.755
7361,08/26/19 01:55:44 AM,45.941,79.770
7362,08/26/19 02:25:44 AM,46.301,79.760
7363,08/26/19 02:55:44 AM,45.761,79.855
7364,08/26/19 03:25:44 AM,45.714,79.930
7365,08/26/19 03:55:44 AM,44.946,79.702
7366,08/26/19 04:25:44 AM,43.763,79.824
7367,08/26/19 04:55:44 AM,42.570,79.891
7368,08/26/19 05:25:44 AM,42.616,80.190
7369,08/26/19 05:55:44 AM,41.832,79.986
7370,08/26/19 06:25:44 AM,41.322,80.056
7371,08/26/19 06:55:44 AM,40.811,80.099
7372,08/26/19 07:25:44 AM,40.111,80.171
7373,08/26/19 07:55:44 AM,39.736,80.257
7374,08/26/19 08:25:44 AM,42.525,82.169
7375,08/26/19 08:55:44 AM,47.602,83.162
7376,08/26/19 09:25:44 AM,53.078,83.191
7377,08/26/19 09:55:44 AM,58.239,83.056
7378,08/26/19 10:25:44 AM,62.791,83.271
7379,08/26/19 10:55:44 AM,68.142,83.412
7380,08/26/19 11:25:44 AM,74.034,83.047
7381,08/26/19 11:55:44 AM,79.435,82.455
7382,08/26/19 12:25:44 PM,84.632,81.984
7383,08/26/19 12:55:44 PM,90.612,81.847
7384,08/26/19 01:25:44 PM,94.849,80.690
7385,08/26/19 01:55:44 PM,97.891,79.637
7386,08/26/19 02:25:44 PM,96.822,78.588
7387,08/26/19 02:55:44 PM,93.659,78.176
7388,08/26/19 03:25:44 PM,89.224,78.215
7389,08/26/19 03:55:44 PM,87.163,78.573
7390,08/26/19 04:25:44 PM,87.118,78.656
7391,08/26/19 04:55:44 PM,85.984,77.910
7392,08/26/19 05:25:44 PM,84.317,77.782
7393,08/26/19 05:55:44 PM,82.175,77.395
7394,08/26/19 06:25:44 PM,79.216,77.412
7395,08/26/19 06:55:44 PM,75.637,77.125
7396,08/26/19 07:25:44 PM,69.213,77.543
7397,08/26/19 07:55:44 PM,64.717,78.129
7398,08/26/19 08:25:44 PM,61.891,78.389
7399,08/26/19 08:55:44 PM,59.788,78.672
7400,08/26/19 09:25:44 PM,58.282,78.855
7401,08/26/19 09:55:44 PM,57.117,78.993
7402,08/26/19 10:25:44 PM,56.426,79.049
7403,08/26/19 10:55:44 PM,54.777,78.990
7404,08/26/19 11:25:44 PM,52.729,79.375
7405,08/26/19 11:55:44 PM,51.325,79.723
7406,08/27/19 12:25:44 AM,50.576,79.741
7407,08/27/19 12:55:44 AM,49.782,79.699
7408,08/27/19 01:25:44 AM,48.983,79.818
7409,08/27/19 01:55:44 AM,47.871,79.601
7410,08/27/19 02:25:44 AM,46.616,79.718
7411,08/27/19 02:55:44 AM,46.166,79.797
7412,08/27/19 03:25:44 AM,45.761,79.855
7413,08/27/19 03:55:44 AM,44.991,79.761
7414,08/27/19 04:25:44 AM,44.537,79.973
7415,08/27/19 04:55:44 AM,43.900,80.002
7416,08/27/19 05:25:44 AM,42.984,79.889
7417,08/27/19 05:55:44 AM,42.616,79.923
7418,08/27/19 06:25:44 AM,42.341,80.156
7419,08/27/19 06:55:44 AM,42.294,80.177
7420,08/27/19 07:25:44 AM,42.386,80.108
7421,08/27/19 07:55:44 AM,42.017,80.196
7422,08/27/19 08:25:44 AM,44.263,81.887
7423,08/27/19 08:55:44 AM,49.116,82.956
7424,08/27/19 09:25:44 AM,54.343,82.865
7425,08/27/19 09:55:44 AM,58.712,83.252
7426,08/27/19 10:25:44 AM,63.048,83.248
7427,08/27/19 10:55:44 AM,67.627,83.404
7428,08/27/19 11:25:44 AM,72.912,83.078
7429,08/27/19 11:55:44 AM,78.208,82.649
7430,08/27/19 12:25:44 PM,83.736,82.454
7431,08/27/19 12:55:44 PM,88.122,81.058
7432,08/27/19 01:25:44 PM,89.915,80.299
7433,08/27/19 01:55:44 PM,91.076,80.138
7434,08/27/19 02:25:44 PM,92.151,79.137
7435,08/27/19 02:55:44 PM,89.823,78.726
7436,08/27/19 03:25:44 PM,88.306,78.820
7437,08/27/19 03:55:44 PM,88.763,78.842
7438,08/27/19 04:25:44 PM,88.810,78.139
7439,08/27/19 04:55:44 PM,86.664,77.721
7440,08/27/19 05:25:44 PM,83.109,77.441
7441,08/27/19 05:55:44 PM,79.304,77.626
7442,08/27/19 06:25:44 PM,75.898,77.732
7443,08/27/19 06:55:44 PM,71.274,77.407
7444,08/27/19 07:25:44 PM,65.316,77.945
7445,08/27/19 07:55:44 PM,60.647,78.355
7446,08/27/19 08:25:44 PM,57.074,78.933
7447,08/27/19 08:55:44 PM,55.081,79.301
7448,08/27/19 09:25:44 PM,54.126,79.516
7449,08/27/19 09:55:44 PM,53.427,79.541
7450,08/27/19 10:25:44 PM,52.860,79.582
7451,08/27/19 10:55:44 PM,52.246,79.672
7452,08/27/19 11:25:44 PM,51.678,79.684
7453,08/27/19 11:55:44 PM,51.282,79.881
7454,08/28/19 12:25:44 AM,51.413,79.816
7455,08/28/19 12:55:44 AM,52.029,80.299
7456,08/28/19 01:25:44 AM,52.992,80.253
7457,08/28/19 01:55:44 AM,53.298,80.154
7458,08/28/19 02:25:44 AM,53.472,80.203
7459,08/28/19 02:55:44 AM,53.733,80.180
