"Plot Title: SG1_North_Hillbottom_1meter"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 20057777, SEN S/N: 20057777, LBL: Temp)","RH, % (LGR S/N: 20057777, SEN S/N: 20057777, LBL: RH)"
3133,05/29/19 04:55:47 PM,68.742,56.050
3134,05/29/19 05:25:47 PM,68.400,52.553
3135,05/29/19 05:55:47 PM,65.701,60.062
3136,05/29/19 06:25:47 PM,61.205,68.206
3137,05/29/19 06:55:47 PM,58.109,75.202
3138,05/29/19 07:25:47 PM,56.901,78.414
3139,05/29/19 07:55:47 PM,56.295,80.382
3140,05/29/19 08:25:47 PM,56.035,79.223
3141,05/29/19 08:55:47 PM,55.647,79.644
3142,05/29/19 09:25:47 PM,54.561,84.832
3143,05/29/19 09:55:47 PM,53.994,86.041
3144,05/29/19 10:25:47 PM,53.253,86.582
3145,05/29/19 10:55:47 PM,52.686,87.880
3146,05/29/19 11:25:47 PM,52.029,87.634
3147,05/29/19 11:55:47 PM,51.544,88.567
3148,05/30/19 12:25:47 AM,52.203,90.951
3149,05/30/19 12:55:47 AM,51.501,91.835
3150,05/30/19 01:25:47 AM,50.180,90.046
3151,05/30/19 01:55:47 AM,50.356,93.109
3152,05/30/19 02:25:47 AM,49.561,92.943
3153,05/30/19 02:55:47 AM,49.649,94.279
3154,05/30/19 03:25:47 AM,50.576,96.312
3155,05/30/19 03:55:47 AM,50.533,95.826
3156,05/30/19 04:25:47 AM,49.649,94.887
3157,05/30/19 04:55:47 AM,49.116,93.998
3158,05/30/19 05:25:47 AM,48.049,94.272
3159,05/30/19 05:55:47 AM,47.602,96.640
3160,05/30/19 06:25:47 AM,47.871,93.968
3161,05/30/19 06:55:47 AM,46.166,93.315
3162,05/30/19 07:25:47 AM,46.166,94.373
3163,05/30/19 07:55:47 AM,48.983,96.098
3164,05/30/19 08:25:47 AM,48.672,92.942
3165,05/30/19 08:55:47 AM,54.212,90.084
3166,05/30/19 09:25:47 AM,56.208,80.399
3167,05/30/19 09:55:47 AM,57.160,74.673
3168,05/30/19 10:25:47 AM,58.109,72.457
3169,05/30/19 10:55:47 AM,62.019,57.562
3170,05/30/19 11:25:47 AM,65.359,46.367
3171,05/30/19 11:55:47 AM,66.985,50.572
3172,05/30/19 12:25:47 PM,71.317,41.572
3173,05/30/19 12:55:47 PM,75.029,36.385
3174,05/30/19 01:25:47 PM,76.419,34.566
3175,05/30/19 01:55:47 PM,78.910,31.503
3176,05/30/19 02:25:47 PM,81.509,31.763
3177,05/30/19 02:55:47 PM,85.984,27.110
3178,05/30/19 03:25:47 PM,85.894,29.068
3179,05/30/19 03:55:47 PM,80.625,34.751
3180,05/30/19 04:25:47 PM,80.978,33.526
3181,05/30/19 04:55:47 PM,77.464,37.678
3182,05/30/19 05:25:47 PM,74.295,43.832
3183,05/30/19 05:55:47 PM,70.887,49.604
3184,05/30/19 06:25:47 PM,65.745,58.246
3185,05/30/19 06:55:47 PM,61.804,67.480
3186,05/30/19 07:25:47 PM,59.873,73.304
3187,05/30/19 07:55:47 PM,58.798,76.461
3188,05/30/19 08:25:47 PM,57.031,82.660
3189,05/30/19 08:55:47 PM,57.506,76.955
3190,05/30/19 09:25:47 PM,56.642,81.356
3191,05/30/19 09:55:47 PM,55.515,83.608
3192,05/30/19 10:25:47 PM,54.300,89.808
3193,05/30/19 10:55:47 PM,53.602,87.951
3194,05/30/19 11:25:47 PM,52.554,90.376
3195,05/30/19 11:55:47 PM,52.378,90.508
3196,05/31/19 12:25:47 AM,50.664,93.000
3197,05/31/19 12:55:47 AM,50.268,91.866
3198,05/31/19 01:25:47 AM,49.604,91.206
3199,05/31/19 01:55:47 AM,49.825,91.675
3200,05/31/19 02:25:47 AM,49.471,91.599
3201,05/31/19 02:55:47 AM,49.116,94.909
3202,05/31/19 03:25:47 AM,49.073,92.285
3203,05/31/19 03:55:47 AM,48.762,92.471
3204,05/31/19 04:25:47 AM,48.538,94.471
3205,05/31/19 04:55:47 AM,49.604,97.468
3206,05/31/19 05:25:47 AM,50.533,98.433
3207,05/31/19 05:55:47 AM,51.062,98.514
3208,05/31/19 06:25:47 AM,50.445,97.945
3209,05/31/19 06:55:47 AM,51.062,97.815
3210,05/31/19 07:25:47 AM,50.974,96.396
3211,05/31/19 07:55:47 AM,50.886,95.019
3212,05/31/19 08:25:47 AM,50.797,94.117
3213,05/31/19 08:55:47 AM,51.105,91.933
3214,05/31/19 09:25:47 AM,53.865,85.330
3215,05/31/19 09:55:47 AM,54.473,81.770
3216,05/31/19 10:25:47 AM,55.429,80.030
3217,05/31/19 10:55:47 AM,61.075,66.617
3218,05/31/19 11:25:47 AM,63.561,57.815
3219,05/31/19 11:55:47 AM,66.686,51.922
3220,05/31/19 12:25:47 PM,70.459,43.615
3221,05/31/19 12:55:47 PM,73.213,39.603
3222,05/31/19 01:25:47 PM,70.716,44.980
3223,05/31/19 01:55:47 PM,69.600,48.247
3224,05/31/19 02:25:47 PM,73.170,40.613
3225,05/31/19 02:55:47 PM,80.404,32.655
3226,05/31/19 03:25:47 PM,77.335,38.298
3227,05/31/19 03:55:47 PM,75.724,40.702
3228,05/31/19 04:25:47 PM,74.381,43.449
3229,05/31/19 04:55:47 PM,72.783,46.304
3230,05/31/19 05:25:47 PM,69.942,52.610
3231,05/31/19 05:55:47 PM,67.372,58.538
3232,05/31/19 06:25:47 PM,62.148,68.448
3233,05/31/19 06:55:47 PM,59.185,75.098
3234,05/31/19 07:25:47 PM,57.765,78.044
3235,05/31/19 07:55:47 PM,55.733,83.500
3236,05/31/19 08:25:47 PM,54.473,85.624
3237,05/31/19 08:55:47 PM,53.515,88.730
3238,05/31/19 09:25:47 PM,52.903,89.093
3239,05/31/19 09:55:47 PM,52.291,90.496
3240,05/31/19 10:25:47 PM,54.037,92.635
3241,05/31/19 10:55:47 PM,54.820,86.630
3242,05/31/19 11:25:47 PM,54.473,85.222
3243,05/31/19 11:55:47 PM,54.604,84.408
3244,06/01/19 12:25:47 AM,54.909,84.689
3245,06/01/19 12:55:47 AM,55.081,84.415
3246,06/01/19 01:25:47 AM,54.734,83.644
3247,06/01/19 01:55:47 AM,54.343,83.648
3248,06/01/19 02:25:47 AM,52.992,86.228
3249,06/01/19 02:55:47 AM,52.291,87.801
3250,06/01/19 03:25:47 AM,51.852,88.739
3251,06/01/19 03:55:47 AM,52.729,87.412
3252,06/01/19 04:25:47 AM,52.992,86.149
3253,06/01/19 04:55:47 AM,53.078,85.681
3254,06/01/19 05:25:47 AM,52.992,85.803
3255,06/01/19 05:55:47 AM,52.115,87.171
3256,06/01/19 06:25:47 AM,50.445,89.017
3257,06/01/19 06:55:47 AM,50.268,91.145
3258,06/01/19 07:25:47 AM,49.116,90.828
3259,06/01/19 07:55:47 AM,48.137,91.870
3260,06/01/19 08:25:47 AM,48.272,92.834
3261,06/01/19 08:55:47 AM,51.282,90.252
3262,06/01/19 09:25:47 AM,54.037,77.578
3263,06/01/19 09:55:47 AM,56.383,69.300
3264,06/01/19 10:25:47 AM,58.626,62.941
3265,06/01/19 10:55:47 AM,60.861,59.091
3266,06/01/19 11:25:47 AM,63.005,55.240
3267,06/01/19 11:55:47 AM,66.943,48.341
3268,06/01/19 12:25:47 PM,69.985,45.347
3269,06/01/19 12:55:47 PM,73.299,40.914
3270,06/01/19 01:25:47 PM,74.813,39.337
3271,06/01/19 01:55:47 PM,74.034,40.991
3272,06/01/19 02:25:47 PM,72.480,42.616
3273,06/01/19 02:55:47 PM,73.472,42.646
3274,06/01/19 03:25:47 PM,74.250,43.020
3275,06/01/19 03:55:47 PM,73.040,45.296
3276,06/01/19 04:25:47 PM,69.685,50.335
3277,06/01/19 04:55:47 PM,68.227,53.410
3278,06/01/19 05:25:47 PM,70.372,43.963
3279,06/01/19 05:55:47 PM,68.614,51.039
3280,06/01/19 06:25:47 PM,63.219,62.658
3281,06/01/19 06:55:47 PM,59.014,71.642
3282,06/01/19 07:25:47 PM,57.204,77.477
3283,06/01/19 07:55:47 PM,55.429,82.296
3284,06/01/19 08:25:47 PM,54.387,86.625
3285,06/01/19 08:55:47 PM,53.690,86.984
3286,06/01/19 09:25:47 PM,52.903,87.409
3287,06/01/19 09:55:47 PM,52.509,87.910
3288,06/01/19 10:25:47 PM,52.029,87.660
3289,06/01/19 10:55:47 PM,51.721,88.328
3290,06/01/19 11:25:47 PM,51.501,89.918
3291,06/01/19 11:55:47 PM,51.237,89.934
3292,06/02/19 12:25:47 AM,50.621,89.250
3293,06/02/19 12:55:47 AM,49.338,90.240
3294,06/02/19 01:25:47 AM,48.762,91.882
3295,06/02/19 01:55:47 AM,49.294,91.933
3296,06/02/19 02:25:47 AM,48.762,90.933
3297,06/02/19 02:55:47 AM,49.692,94.083
3298,06/02/19 03:25:47 AM,48.805,92.068
3299,06/02/19 03:55:47 AM,47.512,91.602
3300,06/02/19 04:25:47 AM,46.796,91.168
3301,06/02/19 04:55:47 AM,46.076,91.117
3302,06/02/19 05:25:47 AM,45.714,91.932
3303,06/02/19 05:55:47 AM,45.354,92.514
3304,06/02/19 06:25:47 AM,44.082,92.961
3305,06/02/19 06:55:47 AM,44.082,93.765
3306,06/02/19 07:25:47 AM,43.443,92.767
3307,06/02/19 07:55:47 AM,45.624,96.391
3308,06/02/19 08:25:47 AM,46.346,93.593
3309,06/02/19 08:55:47 AM,50.974,90.079
3310,06/02/19 09:25:47 AM,54.387,81.623
3311,06/02/19 09:55:47 AM,56.988,61.665
3312,06/02/19 10:25:47 AM,60.174,56.133
3313,06/02/19 10:55:47 AM,62.791,51.128
3314,06/02/19 11:25:47 AM,64.418,47.845
3315,06/02/19 11:55:47 AM,69.858,38.232
3316,06/02/19 12:25:47 PM,71.834,36.704
3317,06/02/19 12:55:47 PM,74.467,34.131
3318,06/02/19 01:25:47 PM,78.953,27.876
3319,06/02/19 01:55:47 PM,84.452,24.316
3320,06/02/19 02:25:47 PM,86.936,23.086
3321,06/02/19 02:55:47 PM,84.857,23.776
3322,06/02/19 03:25:47 PM,79.304,31.691
3323,06/02/19 03:55:47 PM,82.218,29.963
3324,06/02/19 04:25:47 PM,79.524,33.453
3325,06/02/19 04:55:47 PM,77.378,36.048
3326,06/02/19 05:25:47 PM,75.333,40.776
3327,06/02/19 05:55:47 PM,74.034,43.556
3328,06/02/19 06:25:47 PM,71.404,45.635
3329,06/02/19 06:55:47 PM,67.372,45.998
3330,06/02/19 07:25:47 PM,65.959,26.006
3331,06/02/19 07:55:47 PM,60.174,61.453
3332,06/02/19 08:25:47 PM,58.582,65.172
3333,06/02/19 08:55:47 PM,58.195,69.287
3334,06/02/19 09:25:47 PM,57.549,68.702
3335,06/02/19 09:55:47 PM,55.472,70.064
3336,06/02/19 10:25:47 PM,53.472,71.642
3337,06/02/19 10:55:47 PM,52.246,68.870
3338,06/02/19 11:25:47 PM,52.072,71.180
3339,06/02/19 11:55:47 PM,51.148,74.499
3340,06/03/19 12:25:47 AM,51.895,79.083
3341,06/03/19 12:55:47 AM,51.764,78.163
3342,06/03/19 01:25:47 AM,50.709,80.842
3343,06/03/19 01:55:47 AM,50.445,82.857
3344,06/03/19 02:25:47 AM,48.538,93.432
3345,06/03/19 02:55:47 AM,48.538,94.167
3346,06/03/19 03:25:47 AM,48.272,95.389
3347,06/03/19 03:55:47 AM,47.959,94.006
3348,06/03/19 04:25:47 AM,48.227,95.433
3349,06/03/19 04:55:47 AM,49.737,97.862
3350,06/03/19 05:25:47 AM,49.737,98.012
3351,06/03/19 05:55:47 AM,49.649,98.197
3352,06/03/19 06:25:47 AM,49.914,97.889
3353,06/03/19 06:55:47 AM,49.161,96.626
3354,06/03/19 07:25:47 AM,48.583,96.188
3355,06/03/19 07:55:47 AM,48.315,95.672
3356,06/03/19 08:25:47 AM,48.583,96.539
3357,06/03/19 08:55:47 AM,49.028,96.481
3358,06/03/19 09:25:47 AM,50.488,92.821
3359,06/03/19 09:55:47 AM,52.729,81.905
3360,06/03/19 10:25:47 AM,55.386,73.827
3361,06/03/19 10:55:47 AM,58.325,64.883
3362,06/03/19 11:25:47 AM,60.604,59.219
3363,06/03/19 11:55:47 AM,63.048,47.560
3364,06/03/19 12:25:47 PM,69.042,40.136
3365,06/03/19 12:55:47 PM,72.610,36.879
3366,06/03/19 01:25:47 PM,72.178,42.403
3367,06/03/19 01:55:47 PM,74.206,41.165
3368,06/03/19 02:25:47 PM,80.008,33.813
3369,06/03/19 02:55:47 PM,85.802,29.132
3370,06/03/19 03:25:47 PM,81.333,32.870
3371,06/03/19 03:55:47 PM,82.530,30.760
3372,06/03/19 04:25:47 PM,80.890,34.597
3373,06/03/19 04:55:47 PM,76.899,41.296
3374,06/03/19 05:25:47 PM,74.597,44.433
3375,06/03/19 05:55:47 PM,73.904,46.060
3376,06/03/19 06:25:47 PM,69.427,52.508
3377,06/03/19 06:55:47 PM,65.959,57.594
3378,06/03/19 07:25:47 PM,64.717,58.431
3379,06/03/19 07:55:47 PM,61.633,67.433
3380,06/03/19 08:25:47 PM,60.346,70.894
3381,06/03/19 08:55:47 PM,55.558,84.180
3382,06/03/19 09:25:47 PM,53.690,90.012
3383,06/03/19 09:55:47 PM,53.253,90.213
3384,06/03/19 10:25:47 PM,52.423,90.462
3385,06/03/19 10:55:47 PM,51.501,92.041
3386,06/03/19 11:25:47 PM,51.458,93.217
3387,06/03/19 11:55:47 PM,50.797,93.989
3388,06/04/19 12:25:47 AM,50.180,93.594
3389,06/04/19 12:55:47 AM,49.561,93.147
3390,06/04/19 01:25:47 AM,50.047,96.056
3391,06/04/19 01:55:47 AM,50.621,96.192
3392,06/04/19 02:25:47 AM,50.974,97.901
3393,06/04/19 02:55:47 AM,51.105,98.021
3394,06/04/19 03:25:47 AM,50.356,98.107
3395,06/04/19 03:55:47 AM,49.959,98.841
3396,06/04/19 04:25:47 AM,49.870,98.629
3397,06/04/19 04:55:47 AM,49.204,98.725
3398,06/04/19 05:25:47 AM,49.294,99.233
3399,06/04/19 05:55:47 AM,49.073,99.075
3400,06/04/19 06:25:47 AM,48.493,99.183
3401,06/04/19 06:55:47 AM,48.405,98.502
3402,06/04/19 07:25:47 AM,46.706,98.265
3403,06/04/19 07:55:47 AM,45.806,96.667
3404,06/04/19 08:25:47 AM,45.172,95.377
3405,06/04/19 08:55:47 AM,46.616,99.186
3406,06/04/19 09:25:47 AM,49.116,99.921
3407,06/04/19 09:55:47 AM,51.105,99.862
3408,06/04/19 10:25:47 AM,54.169,99.041
3409,06/04/19 10:55:47 AM,56.988,87.503
3410,06/04/19 11:25:47 AM,62.661,60.032
3411,06/04/19 11:55:47 AM,65.574,51.277
3412,06/04/19 12:25:47 PM,68.571,43.910
3413,06/04/19 12:55:47 PM,71.490,44.807
3414,06/04/19 01:25:47 PM,72.221,43.439
3415,06/04/19 01:55:47 PM,70.930,46.593
3416,06/04/19 02:25:47 PM,71.704,46.103
3417,06/04/19 02:55:47 PM,72.307,46.208
3418,06/04/19 03:25:47 PM,72.178,45.367
3419,06/04/19 03:55:47 PM,71.661,47.758
3420,06/04/19 04:25:47 PM,70.543,50.524
3421,06/04/19 04:55:47 PM,70.846,50.106
3422,06/04/19 05:25:47 PM,72.523,48.201
3423,06/04/19 05:55:47 PM,69.728,54.833
3424,06/04/19 06:25:47 PM,64.674,61.565
3425,06/04/19 06:55:47 PM,60.132,72.305
3426,06/04/19 07:25:47 PM,57.506,80.199
3427,06/04/19 07:55:47 PM,55.647,84.380
3428,06/04/19 08:25:47 PM,54.430,86.950
3429,06/04/19 08:55:47 PM,53.472,88.934
3430,06/04/19 09:25:47 PM,52.423,89.707
3431,06/04/19 09:55:47 PM,52.072,91.218
3432,06/04/19 10:25:47 PM,51.148,92.403
3433,06/04/19 10:55:47 PM,50.886,93.390
3434,06/04/19 11:25:47 PM,50.664,94.225
3435,06/04/19 11:55:47 PM,49.914,94.039
3436,06/05/19 12:25:47 AM,48.938,94.833
3437,06/05/19 12:55:47 AM,50.268,98.292
3438,06/05/19 01:25:47 AM,51.148,98.128
3439,06/05/19 01:55:47 AM,51.413,98.018
3440,06/05/19 02:25:47 AM,51.370,98.112
3441,06/05/19 02:55:47 AM,51.237,98.092
3442,06/05/19 03:25:47 AM,50.929,97.544
3443,06/05/19 03:55:47 AM,51.148,97.327
3444,06/05/19 04:25:47 AM,51.062,96.258
3445,06/05/19 04:55:47 AM,50.621,95.764
3446,06/05/19 05:25:47 AM,50.841,94.555
3447,06/05/19 05:55:47 AM,51.105,93.166
3448,06/05/19 06:25:47 AM,50.929,92.063
3449,06/05/19 06:55:47 AM,50.752,91.703
3450,06/05/19 07:25:47 AM,50.445,91.015
3451,06/05/19 07:55:47 AM,50.002,91.828
3452,06/05/19 08:25:47 AM,50.002,91.982
3453,06/05/19 08:55:47 AM,50.886,89.416
3454,06/05/19 09:25:47 AM,51.678,85.896
3455,06/05/19 09:55:47 AM,53.035,82.916
3456,06/05/19 10:25:47 AM,54.300,78.988
3457,06/05/19 10:55:47 AM,57.636,70.665
3458,06/05/19 11:25:47 AM,58.712,63.716
3459,06/05/19 11:55:47 AM,62.105,55.655
3460,06/05/19 12:25:47 PM,65.487,51.395
3461,06/05/19 12:55:47 PM,68.698,45.803
3462,06/05/19 01:25:47 PM,72.437,39.949
3463,06/05/19 01:55:47 PM,76.768,36.081
3464,06/05/19 02:25:47 PM,79.435,33.516
3465,06/05/19 02:55:47 PM,79.173,35.077
3466,06/05/19 03:25:47 PM,76.375,38.606
3467,06/05/19 03:55:47 PM,79.788,36.078
3468,06/05/19 04:25:47 PM,74.640,41.484
3469,06/05/19 04:55:47 PM,72.437,45.544
3470,06/05/19 05:25:47 PM,69.942,49.913
3471,06/05/19 05:55:47 PM,67.114,54.498
3472,06/05/19 06:25:47 PM,63.262,60.717
3473,06/05/19 06:55:47 PM,58.971,69.339
3474,06/05/19 07:25:47 PM,56.728,74.737
3475,06/05/19 07:55:47 PM,54.648,80.783
3476,06/05/19 08:25:47 PM,54.387,82.546
3477,06/05/19 08:55:47 PM,53.253,85.544
3478,06/05/19 09:25:47 PM,52.203,89.180
3479,06/05/19 09:55:47 PM,51.589,89.566
3480,06/05/19 10:25:47 PM,52.466,91.403
3481,06/05/19 10:55:47 PM,53.776,87.261
3482,06/05/19 11:25:47 PM,54.037,85.860
3483,06/05/19 11:55:47 PM,54.037,85.594
3484,06/06/19 12:25:47 AM,54.037,86.154
3485,06/06/19 12:55:47 AM,53.602,86.229
3486,06/06/19 01:25:47 AM,53.166,87.576
3487,06/06/19 01:55:47 AM,53.121,88.203
3488,06/06/19 02:25:47 AM,52.772,87.338
3489,06/06/19 02:55:47 AM,52.554,87.283
3490,06/06/19 03:25:47 AM,52.597,86.521
3491,06/06/19 03:55:47 AM,52.817,84.071
3492,06/06/19 04:25:47 AM,52.860,83.378
3493,06/06/19 04:55:47 AM,52.641,81.786
3494,06/06/19 05:25:47 AM,52.466,82.898
3495,06/06/19 05:55:47 AM,52.817,81.645
3496,06/06/19 06:25:47 AM,52.817,81.754
3497,06/06/19 06:55:47 AM,52.729,82.338
3498,06/06/19 07:25:47 AM,52.772,81.829
3499,06/06/19 07:55:47 AM,52.686,80.896
3500,06/06/19 08:25:47 AM,52.903,80.079
3501,06/06/19 08:55:47 AM,53.298,79.553
3502,06/06/19 09:25:47 AM,54.126,78.030
3503,06/06/19 09:55:47 AM,55.168,75.402
3504,06/06/19 10:25:47 AM,56.208,72.817
3505,06/06/19 10:55:47 AM,57.463,69.326
3506,06/06/19 11:25:47 AM,60.089,64.554
3507,06/06/19 11:55:47 AM,63.005,58.736
3508,06/06/19 12:25:47 PM,65.316,52.872
3509,06/06/19 12:55:47 PM,67.242,47.952
3510,06/06/19 01:25:47 PM,69.213,46.761
3511,06/06/19 01:55:47 PM,71.964,44.003
3512,06/06/19 02:25:47 PM,70.846,45.981
3513,06/06/19 02:55:47 PM,69.985,46.655
3514,06/06/19 03:25:47 PM,71.060,45.484
3515,06/06/19 03:55:47 PM,73.731,43.472
3516,06/06/19 04:25:47 PM,70.372,47.921
3517,06/06/19 04:55:47 PM,67.842,52.074
3518,06/06/19 05:25:47 PM,67.329,53.866
3519,06/06/19 05:55:47 PM,64.974,58.332
3520,06/06/19 06:25:47 PM,61.891,63.366
3521,06/06/19 06:55:47 PM,58.971,69.685
3522,06/06/19 07:25:47 PM,56.988,73.044
3523,06/06/19 07:55:47 PM,54.300,81.830
3524,06/06/19 08:25:47 PM,53.645,83.371
3525,06/06/19 08:55:47 PM,52.947,86.010
3526,06/06/19 09:25:47 PM,52.466,86.265
3527,06/06/19 09:55:47 PM,51.940,87.385
3528,06/06/19 10:25:47 PM,50.356,86.541
3529,06/06/19 10:55:47 PM,49.870,88.025
3530,06/06/19 11:25:47 PM,49.649,89.298
3531,06/06/19 11:55:47 PM,49.383,89.261
3532,06/07/19 12:25:47 AM,48.405,89.981
3533,06/07/19 12:55:47 AM,49.028,91.073
3534,06/07/19 01:25:47 AM,47.959,91.256
3535,06/07/19 01:55:47 AM,47.467,92.081
3536,06/07/19 02:25:47 AM,48.049,94.348
3537,06/07/19 02:55:47 AM,50.135,95.262
3538,06/07/19 03:25:47 AM,49.825,92.162
3539,06/07/19 03:55:47 AM,50.664,89.256
3540,06/07/19 04:25:47 AM,50.886,88.947
3541,06/07/19 04:55:47 AM,50.974,90.390
3542,06/07/19 05:25:47 AM,50.797,90.754
3543,06/07/19 05:55:47 AM,50.533,89.992
3544,06/07/19 06:25:47 AM,50.797,87.784
3545,06/07/19 06:55:47 AM,50.841,87.685
3546,06/07/19 07:25:47 AM,51.105,87.589
3547,06/07/19 07:55:47 AM,50.886,88.764
3548,06/07/19 08:25:47 AM,50.886,89.260
3549,06/07/19 08:55:47 AM,51.062,88.945
3550,06/07/19 09:25:47 AM,51.325,88.117
3551,06/07/19 09:55:47 AM,51.984,86.625
3552,06/07/19 10:25:47 AM,53.209,83.477
3553,06/07/19 10:55:47 AM,54.995,79.373
3554,06/07/19 11:25:47 AM,57.893,72.888
3555,06/07/19 11:55:47 AM,62.319,59.882
3556,06/07/19 12:25:47 PM,63.347,55.513
3557,06/07/19 12:55:47 PM,67.842,49.790
3558,06/07/19 01:25:47 PM,70.201,46.956
3559,06/07/19 01:55:47 PM,73.990,41.900
3560,06/07/19 02:25:47 PM,76.854,39.490
3561,06/07/19 02:55:47 PM,71.404,43.838
3562,06/07/19 03:25:47 PM,70.029,46.276
3563,06/07/19 03:55:47 PM,70.115,47.077
3564,06/07/19 04:25:47 PM,73.429,45.450
3565,06/07/19 04:55:47 PM,72.739,46.813
3566,06/07/19 05:25:47 PM,68.999,52.038
3567,06/07/19 05:55:47 PM,65.829,57.827
3568,06/07/19 06:25:47 PM,61.119,65.478
3569,06/07/19 06:55:47 PM,57.420,72.950
3570,06/07/19 07:25:47 PM,55.256,78.247
3571,06/07/19 07:55:47 PM,54.300,82.291
3572,06/07/19 08:25:47 PM,53.427,83.558
3573,06/07/19 08:55:47 PM,52.817,86.365
3574,06/07/19 09:25:47 PM,52.423,87.080
3575,06/07/19 09:55:47 PM,51.764,86.702
3576,06/07/19 10:25:47 PM,51.017,89.226
3577,06/07/19 10:55:47 PM,51.413,90.426
3578,06/07/19 11:25:47 PM,52.641,87.901
3579,06/07/19 11:55:47 PM,53.166,86.119
3580,06/08/19 12:25:47 AM,53.253,85.944
3581,06/08/19 12:55:47 AM,53.121,86.564
3582,06/08/19 01:25:47 AM,52.903,86.217
3583,06/08/19 01:55:47 AM,52.597,86.389
3584,06/08/19 02:25:47 AM,52.378,86.466
3585,06/08/19 02:55:47 AM,52.378,86.519
3586,06/08/19 03:25:47 AM,52.246,86.660
3587,06/08/19 03:55:47 AM,52.246,86.925
3588,06/08/19 04:25:47 AM,52.203,86.522
3589,06/08/19 04:55:47 AM,52.291,86.878
3590,06/08/19 05:25:47 AM,52.160,86.992
3591,06/08/19 05:55:47 AM,51.852,87.294
3592,06/08/19 06:25:47 AM,51.589,86.837
3593,06/08/19 06:55:47 AM,51.589,87.496
3594,06/08/19 07:25:47 AM,51.237,87.580
3595,06/08/19 07:55:47 AM,50.445,88.678
3596,06/08/19 08:25:47 AM,50.311,89.909
3597,06/08/19 08:55:47 AM,51.413,87.814
3598,06/08/19 09:25:47 AM,52.203,85.274
3599,06/08/19 09:55:47 AM,54.473,79.613
3600,06/08/19 10:25:47 AM,56.599,71.183
3601,06/08/19 10:55:47 AM,58.798,65.456
3602,06/08/19 11:25:47 AM,61.891,57.612
3603,06/08/19 11:55:47 AM,64.375,52.519
3604,06/08/19 12:25:47 PM,69.858,44.891
3605,06/08/19 12:55:47 PM,72.007,42.489
3606,06/08/19 01:25:47 PM,76.464,36.960
3607,06/08/19 01:55:47 PM,76.158,38.726
3608,06/08/19 02:25:47 PM,73.472,42.484
3609,06/08/19 02:55:47 PM,75.117,41.611
3610,06/08/19 03:25:47 PM,77.292,40.337
3611,06/08/19 03:55:47 PM,77.639,40.555
3612,06/08/19 04:25:47 PM,74.250,44.152
3613,06/08/19 04:55:47 PM,75.420,44.616
3614,06/08/19 05:25:47 PM,70.587,50.465
3615,06/08/19 05:55:47 PM,70.372,51.391
3616,06/08/19 06:25:47 PM,66.429,56.258
3617,06/08/19 06:55:47 PM,62.148,64.309
3618,06/08/19 07:25:47 PM,60.174,68.305
3619,06/08/19 07:55:47 PM,58.798,71.046
3620,06/08/19 08:25:47 PM,57.936,72.751
3621,06/08/19 08:55:47 PM,56.728,74.906
3622,06/08/19 09:25:47 PM,56.685,76.665
3623,06/08/19 09:55:47 PM,55.472,79.898
3624,06/08/19 10:25:47 PM,53.559,83.844
3625,06/08/19 10:55:47 PM,51.852,86.078
3626,06/08/19 11:25:47 PM,51.501,87.931
3627,06/08/19 11:55:47 PM,50.709,89.652
3628,06/09/19 12:25:47 AM,51.764,92.799
3629,06/09/19 12:55:47 AM,51.940,90.914
3630,06/09/19 01:25:47 AM,50.886,90.585
3631,06/09/19 01:55:47 AM,49.914,91.147
3632,06/09/19 02:25:47 AM,49.294,91.907
3633,06/09/19 02:55:47 AM,49.073,92.004
3634,06/09/19 03:25:47 AM,48.227,91.422
3635,06/09/19 03:55:47 AM,47.422,92.686
3636,06/09/19 04:25:47 AM,46.481,91.838
3637,06/09/19 04:55:47 AM,46.346,92.022
3638,06/09/19 05:25:47 AM,47.691,92.826
3639,06/09/19 05:55:47 AM,46.121,91.939
3640,06/09/19 06:25:47 AM,47.109,92.488
3641,06/09/19 06:55:47 AM,45.851,92.662
3642,06/09/19 07:25:47 AM,45.082,92.550
3643,06/09/19 07:55:47 AM,46.076,92.745
3644,06/09/19 08:25:47 AM,45.986,93.642
3645,06/09/19 08:55:47 AM,49.516,91.348
3646,06/09/19 09:25:47 AM,53.384,89.080
3647,06/09/19 09:55:47 AM,56.122,74.360
3648,06/09/19 10:25:47 AM,59.959,59.911
3649,06/09/19 10:55:47 AM,60.690,57.569
3650,06/09/19 11:25:47 AM,65.316,49.447
3651,06/09/19 11:55:47 AM,69.814,41.866
3652,06/09/19 12:25:47 PM,71.964,35.624
3653,06/09/19 12:55:47 PM,77.117,32.728
3654,06/09/19 01:25:47 PM,79.435,30.717
3655,06/09/19 01:55:47 PM,77.160,32.663
3656,06/09/19 02:25:47 PM,77.072,34.199
3657,06/09/19 02:55:47 PM,76.114,35.980
3658,06/09/19 03:25:47 PM,77.072,34.866
3659,06/09/19 03:55:47 PM,75.898,39.302
3660,06/09/19 04:25:47 PM,77.292,38.857
3661,06/09/19 04:55:47 PM,75.074,42.877
3662,06/09/19 05:25:47 PM,72.567,44.879
3663,06/09/19 05:55:47 PM,71.748,45.946
3664,06/09/19 06:25:47 PM,69.942,48.398
3665,06/09/19 06:55:47 PM,66.130,54.481
