Feature ID	Taxon	Confidence
60d7e228b033c60ab3dc6f82609a07b5	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999299946
dbd126e978385d1c519068bbed3c6c26	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7224992087115039
bfd98e7ead8425d2df2d2b540e95ef0e	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halorubrum	0.9654204389774843
57fc57225f4a9e98caf09dda3e8fbef2	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9960793083887469
c9c5450e0d215e944b42a1085e4173fe	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halorubellus;D_6__uncultured haloarchaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.863901802409617
9d9c0af1ed7e86db73b8d16269849886	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.9704882215459116
bdb9bd78f437e0a8a27bd0481047ca19	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9263884146504524
fd65dabd5a93f8941284246e959626a4	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloarcula;D_6__uncultured euryarchaeote;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9846269354209131
8db7bd2183ee90a1433d4520f9c291f0	D_0__Archaea;D_1__Nanohaloarchaeota;Ambiguous_taxa;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9584611615301304
2a7de40123d65aaa84a9526ce1e2b10d	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.864378505300611
d137041ee9802bfb6d11111ff70f0be9	D_0__Archaea;D_1__Nanohaloarchaeota;D_2__uncultured haloarchaeon;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7540034446138677
1da2c3ebc980ecaf324006ae6fab368d	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium	0.9981934651815344
d186f7858f03d1625728b507c651c81a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter	0.9999787602535628
d921ea80d8eb7fa195efcc432e38473e	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomarina;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9988993525555554
c1170290db3e4cb498c36efb82147c0c	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum	0.9672180920676162
cc41048abd2651514201bd91181221a8	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999989933093
5c31915273bb00b08a400a867e6391f8	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halostella;D_6__Halobacteriaceae archaeon YPL18;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7813251220985494
24208c698d019ed70afca0eb8a362151	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloarcula;D_6__uncultured euryarchaeote;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9550323155991209
af5d4bed257afba143fe82013d16cb5d	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;D_6__uncultured haloarchaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8986071488792491
532d6effb0caab36ef8a4c7098e5e8b0	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomarina;D_6__uncultured haloarchaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7978250558616268
5e5e32f8938ce6b5dfa86c98c54367ef	D_0__Archaea	0.712721050100999
eef688a04a94c061c413aa17a2a24b43	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999982479134
1ed8d122837718587be6cade5b848bd3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9992168369602512
d0c80f728821bb2145f511981fd6ea0e	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halorhabdus;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7420214376907831
26d7cd60760b1ed16bdf6eeefd9ddf28	D_0__Archaea	0.9377167430981038
5b401f9e2d4c91b2ba848b6638766c9e	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999987044
b75188c53f6c332705f1394207244a52	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas	0.8908444778128201
20319d965aec7c405afa7edb4faa9d39	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999110485
c2a95510118706d8480c371c9081b9b9	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999966385336
2a6aa6d8fb1a5a9db6c9ce13ac070ceb	D_0__Archaea;D_1__Nanohaloarchaeota;Ambiguous_taxa;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9834809521853081
787506770405334524cf2c137f6f9e84	D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__uncultured;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.937359619583912
d3d03d42391ccec3a42403f4f7354baa	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter	0.8344380724780578
18a8f38cfefdde5ac84a0e9891d932b0	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8176934877455133
b78308f4a71efd9167ac8af288f5c39a	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8680752222635725
64b8194eebb95a8c1288884bb8ad892e	Unassigned	0.7518429037077282
ba40bc2e47d9fd62be3713c8590d0cb3	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9989096366799156
92b6e0ff513af24a27afeb7730bf418e	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.872903418696087
880b2b870d5d89a907e28ead18d16b25	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999882423478
0bc176061583438b9d66e91ec9c32560	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter	0.99999994139002
790b57ac776035cc8cc82f147b10c5af	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halovenus;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9988570722726402
33774bd0fbff94c04e7fbc70e77c0b13	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9014151490117049
f8f52e307397325690414c62a2eaf717	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloferax	0.8477470173320167
7e4c65e7350ba574eeedabd7cd492743	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999986755959
04ffd87fc4731e98c2fa4a3483dee6ed	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9874061747314896
83f8c5283707d424620a7701b681b118	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999509456
0a5d4ceff281dd14da7cafa38761bddc	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9987502369210044
a03fd49a8606bfa405408b7d8aa2cb90	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloarcula;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8778507995224191
0e7c593d299460b3e87aa6bb7aa43617	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.9416066965777609
93aa332d3466ca48f3f6fe2f45a07b37	Unassigned	0.7596500512193461
eafa309aacee06683ddf64fec2708273	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured	0.9772883581928562
e7f82160143529422f95a565ededa1f3	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicroarcula;D_6__uncultured euryarchaeote;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9976168572323577
63739dc3a33d1bf4e77b00451a660f56	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium	0.9158310041540919
1dbb2c6c190e61fe526e31c5e665e7de	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.9132321118536392
db12cac26b3b50d8e81aed3ce048d073	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum	0.8277166589609084
25a1860ca1f414b8e4746cf9153ac116	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halorussus	0.9851648869080094
b68cbefab08be09bceb89fa202062c85	D_0__Bacteria	0.999963944310211
9b2cbf8bc97270122fce00856919bee8	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999945133086
98ad8d61968ff4945d91e13e279b1aeb	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.999999999963685
27e0baf5b0100823b40157a8fffed7fe	D_0__Archaea;D_1__Nanohaloarchaeota	0.999995749505503
83e80ea290800c8fb3069db505d4a54f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter	0.9933528103940945
f6eb04f28dfcdc97d3bcb4891fe4faf2	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas	0.9110079300593745
16b48557a59d619d1e1810897d9f0cba	D_0__Bacteria	0.9999649311157961
a72ef212e5b17a92c8f2ce47d21f36b8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7412400229692624
f14cf2dfeb9d6e41cb7c8f618689c730	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halostella;D_6__Halobacteriaceae archaeon YPL18;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9643067002796955
8fe9d8d02847e0c7bb78b8e86ac0e286	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.999999999999197
de3739b732d1885a617a009cb37859c1	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.7532988260729173
498447386ba68f4db9dc754fa5450df6	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.8953424953766335
23e7b6a98990ff44bfff96025f81c91e	Unassigned	0.8029187696520732
0f68621802315a0fd115a8b4c7007a93	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.988274658378909
16648667ad5e6380a73f370d56df5349	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9281517583186116
476380a411243d5e40d1a6aeb2e833b2	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Thermoplasmatales;D_4__Marine Group II;D_5__uncultured archaeon;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9725392504204938
29f7364f67f1970f2ba6599b5085a88a	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999993375007
f40d9e406928b82491b199aa1b63dceb	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999993197313
4f1407d4e2bbf79641b56adc85cb77a2	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999899926298
e1f3dc595f7e7773052c9a680e769d49	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Thermoplasmatales;D_4__Marine Group II;D_5__uncultured archaeon;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9765093445360408
35c4db267b7e8b02c5b9957fb5538897	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Ectothiorhodospiraceae;D_5__uncultured;D_6__uncultured gamma proteobacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9543015946212717
87fd5f5d4c49aaba3e57cbd894576546	D_0__Archaea	0.94800980606285
199434871f815bf4c72a0c656a62e727	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Longimonas	0.7603963428404303
d6f06400ed1fe2e3e92741d723fac799	D_0__Bacteria	0.9999973396653298
26d17732b2a2413bdc8346461c0863d7	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__Haloarcula sp. LV_22B54;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9981113192782242
58855eab1655f16ac50696c6c51259a4	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomarina;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9974659679931095
9e2d77b9c1c714ca2e47fba005ee2146	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999987132212
a84a40d0585e069f4e5cc46225c811f4	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halovenus;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9989439483150644
e9d46523f8a548f6d159830be837aeed	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8190374518987305
6d76e4692d59e31ded8915a23673f50b	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halorubellus	0.9990946391865585
e8ccfebc532c897ccbc05b6b54900aff	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halobaculum;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9914795250274904
ce2458ba8153244d168911064bc0e01d	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999995317449706
ce7dd48a5126cc87614e4685c1c58438	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halosimplex	0.9950603656116119
270a7b36886509812ab2ea500b278aa3	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999637337
dd8f7de62a924331d879e1c1ee468bb7	D_0__Bacteria	0.9998599118641498
7eb341401d3706e63e6368840116c124	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Longimonas	0.7603854654489186
306d8f06323af7e008dac625baeece5b	D_0__Archaea;D_1__Nanohaloarchaeota	0.9999999999866919
6a3560e77d40fe4dc61d9d190858b378	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloarcula;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8337348335723914
72917a40b06b2087fe4ef0bcdf68ef40	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.9695747075600561
e1879f4349c2308370aa24a4f8ade24f	D_0__Archaea;D_1__Nanohaloarchaeota;Ambiguous_taxa;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9997616159010132
f103bb39ca0fe10fb4fd959f03c981de	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloarcula;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8014369882224528
81c2a549ec239aa7ecce7cf772db08df	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halolamina;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7563706453663771
d1b01af4daad622bb4d4bee44b67bb24	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7453536419552743
bbdff795f3571aa38a6f5e772d64f518	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.98799417385879
c82ff5d5b1e119591c050365f8c2c7dc	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999999999857
6dfe638fd7dcf07df67f0881ea011650	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidetes Incertae Sedis;D_3__Order II;D_4__Rhodothermaceae;D_5__Salinibacter;Ambiguous_taxa;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8083806750026121
c8797ca9cad50adfb6bd59d232e40578	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured	0.8526119012738664
2608e134c588416d75957a9d28f5238d	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9961622430810874
bb2624948b9d47c79c962e16fe3a9674	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9989893453521836
b450367d06de8e928b5a0fdac510cac3	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteria;D_3__SubsectionIII;D_4__FamilyI	0.9309564838607248
f3c5103f0da7142610235ae4327f7dfb	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteria;D_3__SubsectionIII;D_4__FamilyI	0.8954069611843888
70a612865db9033e001eb074690c8af5	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halostella;D_6__Halobacteriaceae archaeon YPL18;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9717174865834958
34a74e030e58f9201096d5caa8ac95b7	D_0__Bacteria;D_1__Cyanobacteria;D_2__Chloroplast;D_3__uncultured Chlorophyta;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999978409364731
c3edeba55ebc20dc9bcc94e2f99bba16	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Natronomonas	0.9312182743297643
ff01d123b7f26b539b95e955a4b07fb5	D_0__Archaea;D_1__Nanohaloarchaeota;Ambiguous_taxa;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.948043183721798
20b134c0d61ab246e9ec583fe1c36639	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999996137791336
01d3c2e44678b8998a5f53b383fccc33	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9570830758513821
2af88245adbdf94db5e1af349f146dba	D_0__Bacteria;D_1__Bacteroidetes;D_2__Sphingobacteriia;D_3__Sphingobacteriales;D_4__uncultured;D_5__uncultured bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.999996624598621
e9b668fe8f848dc40aeb29f801b102a2	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloarcula;D_6__uncultured Halobacteria archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7939092058673847
010a1c10bc3812d0aac4830e66d3a0ee	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Haloarcula;D_6__uncultured euryarchaeote;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9988370063286314
2632534f2143b1285201552225c2c54f	Unassigned	0.710029442816816
067cc6ff118e3cb6499df454dd7678bc	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__uncultured;D_6__Haloarcula sp. LV_22B54;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999524759214006
bd2d28b81e4192bf3e2a27258c60228a	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999997383296
4dfe96cd74a555af6e8ce0103610af88	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halomicrobium	0.9014486612694333
dd2964bbe6e7b4d61d88c32bf9b91872	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae	0.9999999998527621
8a71bb210c578deb015b42ed5860dfbd	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Halobacteriaceae;D_5__Halapricum;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8498439177869336
