	Feb10-r1-a_SPA	Feb10-r2-a_SPA	Feb10-r3-a_SPA	Feb10-r4-a_SPA	Feb10-r5-a_SPA	Feb10-r6-a_SPA	Feb10-r7-a_SPA	Feb7-1_SPA	Feb7-12_SPA	Feb7-15_SPA	Feb7-20_SPA	Feb7-3_SPA	Feb7-6_SPA	Feb7-9_SPA	Feb8-12_SPA	Feb8-15_SPA	Feb8-19_SPA	Feb8-2_SPA	Feb8-23_SPA	Feb8-27_SPA	Feb8-32_SPA	Feb8-33_SPA	Feb8-35_SPA	Feb8-37_SPA	Feb8-39_SPA	Feb8-41_SPA	Feb8-43_SPA	Feb8-45_SPA	Feb8-47_SPA	Feb8-49_SPA	Feb8-5_SPA	Feb8-51_SPA	Feb8-53_SPA	Feb8-55_SPA	Feb8-61_SPA	Feb8-65_SPA	Feb8-7_SPA	Feb8-9_SPA	Feb9-1-a_SPA	Feb9-1-b_SPA	Feb9-2-a_SPA	Feb9-2-b_SPA	Feb9-3-a_SPA	Feb9-3-b_SPA	Feb9-4-11_SPA	Feb9-4-14_SPA	Feb9-4-17_SPA	Feb9-4-2_SPA	Feb9-4-20_SPA	Feb9-4-22_SPA	Feb9-4-24_SPA	Feb9-4-26_SPA	Feb9-4-28_SPA	Feb9-4-30-a_SPA	Feb9-4-4_SPA	Feb9-4-6_SPA	Feb9-4-8_SPA	Feb9-4-a_SPA	Feb9-4-b_SPA	Feb9-5-a_SPA	Feb9-5-b_SPA	Feb9-6-a_SPA	Feb9-6-b_SPA	Feb9-7-a_SPA	Feb9-7-b_SPA	Feb9-8-a_SPA	Feb9-8-b_SPA	SG1-E-mid_SPA
Feb9-3-a_SPA	0.32784797237076924	0.48873605408153853	0.37737488060692304	0.3531860454523077	0.27978938295153843	0.2598615740992307	0.3722191311292308	0.4867011761023077	0.5245778017807692	0.3935808919184615	0.3891181723807692	0.41857608664538454	0.4744943450915384	0.38606470389153846	0.30790415932230764	0.38039757720153844	0.4239060877261538	0.5024124180507693	0.40021806132461535	0.3054851585407692	0.42283764251	0.41612627269923075	0.4181627000338461	0.38185514220461536	0.393050598436923	0.4113799971376923	0.40857285537538457	0.4133322143053846	0.41124867187384617	0.38113386629692314	0.3601083812846154	0.35204900743999995	0.23009643445461536	0.35760314180384617	0.4537745194499999	0.4388542637861539	0.4119876077353845	0.4098663671338461	0.2691624710284615	0.42705802563	0.42829438008923076	0.30615216361076925	0.0	0.2677994972346154	0.5057164886615384	0.2060361998084615	0.2549619239507692	0.47726026102076924	0.2880426717969231	0.27557843768923085	0.33599942126999993	0.42167255824615385	0.17169017157538458	0.34177711046230774	0.25242730156230764	0.5594849893876923	0.36341020886769226	0.27380411601076915	0.14704836987307693	0.21790913045153842	0.25747074257692304	0.25496826341307693	0.3185426195561538	0.3521673816861538	0.3393706453176923	0.32203085685692306	0.33860653468615387	0.42263366365076926
Feb9-3-b_SPA	0.23156078677769235	0.36675790231000005	0.30091108582000003	0.2242448149423077	0.20396739769076921	0.16227985562923078	0.2823292029561538	0.34218020457846154	0.40498144132461544	0.28602690856076923	0.2717088773230769	0.28811502318615384	0.3245609995661538	0.25345489812615385	0.20260731725384618	0.20941326471923083	0.24271774110230768	0.3784060054807692	0.21775924495769236	0.1622779358661539	0.2976289533969231	0.2596242337046154	0.330522217646923	0.2969374098115385	0.2643588557207693	0.2785364793061539	0.31821727385307697	0.33822087785076926	0.28067268942384616	0.23613046438230773	0.2687320920730769	0.2022817014746154	0.12694878508307691	0.2296246205246154	0.2964180145907692	0.3196081992823077	0.2830155281253846	0.2609068411915385	0.12896500166000002	0.36431388238461543	0.4428641385669231	0.2594981711484615	0.2677994972346154	0.0	0.39092278623000004	0.13804767912769228	0.20645752983615387	0.36745088432307693	0.18632725627923075	0.2768744567484616	0.3234848526923077	0.51643443191	0.19635938457769236	0.42028280324461537	0.08624957539076925	0.651421534826923	0.4391486310930768	0.28215742032384616	0.23824652910153843	0.12022731282000002	0.27994918423461534	0.18223512516307694	0.20139734597076925	0.3689022927315384	0.25574203408	0.2509519472361539	0.23357752652538463	0.25433135862846157
Feb9-4-11_SPA	0.2831270749246154	0.19873456296	0.21483999331000003	0.24050417673846156	0.31772176525307694	0.3341029801269231	0.20072954129692308	0.14631312939615385	0.18385701129615384	0.19973026037538463	0.22666556076692307	0.20053346763307692	0.1802688154592308	0.22001906008230773	0.3867818901869231	0.2597954730307692	0.24002197833846156	0.15686801909076922	0.32038223894615386	0.3189622150207692	0.19849414603923077	0.21686498475	0.1926290711415385	0.2255059226661539	0.22876921951846158	0.1746908940346154	0.1867594310092308	0.19899622110076923	0.20797179839538465	0.23112693615230767	0.2512771395061538	0.2729942393492308	0.38114099532384615	0.300656953706923	0.17740297038076924	0.16658633429076924	0.23181778225846156	0.28527581624000004	0.3527750034284615	0.2838786078546154	0.6428587671646155	0.41435964288461535	0.5057164886615384	0.39092278623000004	0.0	0.49239447891153854	0.37042843570615386	0.15286363327615388	0.3709268116969231	0.42032484681538473	0.4311463246315385	0.7584702136953847	0.46468028207692313	0.5934671029115385	0.3687345870638461	0.8441737649630772	0.6387467621138462	0.5522537864138461	0.4624304191361538	0.4233180959884616	0.5472435825892308	0.3704512656499999	0.27607510531	0.602664426743077	0.31052215277	0.2992420333876923	0.2692724174661539	0.20514340971692308
Feb9-4-14_SPA	0.29881005814846157	0.45775309110384627	0.38774898918769235	0.3151365358346154	0.2910787822461538	0.2616120027923077	0.3723889478730769	0.43244353705692307	0.4920770523907692	0.3755547753038462	0.3610647449615384	0.3858293616923077	0.41391444998461535	0.3424570629046153	0.27710899701230773	0.29968067313	0.32453908677307686	0.46709504618846154	0.2895510950146154	0.24108388895846156	0.3828249913630769	0.3491686939415385	0.41457711668076924	0.38506877870846157	0.36081259268692306	0.3727657566646154	0.4057156581469231	0.4285059575953846	0.3754192511669231	0.3285217137207692	0.3565076133561539	0.2902098771684616	0.20201032231076924	0.31176645980615386	0.3981077191338461	0.41126351747615386	0.37352740451153843	0.3500225029423077	0.21260722861076925	0.4505479954553846	0.43780006517000003	0.3508496690192308	0.2060361998084615	0.13804767912769228	0.49239447891153854	0.0	0.24406233034846153	0.45628754582	0.27271850472692305	0.3645918073146154	0.41231719742153844	0.47115726309769224	0.19973914462538467	0.42100919226461536	0.17576844953999998	0.6452101869192308	0.4409394024392307	0.28444966349	0.1925117430215385	0.13288709471846152	0.27336992944384614	0.2640964264646154	0.29362242718153847	0.3636977923746154	0.3414089009230769	0.3429425308453846	0.32322792530692307	0.34837655348538465
Feb9-4-17_SPA	0.23341028324769236	0.4104950086169231	0.32419340316384615	0.2837164773369231	0.24016909432384614	0.21297206027769233	0.30607871794769237	0.3651288155715385	0.44172963403153853	0.3079398465569231	0.3111588091930769	0.31002124559769234	0.3387384052453846	0.26225612818846156	0.3169963906484615	0.2853883647369231	0.31807458480461537	0.41056608450769233	0.2966033753092308	0.23819458603307694	0.345280891953077	0.31968614624230773	0.36838285520153846	0.33251738987692314	0.3089678284538462	0.31487379561307693	0.3475604545415385	0.37039531890692307	0.3290132829569231	0.2930920723753846	0.31190152113384617	0.2726087451092308	0.24005042381461536	0.29749568539769233	0.33482754144692306	0.35395774900307697	0.3422802857384616	0.32740770197076924	0.19972438099615383	0.3674823579407692	0.5241046227646153	0.3250299895569231	0.2549619239507692	0.20645752983615387	0.37042843570615386	0.24406233034846153	0.0	0.3611752671038462	0.2643304871784615	0.33023411775692313	0.35034915244076925	0.5669522864046155	0.2904985731261539	0.5114827683330769	0.20753968915153842	0.7226213456815385	0.5383252406076923	0.40274016721230765	0.20221066638999996	0.25045801532846157	0.3753923186276923	0.25120625319615386	0.25178186567615385	0.4492216956815384	0.28271871450999997	0.27040039104	0.2737183417076923	0.3084283487
Feb9-4-2_SPA	0.25977225615307686	0.19780163227000003	0.20592081069538462	0.22713749007153844	0.3000577301476923	0.3237540711046154	0.16073997824692307	0.12909409672615385	0.20026651359384617	0.1836395350238462	0.2099600921830769	0.14569034311230772	0.1360222052153846	0.19356068383230768	0.3847820919846153	0.2478707788346154	0.21200157580846157	0.16849439367461538	0.2935901109976923	0.30707724308769224	0.18069952108153847	0.2020886611523077	0.1713416928023077	0.2219200034423077	0.2298657316715385	0.15181667479538463	0.17847048699615387	0.1787872378476923	0.2010868831715385	0.20678068426230767	0.2210615135853846	0.24675172253153843	0.35397003248923076	0.3020895032261538	0.13126907938307691	0.1295043078776923	0.22059143420384617	0.30348032734076924	0.33405776866461534	0.30285321008153854	0.6231341634807692	0.4302187265530769	0.47726026102076924	0.36745088432307693	0.15286363327615388	0.45628754582	0.3611752671038462	0.0	0.3332753619192308	0.4080978427176924	0.4279259744553847	0.7621945247284616	0.47386604493923085	0.6052160172415385	0.32996029456153847	0.8511847293023078	0.6341239898284615	0.5432997964238462	0.4689839506138461	0.3925614332584616	0.5201348545238461	0.39360523074769227	0.2688696021323077	0.5993261281023077	0.3134442039076923	0.26708966972076925	0.25223595113	0.1753506038730769
Feb9-4-20_SPA	0.24086075267846152	0.31900941833076923	0.2399645121146154	0.17066065482769227	0.16533767416384612	0.16282975219461535	0.23301470485230769	0.3501824713392307	0.35833060066538464	0.2589151575553845	0.2195320077484615	0.26156179143461533	0.3305063960207692	0.2660617818161538	0.19557885068846154	0.19634341402307692	0.2423087466492307	0.34331359622923074	0.22307275518769226	0.16674607107769226	0.25420754427923076	0.2392839346653846	0.26960102797230767	0.23733709891846147	0.21875791891999996	0.24327755760384612	0.27804273288923076	0.2756936642053846	0.21900478741999996	0.2131896536507692	0.20345110847230768	0.1955043786830769	0.17462293367461534	0.19292006536230769	0.28299864138999997	0.28149067699999997	0.2262614371061538	0.21996758359846152	0.16965435152230768	0.3046349637715384	0.45414527356923073	0.23164241831538457	0.2880426717969231	0.18632725627923075	0.3709268116969231	0.27271850472692305	0.2643304871784615	0.3332753619192308	0.0	0.2028441239738462	0.2576962379423077	0.5350435282123078	0.23438072501692317	0.3857080992438462	0.16029852098230768	0.6286699597415386	0.4130951344415385	0.2811160406384616	0.31678304110230765	0.22422011986999998	0.2805505901569231	0.23331321032076918	0.15238047136076918	0.372815324243077	0.2209396631653846	0.18572492800923074	0.16255472330153842	0.2664672454030769
Feb9-4-22_SPA	0.3059966665461539	0.3568428542815385	0.27435189680538474	0.22590559284307699	0.20308322559307695	0.18945830536692315	0.3085668799092308	0.427037762953077	0.4027210798346154	0.33195170700307697	0.2863257963746154	0.3518201101115386	0.424326522333077	0.3309924756376924	0.20398376606076923	0.2480730601784616	0.2981467612369232	0.3777415131092308	0.2549579035861539	0.19459712547923086	0.29885311990846164	0.2937224738084616	0.3118133500046154	0.2666164644600001	0.2713032513769231	0.3039412975376924	0.3136233049815385	0.30298774979153853	0.27979406578615384	0.2672415103769231	0.26563414855384626	0.24735386467076925	0.22480983820384617	0.22202263041769235	0.3468613142069231	0.340743951383077	0.27142414306307694	0.2704815411661539	0.23989437657923082	0.26769685530692316	0.4368865637923077	0.20092844789846154	0.27557843768923085	0.2768744567484616	0.42032484681538473	0.3645918073146154	0.33023411775692313	0.4080978427176924	0.2028441239738462	0.0	0.14039984248384618	0.4473406638646154	0.23978337378615386	0.2581523374376923	0.24541592745769236	0.52162490204	0.2750636550184615	0.24110145698307694	0.3461391276546154	0.2994078510238462	0.26235499644000004	0.19293022061153847	0.23730242199461543	0.38905813361538466	0.23726959538692313	0.19950739047076926	0.22028393215076927	0.33274437317230776
Feb9-4-24_SPA	0.3545692127176924	0.396906629573077	0.3113817044538462	0.2777409851546154	0.24636871816923078	0.23969014129846156	0.3520224102376924	0.4620797277261539	0.4436292614892309	0.3618415283361539	0.33441965314923083	0.3886140079784616	0.4490240909615385	0.3648034246369231	0.24519897953230768	0.29876020671461545	0.35109039442538464	0.4136586139915385	0.314262682673077	0.25858845800615393	0.3478342259061539	0.3457327227569231	0.35646867799923077	0.31171856507769236	0.3253032863207693	0.35367071273846157	0.3633924621976924	0.3443381657553847	0.3333235339084616	0.3327294339869231	0.3213597454146154	0.3117060762576923	0.2737807998815385	0.27315101335230774	0.3903975529707693	0.3915932070253847	0.3248163103761539	0.32898792689	0.29824420803076923	0.2368670368938462	0.43956857436538455	0.14768565199923075	0.33599942126999993	0.3234848526923077	0.4311463246315385	0.41231719742153844	0.35034915244076925	0.4279259744553847	0.2576962379423077	0.14039984248384618	0.0	0.39375770660846154	0.29059254851769234	0.23033520560615384	0.28023671243846154	0.47454517110692307	0.25264793574076916	0.2694787212330769	0.34156235514307687	0.3476052662138462	0.2811173362776923	0.21317258559846153	0.28163889856153845	0.3923818297130769	0.2752001921553846	0.23292139080076926	0.27207253073769233	0.38625155653461546
Feb9-4-26_SPA	0.6117451671446154	0.7363903024384615	0.6381212615146155	0.6151951534200001	0.5411514442976922	0.5197130246253847	0.6560345284323077	0.7677250084484615	0.776964795553077	0.6585896322830769	0.6441582290500001	0.6888345550423076	0.7309881805038462	0.6347772875576924	0.5554483178684615	0.6380116365215385	0.6893918626661539	0.7580694187076922	0.6569028299215385	0.5662238475807693	0.6851928489915384	0.6785189937838463	0.6950411225523077	0.6477356854338461	0.6514635441492308	0.6798195404484615	0.6863707672676922	0.6827808171038461	0.6727992082661538	0.6483299947123078	0.6189835317553847	0.6218853427153846	0.49374226345615385	0.6089317236638461	0.7266950455623076	0.7182867827615385	0.6691630194815383	0.6560763778492307	0.5427612088930769	0.5742463145684615	0.30868093485692305	0.3972278442553846	0.42167255824615385	0.51643443191	0.7584702136953847	0.47115726309769224	0.5669522864046155	0.7621945247284616	0.5350435282123078	0.4473406638646154	0.39375770660846154	0.0	0.36813520407846156	0.3062740382946154	0.5145557359392308	0.20575055907230771	0.25307494834153843	0.32238868773230767	0.4367671693684615	0.49103538796230767	0.30367225251076924	0.43930805681615387	0.5825249582915386	0.24785380522307696	0.56447458569	0.5436594972476922	0.5923243127292308	0.6928407093646154
Feb9-4-28_SPA	0.3200721299953847	0.4456300159692308	0.3538752507176923	0.30778284371538467	0.25289735166846156	0.2151575984592308	0.36103831792461544	0.4699416561069232	0.4869087917007693	0.3700005502000001	0.35648905053	0.38831776949153846	0.4467942627207693	0.3431434430807693	0.26503027516846156	0.32583575963230776	0.37601963481846157	0.46422681557846157	0.3481297579153847	0.26038136739769235	0.3869346723638462	0.3714831769023077	0.3987252485999999	0.34772091811846156	0.3384593930138462	0.36723653407	0.3894073443015385	0.3943223772715384	0.3594436033076923	0.33926830314923084	0.3253797150107693	0.3097106863369231	0.1894442127115385	0.3040629234715385	0.4090151415069231	0.4189221739415385	0.3664725628692308	0.3490324847553847	0.21749969561153848	0.39438801868692314	0.38365153006615393	0.23741612768000003	0.17169017157538458	0.19635938457769236	0.46468028207692313	0.19973914462538467	0.2904985731261539	0.47386604493923085	0.23438072501692317	0.23978337378615386	0.29059254851769234	0.36813520407846156	0.0	0.2783444219238461	0.20350939453923084	0.5026427705830769	0.30429950032769226	0.17829701562615385	0.2064978559284616	0.17852611950384617	0.17091790934461548	0.19299396366692312	0.2581148621807693	0.2648587176138462	0.27511366623000005	0.2853683681169231	0.2910976649307693	0.37104172170307703
Feb9-4-30-a_SPA	0.5078923435084616	0.5391119364038461	0.4700023260492308	0.43986434188384615	0.4018616282815385	0.3928999568984616	0.5052513592561538	0.6144769660246154	0.5928769788476923	0.5168485625684616	0.47696676390000003	0.5447005366415385	0.6041014547015384	0.5264808304446155	0.36631448064000005	0.45077803648230774	0.5018630466315384	0.5617651952946154	0.46742958026692316	0.4060990156292308	0.5092110685092308	0.49237733664615385	0.5194493772530769	0.4597992691361539	0.4704901982838462	0.5063928769723078	0.5254669113638462	0.5018309788307692	0.4852365212853846	0.4833226716792308	0.47166419373923085	0.4636149770915385	0.3792422005276923	0.4154744237569231	0.55805439256	0.5503340453007692	0.47715139733615386	0.45572361140230766	0.4414756354861539	0.39382976300461536	0.42230576461307695	0.25935710875769236	0.34177711046230774	0.42028280324461537	0.5934671029115385	0.42100919226461536	0.5114827683330769	0.6052160172415385	0.3857080992438462	0.2581523374376923	0.23033520560615384	0.3062740382946154	0.2783444219238461	0.0	0.4097541806276923	0.31449228275307695	0.11223940781461547	0.2479365010623077	0.406177620423077	0.3905044472492308	0.27508252856230775	0.3166926273246154	0.43735291665846154	0.3620728736592308	0.4111253654000001	0.39473493437769236	0.42365892200692307	0.5452348619361539
Feb9-4-4_SPA	0.21123893694076928	0.33026681343307696	0.2589011295907693	0.1875541471376923	0.1605982653353846	0.14850016934769228	0.24320553205615383	0.3290518310461538	0.36426045888461545	0.24870958867461537	0.23038899456615386	0.2534702284476923	0.31533130390153846	0.2264716271184615	0.17380133628615388	0.1883806720746154	0.22065714537923076	0.33982549093153847	0.20478458046230774	0.14018890440307694	0.2568885756323077	0.2244836865692308	0.2867181470807692	0.25786336662846154	0.24818908240230764	0.24181254709230765	0.28376391470538465	0.29769698131538463	0.24828183996230768	0.20587755031153848	0.2258952961715385	0.18259307725307694	0.11726634569846156	0.20511839791538464	0.2727304509646154	0.2844586206407693	0.24465273624999995	0.2302196671915385	0.12315184862769232	0.32492771870153847	0.43568064949307694	0.23309891925769233	0.25242730156230764	0.08624957539076925	0.3687345870638461	0.17576844953999998	0.20753968915153842	0.32996029456153847	0.16029852098230768	0.24541592745769236	0.28023671243846154	0.5145557359392308	0.20350939453923084	0.4097541806276923	0.0	0.6393776698638463	0.4282879045130769	0.2752562939592308	0.23172783275384615	0.12043993399076926	0.2532308270776923	0.17000390658923076	0.16798777135384615	0.3571850960253846	0.23382066600307688	0.22331494888846154	0.19362712810846153	0.24318967019769233
Feb9-4-6_SPA	0.7283444934061538	0.8119786086353848	0.7286821171823079	0.7042725271846154	0.6360275153007693	0.6263117839853847	0.7459188613492308	0.85682174837	0.8540067594453845	0.7524811216307693	0.7208113643961538	0.7795540497315385	0.8305176408761539	0.7553143022607693	0.6260726804607694	0.7210948524846155	0.7721426503723077	0.8342299193461539	0.7360448518046153	0.651849051813077	0.77378782669	0.7630071366315385	0.78589227268	0.7306065548384615	0.7390401476476923	0.7676473396976923	0.7782032700753847	0.7702296278669232	0.754687652189231	0.7318677585923077	0.7069778431630769	0.711024971283077	0.6010730985638462	0.6913958907484616	0.8163421344284616	0.8042876944723079	0.7450013400815385	0.7205272093969232	0.6631182245653846	0.653125874933077	0.33898270987384616	0.48332867001692303	0.5594849893876923	0.651421534826923	0.8441737649630772	0.6452101869192308	0.7226213456815385	0.8511847293023078	0.6286699597415386	0.52162490204	0.47454517110692307	0.20575055907230771	0.5026427705830769	0.31449228275307695	0.6393776698638463	0.0	0.27615684251846156	0.41240544448	0.6066105204976924	0.6143597423992309	0.4300457759461539	0.5404584963684617	0.6738372750300001	0.36358322271230775	0.6620555113976923	0.6367374529153846	0.6813933483323077	0.7864868247646155
Feb9-4-8_SPA	0.5328322375323076	0.5745092694138462	0.5086680276392308	0.4647796241476923	0.4308730006653846	0.417674117186923	0.5426202212769231	0.6506498854715385	0.6189504208392307	0.5595722844969231	0.5145078198499999	0.5799248127700001	0.646431150673077	0.56435146425	0.3931716946053846	0.4741788740753846	0.5273228927476923	0.600109273486154	0.4803630548215385	0.42274181813923073	0.5263597715438462	0.5230305668853845	0.5370978225953846	0.4941762053969231	0.49856216166769224	0.5344289516253846	0.5403872119938462	0.5238544889561538	0.5086534819646154	0.5039998087600001	0.5013111331323077	0.4754615217246154	0.38981665766999996	0.4448065058561539	0.57238968533	0.5669117019984615	0.50962831316	0.5064278494723076	0.45708213408846154	0.43577282236076925	0.3837585700553846	0.3121091351907692	0.36341020886769226	0.4391486310930768	0.6387467621138462	0.4409394024392307	0.5383252406076923	0.6341239898284615	0.4130951344415385	0.2750636550184615	0.25264793574076916	0.25307494834153843	0.30429950032769226	0.11223940781461547	0.4282879045130769	0.27615684251846156	0.0	0.22627106538307687	0.43378856230538465	0.4026975962146153	0.2403977443523077	0.35156594323	0.4582068832653846	0.3312206441953846	0.4305942492561538	0.41996214694615386	0.4519790605384615	0.5690126147584615
Feb9-4-a_SPA	0.3866025046107692	0.4926626535984616	0.4082270497207693	0.3522226347553846	0.29862372784846153	0.27240345822384615	0.43184970682461543	0.5377510103853846	0.53315480937	0.4347230101784615	0.3887475951684615	0.4577863347746154	0.5086776789499999	0.41269974897769235	0.29436019740846153	0.3629682725723077	0.41332513531692305	0.517639140163077	0.37949156052000005	0.30349828576692317	0.43778301505000006	0.40945884096076923	0.4528900459784615	0.407462815963077	0.40445035049692313	0.43151124468846164	0.45094277623538465	0.44345441183153844	0.41024957212153845	0.38247629540769235	0.3681859122600001	0.36167864858	0.2436026243269231	0.3440659850915385	0.4822972100084616	0.47612043230769235	0.40559122606615383	0.37690770924000006	0.2985470580576923	0.41577027187615384	0.3401676680692308	0.2657986490876923	0.27380411601076915	0.28215742032384616	0.5522537864138461	0.28444966349	0.40274016721230765	0.5432997964238462	0.2811160406384616	0.24110145698307694	0.2694787212330769	0.32238868773230767	0.17829701562615385	0.2479365010623077	0.2752562939592308	0.41240544448	0.22627106538307687	0.0	0.2982801847823077	0.24195029013307695	0.10537845508923083	0.25043857275307696	0.34330505084538465	0.26122786830153844	0.3716358568453846	0.32896765796000005	0.3443279296369231	0.4381737679369232
Feb9-4-b_SPA	0.3035328996961538	0.47507724297000004	0.35841833513076926	0.3472628785023077	0.2547168953907692	0.2389138646507692	0.36661967550076924	0.47467814170000006	0.5139782823892308	0.3730123508007692	0.37464975126769234	0.39600915327692304	0.4370810187230769	0.3510250861415385	0.2978465630953846	0.3716579961823077	0.41755796501	0.49017472891615393	0.40099374965769236	0.30479079679846155	0.41544703863846155	0.4087600107184615	0.41654011728999996	0.3783078162284615	0.38654922621615384	0.40019173533076924	0.40519772243153845	0.4100020538676923	0.40299825365923075	0.3763010107623077	0.3770576150484616	0.3536301959546154	0.23128271442923076	0.35601314454615385	0.4402954828030769	0.43562784309153846	0.40047147895923074	0.3987823183853846	0.2587117921492308	0.3858077328584616	0.42353292666538467	0.27975728687153845	0.14704836987307693	0.23824652910153843	0.4624304191361538	0.1925117430215385	0.20221066638999996	0.4689839506138461	0.31678304110230765	0.3461391276546154	0.34156235514307687	0.4367671693684615	0.2064978559284616	0.406177620423077	0.23172783275384615	0.6066105204976924	0.43378856230538465	0.2982801847823077	0.0	0.20496229780307687	0.2646803872438461	0.22702282581384614	0.3038374497230769	0.37780235411307694	0.3692578283184615	0.30415009054076925	0.3347599875207692	0.40860752192692307
Feb9-5-a_SPA	0.21523309200846155	0.3968530159146154	0.3222531808276924	0.2484507414576923	0.2141384835630769	0.18847578980000002	0.28789379697769235	0.3793714555861539	0.4307441233200001	0.30450057252076923	0.28974904035076926	0.3057215101630769	0.3625747365861539	0.2674612083123077	0.21633076637384618	0.23382245474230776	0.26807764741923074	0.40812062749615385	0.23633024136076924	0.1607706809815385	0.30399054882	0.27755060511076923	0.3474170368838462	0.3161024003699999	0.2944787953315384	0.29729835482461536	0.33186119028538463	0.3541724967384615	0.3046327206576923	0.2511041134207692	0.27665369328846157	0.21309599598230772	0.11149887954	0.24574138732615386	0.3370664949046154	0.3324701513038462	0.3078409373469231	0.2820911895823077	0.12911917146000002	0.39146577986461545	0.41065617960076917	0.3023407937515385	0.21790913045153842	0.12022731282000002	0.4233180959884616	0.13288709471846152	0.25045801532846157	0.3925614332584616	0.22422011986999998	0.2994078510238462	0.3476052662138462	0.49103538796230767	0.17852611950384617	0.3905044472492308	0.12043993399076926	0.6143597423992309	0.4026975962146153	0.24195029013307695	0.20496229780307687	0.0	0.2574603946130769	0.21247004443384615	0.22546952447076923	0.3463980294623077	0.29207993809384614	0.2842182773330769	0.2543298239776923	0.2936115899115385
Feb9-5-b_SPA	0.3848425813630769	0.5002766091061538	0.40590802211923077	0.37257369286307696	0.2877037557238461	0.27848074778538456	0.4127227632523078	0.5283882714161539	0.5415818571053845	0.42823621350461527	0.4040077933453846	0.44261535546846154	0.5016380454330769	0.41423148926538456	0.3248262498823077	0.3969172331769231	0.4397723651876923	0.5266654001492308	0.4231104211061538	0.3318935026407693	0.44953627911	0.4395983824684616	0.451832109596923	0.4053617241692307	0.41170412538153844	0.42778286227	0.4495657430784615	0.4433590369976923	0.41941096710153836	0.40417390014000004	0.3703757488169231	0.38097518382461537	0.26726134403153845	0.38226748304230773	0.47389366598999993	0.46527539076923075	0.4350396424215384	0.4203411225876923	0.3034268961484615	0.4061631448161539	0.32171640367384613	0.24799127170769228	0.25747074257692304	0.27994918423461534	0.5472435825892308	0.27336992944384614	0.3753923186276923	0.5201348545238461	0.2805505901569231	0.26235499644000004	0.2811173362776923	0.30367225251076924	0.17091790934461548	0.27508252856230775	0.2532308270776923	0.4300457759461539	0.2403977443523077	0.10537845508923083	0.2646803872438461	0.2574603946130769	0.0	0.23625879691615387	0.3246729886607692	0.24538937122000004	0.3703548226823077	0.3135613031353846	0.34026282176153844	0.4428558538538462
Feb9-6-a_SPA	0.25570172027923077	0.36983682357153846	0.26223712669692306	0.24602951293153846	0.15883232197384617	0.14336026166153845	0.27865386582230767	0.38479349870923074	0.4004167523292307	0.27793293554538456	0.2771024778246154	0.3102084182230769	0.36916675673076915	0.2757772662246154	0.18699669228615387	0.250307816593077	0.29678551935769226	0.3746768778823077	0.2703621429023077	0.1872266612723077	0.3162624290646154	0.2918100727461539	0.30767442878230766	0.26585919719461537	0.26837424339461535	0.2980645848430769	0.29850837503461536	0.2996197669046154	0.2899457006992307	0.2639686594330769	0.28638787491923073	0.23850932901461538	0.1556597268846154	0.2296314703923077	0.3387805164261538	0.32880483377153846	0.29152768184692307	0.27871098736076927	0.1801815651646154	0.22785256408615387	0.3989507783361539	0.14572501174384617	0.25496826341307693	0.18223512516307694	0.3704512656499999	0.2640964264646154	0.25120625319615386	0.39360523074769227	0.23331321032076918	0.19293022061153847	0.21317258559846153	0.43930805681615387	0.19299396366692312	0.3166926273246154	0.17000390658923076	0.5404584963684617	0.35156594323	0.25043857275307696	0.22702282581384614	0.21247004443384615	0.23625879691615387	0.0	0.1875611586030769	0.36337075968846155	0.2439190459338461	0.18175744697461538	0.2307810892223077	0.2974403173053846
Feb9-6-b_SPA	0.1672808471376923	0.2505599540115385	0.16520588410923076	0.12632079011	0.10257706930615387	0.11631979958000002	0.15563562466076922	0.26095325834153843	0.27745979377076924	0.16410223447923072	0.15669918814153844	0.18522307356153844	0.2539612820707692	0.19592968502153846	0.1876768509446154	0.1348871167546154	0.1799986808176923	0.26101857811	0.17233750232538464	0.13167248523384611	0.1944073452753846	0.17789081949384614	0.1853794612161538	0.15473832046230768	0.14749356525461538	0.16259557360307691	0.18925681236692307	0.19340900705846156	0.15039233879923075	0.15229562410846154	0.16588253056230767	0.12842418003461537	0.17297020638000002	0.12831461851384618	0.20095922189076926	0.20518273115923077	0.16787634233923077	0.1590858837423077	0.1487944973815385	0.22299548458615387	0.46442461680230773	0.25445376150846155	0.3185426195561538	0.20139734597076925	0.27607510531	0.29362242718153847	0.25178186567615385	0.2688696021323077	0.15238047136076918	0.23730242199461543	0.28163889856153845	0.5825249582915386	0.2581148621807693	0.43735291665846154	0.16798777135384615	0.6738372750300001	0.4582068832653846	0.34330505084538465	0.3038374497230769	0.22546952447076923	0.3246729886607692	0.1875611586030769	0.0	0.43223304447615385	0.17820335036153842	0.11565112824230768	0.1115125125053846	0.1902830954007692
