"Plot Title: SG2_Bottom"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 20580749, SEN S/N: 20580749)","RH, % (LGR S/N: 20580749, SEN S/N: 20580749)"
8551,09/19/19 08:53:53 PM,53.820,80.054
8552,09/19/19 09:23:53 PM,52.641,79.992
8553,09/19/19 09:53:53 PM,51.764,79.858
8554,09/19/19 10:23:53 PM,51.237,79.903
8555,09/19/19 10:53:53 PM,50.886,79.833
8556,09/19/19 11:23:53 PM,49.649,79.981
8557,09/19/19 11:53:53 PM,49.116,79.997
8558,09/20/19 12:23:53 AM,48.450,80.321
8559,09/20/19 12:53:53 AM,47.959,80.368
8560,09/20/19 01:23:53 AM,47.154,80.350
8561,09/20/19 01:53:53 AM,47.064,80.096
8562,09/20/19 02:23:53 AM,46.526,80.138
8563,09/20/19 02:53:53 AM,46.436,80.154
8564,09/20/19 03:23:53 AM,46.346,80.411
8565,09/20/19 03:53:53 AM,45.714,80.682
8566,09/20/19 04:23:53 AM,44.991,80.779
8567,09/20/19 04:53:53 AM,44.991,80.672
8568,09/20/19 05:23:53 AM,44.537,80.562
8569,09/20/19 05:53:53 AM,43.900,80.483
8570,09/20/19 06:23:53 AM,43.443,80.399
8571,09/20/19 06:53:53 AM,42.892,80.411
8572,09/20/19 07:23:53 AM,42.247,80.491
8573,09/20/19 07:53:53 AM,42.708,80.415
8574,09/20/19 08:23:53 AM,45.444,80.675
8575,09/20/19 08:53:53 AM,49.737,80.966
8576,09/20/19 09:23:53 AM,54.037,81.390
8577,09/20/19 09:53:53 AM,57.420,81.616
8578,09/20/19 10:23:53 AM,60.346,82.032
8579,09/20/19 10:53:53 AM,65.444,81.717
8580,09/20/19 11:23:53 AM,71.620,81.457
8581,09/20/19 11:53:53 AM,77.945,81.133
8582,09/20/19 12:23:53 PM,83.467,80.805
8583,09/20/19 12:53:53 PM,83.021,82.081
8584,09/20/19 01:23:53 PM,85.532,81.743
8585,09/20/19 01:53:53 PM,90.194,80.625
8586,09/20/19 02:23:53 PM,88.214,81.478
8587,09/20/19 02:53:53 PM,88.718,81.799
8588,09/20/19 03:23:53 PM,84.900,82.132
8589,09/20/19 03:53:53 PM,81.775,81.789
8590,09/20/19 04:23:53 PM,84.812,80.294
8591,09/20/19 04:53:53 PM,84.722,80.050
8592,09/20/19 05:23:53 PM,80.845,80.584
8593,09/20/19 05:53:53 PM,76.986,80.447
8594,09/20/19 06:23:53 PM,70.930,80.809
8595,09/20/19 06:53:53 PM,65.658,80.907
8596,09/20/19 07:23:53 PM,61.290,80.657
8597,09/20/19 07:53:53 PM,57.893,80.466
8598,09/20/19 08:23:53 PM,55.038,80.421
8599,09/20/19 08:53:53 PM,53.602,80.164
8600,09/20/19 09:23:53 PM,52.860,80.074
8601,09/20/19 09:53:53 PM,52.378,79.960
8602,09/20/19 10:23:53 PM,51.633,80.115
8603,09/20/19 10:53:53 PM,51.721,79.853
8604,09/20/19 11:23:53 PM,50.797,79.958
8605,09/20/19 11:53:53 PM,50.445,79.888
8606,09/21/19 12:23:53 AM,49.692,79.905
8607,09/21/19 12:53:53 AM,49.204,79.845
8608,09/21/19 01:23:53 AM,49.294,79.694
8609,09/21/19 01:53:53 AM,48.450,79.807
8610,09/21/19 02:23:53 AM,48.094,80.007
8611,09/21/19 02:53:53 AM,48.227,80.158
8612,09/21/19 03:23:53 AM,47.959,80.503
8613,09/21/19 03:53:53 AM,48.137,80.363
8614,09/21/19 04:23:53 AM,46.616,80.901
8615,09/21/19 04:53:53 AM,46.436,80.691
8616,09/21/19 05:23:53 AM,45.941,80.656
8617,09/21/19 05:53:53 AM,45.307,80.738
8618,09/21/19 06:23:53 AM,44.537,80.856
8619,09/21/19 06:53:53 AM,43.990,80.868
8620,09/21/19 07:23:53 AM,43.534,80.811
8621,09/21/19 07:53:53 AM,44.355,80.727
8622,09/21/19 08:23:53 AM,46.706,80.966
8623,09/21/19 08:53:53 AM,49.294,81.476
8624,09/21/19 09:23:53 AM,53.515,81.379
8625,09/21/19 09:53:53 AM,58.239,81.498
8626,09/21/19 10:23:53 AM,61.462,81.619
8627,09/21/19 10:53:53 AM,65.745,81.448
8628,09/21/19 11:23:53 AM,69.600,81.776
8629,09/21/19 11:53:53 AM,74.727,81.263
8630,09/21/19 12:23:53 PM,77.247,81.450
8631,09/21/19 12:53:53 PM,80.978,81.378
8632,09/21/19 01:23:53 PM,85.262,80.986
8633,09/21/19 01:53:53 PM,85.939,80.891
8634,09/21/19 02:23:53 PM,84.587,81.052
8635,09/21/19 02:53:53 PM,84.452,80.833
8636,09/21/19 03:23:53 PM,82.353,81.079
8637,09/21/19 03:53:53 PM,79.700,81.054
8638,09/21/19 04:23:53 PM,79.392,81.075
8639,09/21/19 04:53:53 PM,77.335,80.946
8640,09/21/19 05:23:53 PM,75.681,80.750
8641,09/21/19 05:53:53 PM,72.783,80.747
8642,09/21/19 06:23:53 PM,71.404,80.215
8643,09/21/19 06:53:53 PM,68.270,80.323
8644,09/21/19 07:23:53 PM,63.090,80.514
8645,09/21/19 07:53:53 PM,60.089,80.180
8646,09/21/19 08:23:53 PM,58.152,80.029
8647,09/21/19 08:53:53 PM,57.031,79.811
8648,09/21/19 09:23:53 PM,54.909,80.077
8649,09/21/19 09:53:53 PM,54.037,79.944
8650,09/21/19 10:23:53 PM,53.820,79.698
8651,09/21/19 10:53:53 PM,52.554,79.763
8652,09/21/19 11:23:53 PM,51.809,79.700
8653,09/21/19 11:53:53 PM,51.017,79.740
8654,09/22/19 12:23:53 AM,50.752,79.545
8655,09/22/19 12:53:53 AM,50.533,79.382
8656,09/22/19 01:23:53 AM,50.092,79.519
8657,09/22/19 01:53:53 AM,49.471,79.580
8658,09/22/19 02:23:53 AM,49.294,79.558
8659,09/22/19 02:53:53 AM,49.428,79.466
8660,09/22/19 03:23:53 AM,49.028,79.661
8661,09/22/19 03:53:53 AM,49.161,79.623
8662,09/22/19 04:23:53 AM,49.428,79.493
8663,09/22/19 04:53:53 AM,49.204,79.466
8664,09/22/19 05:23:53 AM,48.360,79.607
8665,09/22/19 05:53:53 AM,48.049,79.461
8666,09/22/19 06:23:53 AM,47.602,79.460
8667,09/22/19 06:53:53 AM,47.602,79.244
8668,09/22/19 07:23:53 AM,47.512,79.314
8669,09/22/19 07:53:53 AM,47.154,79.379
8670,09/22/19 08:23:53 AM,49.028,79.390
8671,09/22/19 08:53:53 AM,53.035,79.904
8672,09/22/19 09:23:53 AM,57.160,80.487
8673,09/22/19 09:53:53 AM,64.632,80.420
8674,09/22/19 10:23:53 AM,70.459,80.697
8675,09/22/19 10:53:53 AM,75.985,80.729
8676,09/22/19 11:23:53 AM,82.486,80.516
8677,09/22/19 11:53:53 AM,88.993,80.105
8678,09/22/19 12:23:53 PM,92.244,80.125
8679,09/22/19 12:53:53 PM,97.696,79.973
8680,09/22/19 01:23:53 PM,93.801,81.308
8681,09/22/19 01:53:53 PM,93.092,81.432
8682,09/22/19 02:23:53 PM,96.048,80.828
8683,09/22/19 02:53:53 PM,99.316,79.738
8684,09/22/19 03:23:53 PM,99.365,79.383
8685,09/22/19 03:53:53 PM,97.842,79.631
8686,09/22/19 04:23:53 PM,95.230,79.813
8687,09/22/19 04:53:53 PM,89.823,80.553
8688,09/22/19 05:23:53 PM,86.754,80.782
8689,09/22/19 05:53:53 PM,84.812,80.235
8690,09/22/19 06:23:53 PM,84.497,79.354
8691,09/22/19 06:53:53 PM,80.537,79.710
8692,09/22/19 07:23:53 PM,75.898,79.545
8693,09/22/19 07:53:53 PM,71.404,79.562
8694,09/22/19 08:23:53 PM,68.785,79.198
8695,09/22/19 08:53:53 PM,65.788,79.353
8696,09/22/19 09:23:53 PM,62.490,79.773
8697,09/22/19 09:53:53 PM,60.604,79.715
8698,09/22/19 10:23:53 PM,59.358,79.538
8699,09/22/19 10:53:53 PM,58.152,79.504
8700,09/22/19 11:23:53 PM,57.592,79.437
8701,09/22/19 11:53:53 PM,56.599,79.373
8702,09/23/19 12:23:53 AM,55.386,79.310
8703,09/23/19 12:53:53 AM,55.038,79.241
8704,09/23/19 01:23:53 AM,54.037,79.176
8705,09/23/19 01:53:53 AM,53.865,79.128
8706,09/23/19 02:23:53 AM,53.121,79.313
8707,09/23/19 02:53:53 AM,52.903,79.368
8708,09/23/19 03:23:53 AM,52.072,79.541
8709,09/23/19 03:53:53 AM,52.423,79.256
8710,09/23/19 04:23:53 AM,52.291,79.322
8711,09/23/19 04:53:53 AM,51.544,79.477
8712,09/23/19 05:23:53 AM,50.841,79.610
8713,09/23/19 05:53:53 AM,50.488,79.649
8714,09/23/19 06:23:53 AM,50.445,79.507
8715,09/23/19 06:53:53 AM,50.841,79.419
8716,09/23/19 07:23:53 AM,51.017,79.305
8717,09/23/19 07:53:53 AM,51.501,79.554
8718,09/23/19 08:23:53 AM,53.166,80.084
8719,09/23/19 08:53:53 AM,57.592,80.017
8720,09/23/19 09:23:53 AM,62.062,80.251
8721,09/23/19 09:53:53 AM,67.627,80.274
8722,09/23/19 10:23:53 AM,71.964,80.735
8723,09/23/19 10:53:53 AM,74.899,81.198
8724,09/23/19 11:23:53 AM,81.288,80.780
8725,09/23/19 11:53:53 AM,87.028,80.463
8726,09/23/19 12:23:53 PM,91.263,80.425
8727,09/23/19 12:53:53 PM,89.040,81.487
8728,09/23/19 01:23:53 PM,87.620,81.641
8729,09/23/19 01:53:53 PM,87.300,81.807
8730,09/23/19 02:23:53 PM,87.300,81.370
8731,09/23/19 02:53:53 PM,90.239,80.513
8732,09/23/19 03:23:53 PM,90.612,80.173
8733,09/23/19 03:53:53 PM,90.147,80.296
8734,09/23/19 04:23:53 PM,87.255,80.402
8735,09/23/19 04:53:53 PM,83.959,80.514
8736,09/23/19 05:23:53 PM,80.625,80.356
8737,09/23/19 05:53:53 PM,75.029,80.673
8738,09/23/19 06:23:53 PM,71.577,80.377
8739,09/23/19 06:53:53 PM,67.842,80.440
8740,09/23/19 07:23:53 PM,64.117,80.303
8741,09/23/19 07:53:53 PM,61.333,80.080
8742,09/23/19 08:23:53 PM,58.712,80.124
8743,09/23/19 08:53:53 PM,56.642,80.122
8744,09/23/19 09:23:53 PM,55.602,80.106
8745,09/23/19 09:53:53 PM,54.561,80.253
8746,09/23/19 10:23:53 PM,53.908,80.310
8747,09/23/19 10:53:53 PM,53.515,80.426
8748,09/23/19 11:23:53 PM,52.466,80.652
8749,09/23/19 11:53:53 PM,52.115,80.690
8750,09/24/19 12:23:53 AM,52.029,80.707
8751,09/24/19 12:53:53 AM,52.291,80.658
8752,09/24/19 01:23:53 AM,52.203,80.728
8753,09/24/19 01:53:53 AM,51.940,80.723
8754,09/24/19 02:23:53 AM,51.940,80.805
8755,09/24/19 02:53:53 AM,52.378,80.750
8756,09/24/19 03:23:53 AM,52.466,80.788
8757,09/24/19 03:53:53 AM,52.641,80.755
8758,09/24/19 04:23:53 AM,52.729,80.711
8759,09/24/19 04:53:53 AM,52.466,80.733
8760,09/24/19 05:23:53 AM,52.160,80.859
8761,09/24/19 05:53:53 AM,52.160,80.723
8762,09/24/19 06:23:53 AM,51.895,80.772
8763,09/24/19 06:53:53 AM,52.072,80.576
8764,09/24/19 07:23:53 AM,52.072,80.549
8765,09/24/19 07:53:53 AM,52.423,80.483
8766,09/24/19 08:23:53 AM,52.903,80.515
8767,09/24/19 08:53:53 AM,53.865,80.633
8768,09/24/19 09:23:53 AM,55.602,80.736
8769,09/24/19 09:53:53 AM,59.873,81.203
8770,09/24/19 10:23:53 AM,63.390,81.467
8771,09/24/19 10:53:53 AM,66.385,81.386
8772,09/24/19 11:23:53 AM,70.716,81.517
8773,09/24/19 11:53:53 AM,73.256,81.823
8774,09/24/19 12:23:53 PM,78.427,81.562
8775,09/24/19 12:53:53 PM,79.261,81.690
8776,09/24/19 01:23:53 PM,81.509,81.441
8777,09/24/19 01:53:53 PM,83.959,81.355
8778,09/24/19 02:23:53 PM,83.199,81.294
8779,09/24/19 02:53:53 PM,82.931,81.147
8780,09/24/19 03:23:53 PM,82.130,81.053
8781,09/24/19 03:53:53 PM,80.272,81.064
8782,09/24/19 04:23:53 PM,79.041,80.804
8783,09/24/19 04:53:53 PM,77.378,80.608
8784,09/24/19 05:23:53 PM,75.853,80.485
8785,09/24/19 05:53:53 PM,72.869,80.530
8786,09/24/19 06:23:53 PM,70.029,80.306
8787,09/24/19 06:53:53 PM,65.403,80.597
8788,09/24/19 07:23:53 PM,61.205,80.536
8789,09/24/19 07:53:53 PM,58.325,80.298
8790,09/24/19 08:23:53 PM,56.208,80.152
8791,09/24/19 08:53:53 PM,54.909,80.213
8792,09/24/19 09:23:53 PM,53.776,80.376
8793,09/24/19 09:53:53 PM,52.817,80.559
8794,09/24/19 10:23:53 PM,52.203,80.620
8795,09/24/19 10:53:53 PM,51.852,80.604
8796,09/24/19 11:23:53 PM,51.370,80.653
8797,09/24/19 11:53:53 PM,51.237,80.555
8798,09/25/19 12:23:53 AM,51.678,80.473
8799,09/25/19 12:53:53 AM,52.203,80.511
8800,09/25/19 01:23:53 AM,52.291,80.549
8801,09/25/19 01:53:53 AM,52.246,80.598
8802,09/25/19 02:23:53 AM,52.115,80.582
8803,09/25/19 02:53:53 AM,51.940,80.614
8804,09/25/19 03:23:53 AM,52.029,80.571
8805,09/25/19 03:53:53 AM,51.895,80.528
8806,09/25/19 04:23:53 AM,51.809,80.544
8807,09/25/19 04:53:53 AM,51.721,80.533
8808,09/25/19 05:23:53 AM,51.764,80.484
8809,09/25/19 05:53:53 AM,51.589,80.517
8810,09/25/19 06:23:53 AM,51.062,80.588
8811,09/25/19 06:53:53 AM,51.062,80.534
8812,09/25/19 07:23:53 AM,50.929,80.545
8813,09/25/19 07:53:53 AM,51.105,80.403
8814,09/25/19 08:23:53 AM,52.335,80.364
8815,09/25/19 08:53:53 AM,54.777,80.581
8816,09/25/19 09:23:53 AM,57.420,81.068
8817,09/25/19 09:53:53 AM,60.003,81.715
8818,09/25/19 10:23:53 AM,63.475,81.505
8819,09/25/19 10:53:53 AM,68.313,81.283
8820,09/25/19 11:23:53 AM,71.017,81.666
8821,09/25/19 11:53:53 AM,73.731,82.277
8822,09/25/19 12:23:53 PM,79.304,81.924
8823,09/25/19 12:53:53 PM,83.824,81.484
8824,09/25/19 01:23:53 PM,86.527,81.105
8825,09/25/19 01:53:53 PM,86.981,81.158
8826,09/25/19 02:23:53 PM,87.346,81.026
8827,09/25/19 02:53:53 PM,88.122,80.912
8828,09/25/19 03:23:53 PM,87.391,80.535
8829,09/25/19 03:53:53 PM,86.936,80.336
8830,09/25/19 04:23:53 PM,86.256,80.199
8831,09/25/19 04:53:53 PM,85.487,80.022
8832,09/25/19 05:23:53 PM,84.137,79.837
8833,09/25/19 05:53:53 PM,80.404,80.013
8834,09/25/19 06:23:53 PM,77.553,79.652
8835,09/25/19 06:53:53 PM,72.221,80.056
8836,09/25/19 07:23:53 PM,69.471,79.505
8837,09/25/19 07:53:53 PM,65.745,79.713
8838,09/25/19 08:23:53 PM,61.977,80.018
8839,09/25/19 08:53:53 PM,60.517,79.565
8840,09/25/19 09:23:53 PM,57.160,79.992
8841,09/25/19 09:53:53 PM,55.690,79.897
8842,09/25/19 10:23:53 PM,54.300,79.838
8843,09/25/19 10:53:53 PM,53.384,80.083
8844,09/25/19 11:23:53 PM,52.115,80.419
8845,09/25/19 11:53:53 PM,51.458,80.419
8846,09/26/19 12:23:53 AM,50.709,80.680
8847,09/26/19 12:53:53 AM,50.047,80.653
8848,09/26/19 01:23:53 AM,50.002,80.322
8849,09/26/19 01:53:53 AM,49.737,80.019
8850,09/26/19 02:23:53 AM,48.717,80.083
8851,09/26/19 02:53:53 AM,48.137,80.039
8852,09/26/19 03:23:53 AM,47.914,79.931
8853,09/26/19 03:53:53 AM,47.377,79.946
8854,09/26/19 04:23:53 AM,47.064,80.016
8855,09/26/19 04:53:53 AM,46.346,80.089
8856,09/26/19 05:23:53 AM,45.941,80.039
8857,09/26/19 05:53:53 AM,45.444,80.085
8858,09/26/19 06:23:53 AM,45.217,80.164
8859,09/26/19 06:53:53 AM,46.481,80.025
8860,09/26/19 07:23:53 AM,45.986,80.152
8861,09/26/19 07:53:53 AM,46.796,80.252
8862,09/26/19 08:23:53 AM,49.825,80.409
8863,09/26/19 08:53:53 AM,53.776,80.895
8864,09/26/19 09:23:53 AM,57.979,80.945
8865,09/26/19 09:53:53 AM,61.119,81.494
8866,09/26/19 10:23:53 AM,65.017,81.387
8867,09/26/19 10:53:53 AM,70.115,81.191
8868,09/26/19 11:23:53 AM,75.810,80.937
8869,09/26/19 11:53:53 AM,80.096,80.928
8870,09/26/19 12:23:53 PM,82.798,80.900
8871,09/26/19 12:53:53 PM,84.182,80.802
8872,09/26/19 01:23:53 PM,84.362,80.997
8873,09/26/19 01:53:53 PM,83.242,81.039
8874,09/26/19 02:23:53 PM,83.332,81.021
8875,09/26/19 02:53:53 PM,83.467,80.863
8876,09/26/19 03:23:53 PM,81.819,80.987
8877,09/26/19 03:53:53 PM,79.963,80.970
8878,09/26/19 04:23:53 PM,77.859,81.008
8879,09/26/19 04:53:53 PM,77.815,80.745
8880,09/26/19 05:23:53 PM,75.420,80.805
8881,09/26/19 05:53:53 PM,72.264,80.742
8882,09/26/19 06:23:53 PM,68.571,80.584
8883,09/26/19 06:53:53 PM,63.390,80.800
8884,09/26/19 07:23:53 PM,59.099,80.696
8885,09/26/19 07:53:53 PM,56.035,80.515
8886,09/26/19 08:23:53 PM,54.212,80.293
8887,09/26/19 08:53:53 PM,53.035,80.259
8888,09/26/19 09:23:53 PM,52.291,80.358
8889,09/26/19 09:53:53 PM,51.852,80.359
8890,09/26/19 10:23:53 PM,51.413,80.495
8891,09/26/19 10:53:53 PM,50.929,80.517
8892,09/26/19 11:23:53 PM,50.356,80.528
8893,09/26/19 11:53:53 PM,50.092,80.441
8894,09/27/19 12:23:53 AM,49.471,80.473
8895,09/27/19 12:53:53 AM,49.028,80.473
8896,09/27/19 01:23:53 AM,48.450,80.510
8897,09/27/19 01:53:53 AM,48.315,80.493
8898,09/27/19 02:23:53 AM,48.004,80.508
8899,09/27/19 02:53:53 AM,47.512,80.555
8900,09/27/19 03:23:53 AM,47.512,80.259
8901,09/27/19 03:53:53 AM,48.049,80.325
8902,09/27/19 04:23:53 AM,47.602,80.459
8903,09/27/19 04:53:53 AM,47.199,80.463
8904,09/27/19 05:23:53 AM,47.557,80.426
8905,09/27/19 05:53:53 AM,47.422,80.544
8906,09/27/19 06:23:53 AM,47.154,80.457
8907,09/27/19 06:53:53 AM,46.481,80.347
8908,09/27/19 07:23:53 AM,46.076,80.190
8909,09/27/19 07:53:53 AM,46.256,80.293
8910,09/27/19 08:23:53 AM,49.471,80.419
8911,09/27/19 08:53:53 AM,52.817,80.994
8912,09/27/19 09:23:53 AM,56.469,81.225
8913,09/27/19 09:53:53 AM,59.873,81.424
8914,09/27/19 10:23:53 AM,62.447,81.795
8915,09/27/19 10:53:53 AM,67.757,81.664
8916,09/27/19 11:23:53 AM,73.818,81.041
8917,09/27/19 11:53:53 AM,78.208,81.450
8918,09/27/19 12:23:53 PM,80.227,81.920
8919,09/27/19 12:53:53 PM,81.111,82.026
8920,09/27/19 01:23:53 PM,85.262,81.537
8921,09/27/19 01:53:53 PM,87.939,80.628
8922,09/27/19 02:23:53 PM,87.436,80.686
8923,09/27/19 02:53:53 PM,89.132,80.326
8924,09/27/19 03:23:53 PM,88.443,80.862
8925,09/27/19 03:53:53 PM,87.118,81.495
8926,09/27/19 04:23:53 PM,84.362,80.910
8927,09/27/19 04:53:53 PM,80.316,81.012
8928,09/27/19 05:23:53 PM,77.421,80.956
8929,09/27/19 05:53:53 PM,74.077,80.731
8930,09/27/19 06:23:53 PM,72.050,80.093
8931,09/27/19 06:53:53 PM,66.985,80.507
8932,09/27/19 07:23:53 PM,62.447,80.520
8933,09/27/19 07:53:53 PM,59.616,80.178
8934,09/27/19 08:23:53 PM,56.728,80.297
8935,09/27/19 08:53:53 PM,54.865,80.208
8936,09/27/19 09:23:53 PM,53.908,80.146
8937,09/27/19 09:53:53 PM,53.472,80.148
8938,09/27/19 10:23:53 PM,53.078,80.209
8939,09/27/19 10:53:53 PM,52.509,80.058
8940,09/27/19 11:23:53 PM,51.721,80.017
8941,09/27/19 11:53:53 PM,51.370,80.137
8942,09/28/19 12:23:53 AM,50.797,80.338
8943,09/28/19 12:53:53 AM,50.621,80.290
8944,09/28/19 01:23:53 AM,49.870,80.631
8945,09/28/19 01:53:53 AM,48.672,80.888
8946,09/28/19 02:23:53 AM,48.182,80.961
8947,09/28/19 02:53:53 AM,47.959,80.880
8948,09/28/19 03:23:53 AM,47.959,80.987
8949,09/28/19 03:53:53 AM,47.647,81.029
8950,09/28/19 04:23:53 AM,47.154,80.968
8951,09/28/19 04:53:53 AM,46.796,80.896
8952,09/28/19 05:23:53 AM,47.512,80.824
8953,09/28/19 05:53:53 AM,46.974,80.972
8954,09/28/19 06:23:53 AM,46.796,80.923
8955,09/28/19 06:53:53 AM,47.959,80.665
8956,09/28/19 07:23:53 AM,48.672,80.564
8957,09/28/19 07:53:53 AM,49.028,80.554
8958,09/28/19 08:23:53 AM,50.621,80.588
8959,09/28/19 08:53:53 AM,54.212,80.812
8960,09/28/19 09:23:53 AM,57.636,81.149
8961,09/28/19 09:53:53 AM,60.089,81.505
8962,09/28/19 10:23:53 AM,63.604,81.770
8963,09/28/19 10:53:53 AM,67.456,81.879
8964,09/28/19 11:23:53 AM,72.480,81.560
8965,09/28/19 11:53:53 AM,75.898,81.403
8966,09/28/19 12:23:53 PM,79.304,81.208
8967,09/28/19 12:53:53 PM,83.021,80.926
8968,09/28/19 01:23:53 PM,85.622,80.883
8969,09/28/19 01:53:53 PM,87.210,80.835
8970,09/28/19 02:23:53 PM,85.712,81.068
8971,09/28/19 02:53:53 PM,84.722,80.777
8972,09/28/19 03:23:53 PM,84.677,80.423
8973,09/28/19 03:53:53 PM,84.137,80.651
8974,09/28/19 04:23:53 PM,83.914,80.480
8975,09/28/19 04:53:53 PM,81.687,80.452
8976,09/28/19 05:23:53 PM,79.304,80.403
8977,09/28/19 05:53:53 PM,76.071,80.568
8978,09/28/19 06:23:53 PM,74.250,79.839
8979,09/28/19 06:53:53 PM,69.085,80.307
8980,09/28/19 07:23:53 PM,63.005,80.920
8981,09/28/19 07:53:53 PM,60.904,80.223
8982,09/28/19 08:23:53 PM,57.636,80.160
8983,09/28/19 08:53:53 PM,55.168,80.136
8984,09/28/19 09:23:53 PM,54.126,80.091
8985,09/28/19 09:53:53 PM,53.427,80.170
8986,09/28/19 10:23:53 PM,53.253,80.285
8987,09/28/19 10:53:53 PM,52.686,80.407
8988,09/28/19 11:23:53 PM,52.423,80.293
8989,09/28/19 11:53:53 PM,51.721,80.343
8990,09/29/19 12:23:53 AM,51.148,80.436
8991,09/29/19 12:53:53 AM,50.841,80.398
8992,09/29/19 01:23:53 AM,50.488,80.273
8993,09/29/19 01:53:53 AM,50.180,80.181
8994,09/29/19 02:23:53 AM,49.604,80.057
8995,09/29/19 02:53:53 AM,49.782,79.970
8996,09/29/19 03:23:53 AM,50.356,79.904
8997,09/29/19 03:53:53 AM,49.914,80.176
8998,09/29/19 04:23:53 AM,49.649,80.062
8999,09/29/19 04:53:53 AM,49.649,79.927
9000,09/29/19 05:23:53 AM,48.762,80.116
9001,09/29/19 05:53:53 AM,48.272,80.056
9002,09/29/19 06:23:53 AM,48.182,79.991
9003,09/29/19 06:53:53 AM,48.182,79.991
9004,09/29/19 07:23:53 AM,47.781,79.996
9005,09/29/19 07:53:53 AM,48.672,80.105
9006,09/29/19 08:23:53 AM,50.797,80.745
9007,09/29/19 08:53:53 AM,56.079,80.520
9008,09/29/19 09:23:53 AM,60.217,80.804
9009,09/29/19 09:53:53 AM,64.033,81.073
9010,09/29/19 10:23:53 AM,68.698,80.937
9011,09/29/19 10:53:53 AM,74.338,80.762
9012,09/29/19 11:23:53 AM,77.509,81.253
9013,09/29/19 11:53:53 AM,79.480,81.315
9014,09/29/19 12:23:53 PM,80.537,81.210
9015,09/29/19 12:53:53 PM,83.914,80.741
9016,09/29/19 01:23:53 PM,87.028,80.697
9017,09/29/19 01:53:53 PM,85.352,81.142
9018,09/29/19 02:23:53 PM,87.483,80.545
9019,09/29/19 02:53:53 PM,88.214,80.572
9020,09/29/19 03:23:53 PM,89.915,80.505
9021,09/29/19 03:53:53 PM,88.396,80.388
9022,09/29/19 04:23:53 PM,81.509,82.073
9023,09/29/19 04:53:53 PM,82.753,80.721
9024,09/29/19 05:23:53 PM,79.700,80.622
9025,09/29/19 05:53:53 PM,76.811,80.312
9026,09/29/19 06:23:53 PM,73.990,79.780
9027,09/29/19 06:53:53 PM,68.913,80.230
9028,09/29/19 07:23:53 PM,65.145,80.314
9029,09/29/19 07:53:53 PM,62.062,80.084
9030,09/29/19 08:23:53 PM,59.745,79.861
9031,09/29/19 08:53:53 PM,57.679,79.917
9032,09/29/19 09:23:53 PM,56.469,79.853
9033,09/29/19 09:53:53 PM,55.515,79.958
9034,09/29/19 10:23:53 PM,55.081,80.015
9035,09/29/19 10:53:53 PM,55.125,79.856
9036,09/29/19 11:23:53 PM,54.212,79.965
9037,09/29/19 11:53:53 PM,54.082,79.839
9038,09/30/19 12:23:53 AM,53.035,80.149
9039,09/30/19 12:53:53 AM,52.947,80.084
9040,09/30/19 01:23:53 AM,52.423,80.129
9041,09/30/19 01:53:53 AM,52.115,80.255
9042,09/30/19 02:23:53 AM,51.589,80.408
9043,09/30/19 02:53:53 AM,51.237,80.365
9044,09/30/19 03:23:53 AM,51.237,80.284
9045,09/30/19 03:53:53 AM,51.062,80.235
9046,09/30/19 04:23:53 AM,50.621,80.127
9047,09/30/19 04:53:53 AM,50.268,80.029
9048,09/30/19 05:23:53 AM,50.445,79.997
9049,09/30/19 05:53:53 AM,49.561,80.268
9050,09/30/19 06:23:53 AM,49.649,80.225
9051,09/30/19 06:53:53 AM,49.959,80.073
9052,09/30/19 07:23:53 AM,50.180,80.019
9053,09/30/19 07:53:53 AM,50.797,80.148
9054,09/30/19 08:23:53 AM,53.865,80.360
9055,09/30/19 08:53:53 AM,57.420,80.519
9056,09/30/19 09:23:53 AM,60.003,81.192
9057,09/30/19 09:53:53 AM,64.204,81.010
9058,09/30/19 10:23:53 AM,69.343,81.014
9059,09/30/19 10:53:53 AM,74.943,80.777
9060,09/30/19 11:23:53 AM,79.173,80.675
9061,09/30/19 11:53:53 AM,80.361,82.051
9062,09/30/19 12:23:53 PM,84.182,81.236
9063,09/30/19 12:53:53 PM,86.119,81.115
9064,09/30/19 01:23:53 PM,89.177,80.683
9065,09/30/19 01:53:53 PM,90.891,80.735
9066,09/30/19 02:23:53 PM,90.936,80.505
9067,09/30/19 02:53:53 PM,90.194,80.625
9068,09/30/19 03:23:53 PM,90.055,80.638
9069,09/30/19 03:53:53 PM,88.626,80.649
9070,09/30/19 04:23:53 PM,87.436,80.657
9071,09/30/19 04:53:53 PM,81.775,81.011
9072,09/30/19 05:23:53 PM,75.117,82.190
9073,09/30/19 05:53:53 PM,71.317,81.702
9074,09/30/19 06:23:53 PM,69.213,81.504
9075,09/30/19 06:53:53 PM,68.056,80.213
9076,09/30/19 07:23:53 PM,64.546,80.158
9077,09/30/19 07:53:53 PM,60.861,80.217
9078,09/30/19 08:23:53 PM,58.712,80.014
9079,09/30/19 08:53:53 PM,57.160,79.827
9080,09/30/19 09:23:53 PM,55.776,79.935
9081,09/30/19 09:53:53 PM,54.820,80.039
9082,09/30/19 10:23:53 PM,53.690,80.284
9083,09/30/19 10:53:53 PM,53.602,80.191
9084,09/30/19 11:23:53 PM,53.253,80.121
