"Plot Title: SG3_Top"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 20580750, SEN S/N: 20580750)","RH, % (LGR S/N: 20580750, SEN S/N: 20580750)"
2434,05/15/19 10:18:09 AM,75.074,78.962
2435,05/15/19 10:48:09 AM,81.687,78.769
2436,05/15/19 11:18:09 AM,87.894,78.714
2437,05/15/19 11:48:09 AM,93.470,78.394
2438,05/15/19 12:18:09 PM,97.990,78.178
2439,05/15/19 12:48:09 PM,102.013,77.926
2440,05/15/19 01:18:09 PM,104.929,77.422
2441,05/15/19 01:48:09 PM,107.443,77.266
2442,05/15/19 02:18:09 PM,108.669,76.628
2443,05/15/19 02:48:09 PM,105.656,76.030
2444,05/15/19 03:18:09 PM,101.208,76.258
2445,05/15/19 03:48:09 PM,97.648,76.814
2446,05/15/19 04:18:09 PM,94.609,76.694
2447,05/15/19 04:48:09 PM,91.076,76.756
2448,05/15/19 05:18:09 PM,88.396,76.967
2449,05/15/19 05:48:09 PM,86.256,76.760
2450,05/15/19 06:18:09 PM,83.601,76.585
2451,05/15/19 06:48:09 PM,79.920,75.913
2452,05/15/19 07:18:09 PM,76.028,76.095
2453,05/15/19 07:48:09 PM,74.034,76.713
2454,05/15/19 08:18:09 PM,73.040,76.831
2455,05/15/19 08:48:09 PM,71.877,76.959
2456,05/15/19 09:18:09 PM,70.630,76.846
2457,05/15/19 09:48:09 PM,68.484,76.917
2458,05/15/19 10:18:09 PM,66.772,77.376
2459,05/15/19 10:48:09 PM,66.130,77.274
2460,05/15/19 11:18:09 PM,63.946,76.967
2461,05/15/19 11:48:09 PM,61.290,77.422
2462,05/16/19 12:18:09 AM,59.315,77.584
2463,05/16/19 12:48:09 AM,57.592,77.690
2464,05/16/19 01:18:09 AM,55.949,77.858
2465,05/16/19 01:48:09 AM,54.691,78.014
2466,05/16/19 02:18:09 AM,53.384,78.053
2467,05/16/19 02:48:09 AM,52.903,78.491
2468,05/16/19 03:18:09 AM,52.641,78.734
2469,05/16/19 03:48:09 AM,52.903,78.738
2470,05/16/19 04:18:09 AM,52.772,78.695
2471,05/16/19 04:48:09 AM,52.554,78.751
2472,05/16/19 05:18:09 AM,52.335,78.643
2473,05/16/19 05:48:09 AM,51.809,78.689
2474,05/16/19 06:18:09 AM,52.246,79.125
2475,05/16/19 06:48:09 AM,53.078,78.951
2476,05/16/19 07:18:09 AM,52.641,78.487
2477,05/16/19 07:48:09 AM,51.370,78.445
2478,05/16/19 08:18:09 AM,50.974,78.972
2479,05/16/19 08:48:09 AM,51.984,79.312
2480,05/16/19 09:18:09 AM,54.212,79.691
2481,05/16/19 09:48:09 AM,59.659,79.574
2482,05/16/19 10:18:09 AM,65.188,79.422
2483,05/16/19 10:48:09 AM,70.286,79.488
2484,05/16/19 11:18:09 AM,75.117,79.397
2485,05/16/19 11:48:09 AM,78.559,79.250
2486,05/16/19 12:18:09 PM,81.554,79.480
2487,05/16/19 12:48:09 PM,85.035,79.006
2488,05/16/19 01:18:09 PM,88.443,79.101
2489,05/16/19 01:48:09 PM,92.291,79.005
2490,05/16/19 02:18:09 PM,94.134,78.139
2491,05/16/19 02:48:09 PM,93.706,77.972
2492,05/16/19 03:18:09 PM,93.706,77.823
2493,05/16/19 03:48:09 PM,92.057,77.789
2494,05/16/19 04:18:09 PM,91.683,77.479
2495,05/16/19 04:48:09 PM,90.055,76.763
2496,05/16/19 05:18:09 PM,87.118,76.707
2497,05/16/19 05:48:09 PM,83.511,76.545
2498,05/16/19 06:18:09 PM,79.216,76.187
2499,05/16/19 06:48:09 PM,71.103,75.778
2500,05/16/19 07:18:09 PM,64.332,76.473
2501,05/16/19 07:48:09 PM,60.390,77.205
2502,05/16/19 08:18:09 PM,58.626,77.644
2503,05/16/19 08:48:09 PM,57.506,77.986
2504,05/16/19 09:18:09 PM,56.858,78.132
2505,05/16/19 09:48:09 PM,56.035,78.090
2506,05/16/19 10:18:09 PM,55.602,78.343
2507,05/16/19 10:48:09 PM,55.429,78.461
2508,05/16/19 11:18:09 PM,55.558,78.808
2509,05/16/19 11:48:09 PM,56.599,78.904
2510,05/17/19 12:18:09 AM,57.160,78.722
2511,05/17/19 12:48:09 AM,57.290,78.682
2512,05/17/19 01:18:09 AM,57.420,78.752
2513,05/17/19 01:48:09 AM,57.506,78.707
2514,05/17/19 02:18:09 AM,57.420,78.725
2515,05/17/19 02:48:09 AM,57.247,78.677
2516,05/17/19 03:18:09 AM,57.074,78.684
2517,05/17/19 03:48:09 AM,56.815,78.708
2518,05/17/19 04:18:09 AM,56.599,78.738
2519,05/17/19 04:48:09 AM,56.426,78.745
2520,05/17/19 05:18:09 AM,56.295,78.757
2521,05/17/19 05:48:09 AM,56.208,78.747
2522,05/17/19 06:18:09 AM,56.079,78.814
2523,05/17/19 06:48:09 AM,55.863,78.789
2524,05/17/19 07:18:09 AM,55.558,78.725
2525,05/17/19 07:48:09 AM,55.299,78.777
2526,05/17/19 08:18:09 AM,54.516,78.518
2527,05/17/19 08:48:09 AM,56.122,79.316
2528,05/17/19 09:18:09 AM,60.561,79.181
2529,05/17/19 09:48:09 AM,65.017,79.009
2530,05/17/19 10:18:09 AM,69.600,78.868
2531,05/17/19 10:48:09 AM,73.472,78.891
2532,05/17/19 11:18:09 AM,77.029,79.188
2533,05/17/19 11:48:09 AM,80.580,79.281
2534,05/17/19 12:18:09 PM,84.094,79.424
2535,05/17/19 12:48:09 PM,88.396,79.301
2536,05/17/19 01:18:09 PM,90.239,78.447
2537,05/17/19 01:48:09 PM,89.870,78.347
2538,05/17/19 02:18:09 PM,89.962,78.327
2539,05/17/19 02:48:09 PM,87.710,77.838
2540,05/17/19 03:18:09 PM,84.317,77.811
2541,05/17/19 03:48:09 PM,80.184,78.162
2542,05/17/19 04:18:09 PM,76.725,78.173
2543,05/17/19 04:48:09 PM,73.170,78.255
2544,05/17/19 05:18:09 PM,68.742,78.172
2545,05/17/19 05:48:09 PM,64.888,78.290
2546,05/17/19 06:18:09 PM,62.319,78.243
2547,05/17/19 06:48:09 PM,58.669,77.509
2548,05/17/19 07:18:09 PM,55.515,77.946
2549,05/17/19 07:48:09 PM,53.908,78.363
2550,05/17/19 08:18:09 PM,53.341,78.571
2551,05/17/19 08:48:09 PM,53.035,78.562
2552,05/17/19 09:18:09 PM,52.729,78.635
2553,05/17/19 09:48:09 PM,52.291,78.610
2554,05/17/19 10:18:09 PM,52.029,78.716
2555,05/17/19 10:48:09 PM,51.764,78.629
2556,05/17/19 11:18:09 PM,51.458,79.085
2557,05/17/19 11:48:09 PM,52.554,79.189
2558,05/18/19 12:18:09 AM,52.992,78.995
2559,05/18/19 12:48:09 AM,53.515,79.141
2560,05/18/19 01:18:09 AM,54.255,79.092
2561,05/18/19 01:48:09 AM,54.604,79.024
2562,05/18/19 02:18:09 AM,54.473,78.953
2563,05/18/19 02:48:09 AM,54.343,79.020
2564,05/18/19 03:18:09 AM,54.387,79.025
2565,05/18/19 03:48:09 AM,54.343,78.993
2566,05/18/19 04:18:09 AM,54.343,78.993
2567,05/18/19 04:48:09 AM,54.430,79.031
2568,05/18/19 05:18:09 AM,54.473,79.008
2569,05/18/19 05:48:09 AM,54.473,79.008
2570,05/18/19 06:18:09 AM,54.343,78.965
2571,05/18/19 06:48:09 AM,54.212,79.005
2572,05/18/19 07:18:09 AM,54.126,79.022
2573,05/18/19 07:48:09 AM,54.082,79.071
2574,05/18/19 08:18:09 AM,54.126,79.077
2575,05/18/19 08:48:09 AM,54.255,79.147
2576,05/18/19 09:18:09 AM,54.909,79.390
2577,05/18/19 09:48:09 AM,56.035,79.581
2578,05/18/19 10:18:09 AM,58.282,80.183
2579,05/18/19 10:48:09 AM,63.347,80.739
2580,05/18/19 11:18:09 AM,69.985,80.584
2581,05/18/19 11:48:09 AM,74.943,80.092
2582,05/18/19 12:18:09 PM,78.996,80.137
2583,05/18/19 12:48:09 PM,83.199,79.729
2584,05/18/19 01:18:09 PM,85.984,79.114
2585,05/18/19 01:48:09 PM,86.527,78.736
2586,05/18/19 02:18:09 PM,86.891,78.100
2587,05/18/19 02:48:09 PM,84.767,78.624
2588,05/18/19 03:18:09 PM,83.914,78.703
2589,05/18/19 03:48:09 PM,80.625,78.445
2590,05/18/19 04:18:09 PM,77.421,78.339
2591,05/18/19 04:48:09 PM,75.810,78.817
2592,05/18/19 05:18:09 PM,74.597,78.390
2593,05/18/19 05:48:09 PM,72.653,78.109
2594,05/18/19 06:18:09 PM,70.115,77.417
2595,05/18/19 06:48:09 PM,65.444,77.054
2596,05/18/19 07:18:09 PM,60.861,77.175
2597,05/18/19 07:48:09 PM,56.901,77.609
2598,05/18/19 08:18:09 PM,54.516,78.104
2599,05/18/19 08:48:09 PM,53.341,78.323
2600,05/18/19 09:18:09 PM,53.121,78.764
2601,05/18/19 09:48:09 PM,53.035,78.699
2602,05/18/19 10:18:09 PM,52.554,78.724
2603,05/18/19 10:48:09 PM,52.203,78.791
2604,05/18/19 11:18:09 PM,51.940,78.842
2605,05/18/19 11:48:09 PM,51.589,78.882
2606,05/19/19 12:18:09 AM,51.148,78.829
2607,05/19/19 12:48:09 AM,50.752,78.891
2608,05/19/19 01:18:09 AM,50.488,78.968
2609,05/19/19 01:48:09 AM,50.929,79.376
2610,05/19/19 02:18:09 AM,52.160,79.388
2611,05/19/19 02:48:09 AM,52.772,79.243
2612,05/19/19 03:18:09 AM,52.992,79.160
2613,05/19/19 03:48:09 AM,53.121,79.148
2614,05/19/19 04:18:09 AM,53.298,79.142
2615,05/19/19 04:48:09 AM,53.602,79.206
2616,05/19/19 05:18:09 AM,53.733,79.112
2617,05/19/19 05:48:09 AM,53.733,79.085
2618,05/19/19 06:18:09 AM,53.733,79.085
2619,05/19/19 06:48:09 AM,53.776,79.117
2620,05/19/19 07:18:09 AM,53.776,79.090
2621,05/19/19 07:48:09 AM,53.690,79.079
2622,05/19/19 08:18:09 AM,53.645,79.129
2623,05/19/19 08:48:09 AM,53.865,79.292
2624,05/19/19 09:18:09 AM,54.473,79.448
2625,05/19/19 09:48:09 AM,56.295,79.805
2626,05/19/19 10:18:09 AM,60.861,80.134
2627,05/19/19 10:48:09 AM,67.329,80.126
2628,05/19/19 11:18:09 AM,71.274,79.632
2629,05/19/19 11:48:09 AM,75.681,80.007
2630,05/19/19 12:18:09 PM,79.435,80.102
2631,05/19/19 12:48:09 PM,83.422,79.842
2632,05/19/19 01:18:09 PM,87.255,79.230
2633,05/19/19 01:48:09 PM,86.527,78.442
2634,05/19/19 02:18:09 PM,86.211,78.729
2635,05/19/19 02:48:09 PM,85.667,78.638
2636,05/19/19 03:18:09 PM,84.497,78.476
2637,05/19/19 03:48:09 PM,82.308,78.607
2638,05/19/19 04:18:09 PM,81.376,78.937
2639,05/19/19 04:48:09 PM,82.085,78.436
2640,05/19/19 05:18:09 PM,78.733,77.474
2641,05/19/19 05:48:09 PM,76.289,77.690
2642,05/19/19 06:18:09 PM,73.947,77.165
2643,05/19/19 06:48:09 PM,69.129,76.533
2644,05/19/19 07:18:09 PM,63.819,76.783
2645,05/19/19 07:48:09 PM,60.303,77.475
2646,05/19/19 08:18:09 PM,58.455,78.069
2647,05/19/19 08:48:09 PM,57.636,78.473
2648,05/19/19 09:18:09 PM,57.290,78.599
2649,05/19/19 09:48:09 PM,57.160,78.666
2650,05/19/19 10:18:09 PM,57.074,78.711
2651,05/19/19 10:48:09 PM,56.988,78.756
2652,05/19/19 11:18:09 PM,56.815,78.764
2653,05/19/19 11:48:09 PM,56.642,78.798
2654,05/20/19 12:18:09 AM,56.512,78.811
2655,05/20/19 12:48:09 AM,56.383,78.850
2656,05/20/19 01:18:09 AM,56.208,78.857
2657,05/20/19 01:48:09 AM,56.035,78.864
2658,05/20/19 02:18:09 AM,55.776,78.889
2659,05/20/19 02:48:09 AM,55.558,78.890
2660,05/20/19 03:18:09 AM,55.342,78.947
2661,05/20/19 03:48:09 AM,54.473,78.540
2662,05/20/19 04:18:09 AM,53.515,78.646
2663,05/20/19 04:48:09 AM,53.035,78.754
2664,05/20/19 05:18:09 AM,52.335,78.670
2665,05/20/19 05:48:09 AM,51.458,78.647
2666,05/20/19 06:18:09 AM,50.797,78.787
2667,05/20/19 06:48:09 AM,50.445,78.908
2668,05/20/19 07:18:09 AM,50.576,78.979
2669,05/20/19 07:48:09 AM,50.621,78.929
2670,05/20/19 08:18:09 AM,50.621,79.229
2671,05/20/19 08:48:09 AM,51.633,79.624
2672,05/20/19 09:18:09 AM,54.648,80.127
2673,05/20/19 09:48:09 AM,60.260,79.840
2674,05/20/19 10:18:09 AM,66.173,79.511
2675,05/20/19 10:48:09 AM,70.887,79.246
2676,05/20/19 11:18:09 AM,76.114,79.427
2677,05/20/19 11:48:09 AM,79.435,79.438
2678,05/20/19 12:18:09 PM,83.377,79.516
2679,05/20/19 12:48:09 PM,86.891,79.394
2680,05/20/19 01:18:09 PM,90.333,79.286
2681,05/20/19 01:48:09 PM,90.379,78.078
2682,05/20/19 02:18:09 PM,87.573,78.266
2683,05/20/19 02:48:09 PM,86.891,78.836
2684,05/20/19 03:18:09 PM,88.075,78.706
2685,05/20/19 03:48:09 PM,89.362,78.319
2686,05/20/19 04:18:09 PM,87.210,77.694
2687,05/20/19 04:48:09 PM,83.154,77.856
2688,05/20/19 05:18:09 PM,81.775,77.788
2689,05/20/19 05:48:09 PM,80.051,77.186
2690,05/20/19 06:18:09 PM,72.178,76.389
2691,05/20/19 06:48:09 PM,64.459,76.743
2692,05/20/19 07:18:09 PM,60.003,77.244
2693,05/20/19 07:48:09 PM,57.117,77.829
2694,05/20/19 08:18:09 PM,55.733,78.276
2695,05/20/19 08:48:09 PM,55.125,78.397
2696,05/20/19 09:18:09 PM,54.473,78.375
2697,05/20/19 09:48:09 PM,53.733,78.315
2698,05/20/19 10:18:09 PM,53.602,78.657
2699,05/20/19 10:48:09 PM,53.166,78.467
2700,05/20/19 11:18:09 PM,52.291,78.528
2701,05/20/19 11:48:09 PM,51.678,78.619
2702,05/21/19 12:18:09 AM,51.852,78.859
2703,05/21/19 12:48:09 AM,52.029,78.770
2704,05/21/19 01:18:09 AM,51.721,78.679
2705,05/21/19 01:48:09 AM,50.797,78.486
2706,05/21/19 02:18:09 AM,49.604,78.507
2707,05/21/19 02:48:09 AM,48.717,78.646
2708,05/21/19 03:18:09 AM,48.049,78.783
2709,05/21/19 03:48:09 AM,47.422,78.789
2710,05/21/19 04:18:09 AM,47.019,78.821
2711,05/21/19 04:48:09 AM,46.481,78.864
2712,05/21/19 05:18:09 AM,46.256,78.972
2713,05/21/19 05:48:09 AM,46.166,79.015
2714,05/21/19 06:18:09 AM,46.031,78.999
2715,05/21/19 06:48:09 AM,45.851,79.058
2716,05/21/19 07:18:09 AM,45.761,79.128
2717,05/21/19 07:48:09 AM,45.444,79.090
2718,05/21/19 08:18:09 AM,45.896,79.441
2719,05/21/19 08:48:09 AM,49.561,79.943
2720,05/21/19 09:18:09 AM,53.865,80.032
2721,05/21/19 09:48:09 AM,59.401,79.737
2722,05/21/19 10:18:09 AM,65.273,79.741
2723,05/21/19 10:48:09 AM,67.500,79.442
2724,05/21/19 11:18:09 AM,72.523,79.750
2725,05/21/19 11:48:09 AM,77.160,79.865
2726,05/21/19 12:18:09 PM,80.537,79.826
2727,05/21/19 12:48:09 PM,84.812,79.331
2728,05/21/19 01:18:09 PM,87.118,79.361
2729,05/21/19 01:48:09 PM,89.638,79.060
2730,05/21/19 02:18:09 PM,90.194,78.324
2731,05/21/19 02:48:09 PM,89.731,77.531
2732,05/21/19 03:18:09 PM,88.075,76.991
2733,05/21/19 03:48:09 PM,85.712,77.909
2734,05/21/19 04:18:09 PM,83.511,77.310
2735,05/21/19 04:48:09 PM,81.244,77.319
2736,05/21/19 05:18:09 PM,78.076,76.935
2737,05/21/19 05:48:09 PM,75.463,77.163
2738,05/21/19 06:18:09 PM,72.136,76.844
2739,05/21/19 06:48:09 PM,68.185,76.912
2740,05/21/19 07:18:09 PM,63.946,77.052
2741,05/21/19 07:48:09 PM,60.517,77.360
2742,05/21/19 08:18:09 PM,57.722,77.733
2743,05/21/19 08:48:09 PM,55.863,78.236
2744,05/21/19 09:18:09 PM,54.561,78.358
2745,05/21/19 09:48:09 PM,53.515,78.564
2746,05/21/19 10:18:09 PM,52.903,78.683
2747,05/21/19 10:48:09 PM,52.509,78.746
2748,05/21/19 11:18:09 PM,52.160,78.814
2749,05/21/19 11:48:09 PM,52.115,78.918
2750,05/22/19 12:18:09 AM,52.072,78.940
2751,05/22/19 12:48:09 AM,51.940,78.869
2752,05/22/19 01:18:09 AM,51.633,78.887
2753,05/22/19 01:48:09 AM,51.413,79.079
2754,05/22/19 02:18:09 AM,52.423,79.365
2755,05/22/19 02:48:09 AM,53.166,79.236
2756,05/22/19 03:18:09 AM,53.515,79.168
2757,05/22/19 03:48:09 AM,53.690,79.134
2758,05/22/19 04:18:09 AM,53.733,79.085
2759,05/22/19 04:48:09 AM,53.645,79.074
2760,05/22/19 05:18:09 AM,53.602,79.069
2761,05/22/19 05:48:09 AM,53.472,79.081
2762,05/22/19 06:18:09 AM,53.384,79.070
2763,05/22/19 06:48:09 AM,53.078,79.061
2764,05/22/19 07:18:09 AM,52.903,79.095
2765,05/22/19 07:48:09 AM,52.509,79.020
2766,05/22/19 08:18:09 AM,51.895,78.974
2767,05/22/19 08:48:09 AM,53.253,79.301
2768,05/22/19 09:18:09 AM,53.820,79.397
2769,05/22/19 09:48:09 AM,56.642,79.709
2770,05/22/19 10:18:09 AM,61.633,80.033
2771,05/22/19 10:48:09 AM,66.515,79.861
2772,05/22/19 11:18:09 AM,70.459,79.933
2773,05/22/19 11:48:09 AM,74.467,80.378
2774,05/22/19 12:18:09 PM,77.596,79.139
2775,05/22/19 12:48:09 PM,81.864,79.603
2776,05/22/19 01:18:09 PM,86.029,79.588
2777,05/22/19 01:48:09 PM,89.870,79.558
2778,05/22/19 02:18:09 PM,91.542,78.861
2779,05/22/19 02:48:09 PM,92.620,77.971
2780,05/22/19 03:18:09 PM,90.565,77.504
2781,05/22/19 03:48:09 PM,88.214,77.540
2782,05/22/19 04:18:09 PM,85.667,77.551
2783,05/22/19 04:48:09 PM,82.931,77.391
2784,05/22/19 05:18:09 PM,79.788,77.273
2785,05/22/19 05:48:09 PM,76.246,77.164
2786,05/22/19 06:18:09 PM,72.869,77.100
2787,05/22/19 06:48:09 PM,67.885,76.507
2788,05/22/19 07:18:09 PM,62.875,76.957
2789,05/22/19 07:48:09 PM,58.971,77.376
2790,05/22/19 08:18:09 PM,56.685,77.917
2791,05/22/19 08:48:09 PM,55.472,78.355
2792,05/22/19 09:18:09 PM,54.561,78.468
2793,05/22/19 09:48:09 PM,53.690,78.530
2794,05/22/19 10:18:09 PM,53.121,78.654
2795,05/22/19 10:48:09 PM,52.686,78.657
2796,05/22/19 11:18:09 PM,51.764,78.684
2797,05/22/19 11:48:09 PM,51.148,78.774
2798,05/23/19 12:18:09 AM,50.974,78.917
2799,05/23/19 12:48:09 AM,50.709,78.913
2800,05/23/19 01:18:09 AM,50.356,78.843
2801,05/23/19 01:48:09 AM,49.649,78.758
2802,05/23/19 02:18:09 AM,48.405,78.608
2803,05/23/19 02:48:09 AM,47.244,78.632
2804,05/23/19 03:18:09 AM,46.031,78.756
2805,05/23/19 03:48:09 AM,45.307,78.776
2806,05/23/19 04:18:09 AM,44.991,79.088
2807,05/23/19 04:48:09 AM,45.669,79.171
2808,05/23/19 05:18:09 AM,45.534,79.020
2809,05/23/19 05:48:09 AM,45.082,78.938
2810,05/23/19 06:18:09 AM,44.537,79.006
2811,05/23/19 06:48:09 AM,43.624,78.868
2812,05/23/19 07:18:09 AM,42.433,78.884
2813,05/23/19 07:48:09 AM,41.693,79.195
2814,05/23/19 08:18:09 AM,41.878,79.485
2815,05/23/19 08:48:09 AM,45.354,80.235
2816,05/23/19 09:18:09 AM,51.589,80.191
2817,05/23/19 09:48:09 AM,57.679,79.889
2818,05/23/19 10:18:09 AM,63.219,79.832
2819,05/23/19 10:48:09 AM,68.185,79.777
2820,05/23/19 11:18:09 AM,73.472,79.691
2821,05/23/19 11:48:09 AM,77.378,79.402
2822,05/23/19 12:18:09 PM,81.909,79.579
2823,05/23/19 12:48:09 PM,86.891,79.423
2824,05/23/19 01:18:09 PM,90.471,78.799
2825,05/23/19 01:48:09 PM,93.375,78.651
2826,05/23/19 02:18:09 PM,96.579,78.441
2827,05/23/19 02:48:09 PM,99.365,78.270
2828,05/23/19 03:18:09 PM,99.167,77.282
2829,05/23/19 03:48:09 PM,97.452,77.426
2830,05/23/19 04:18:09 PM,93.943,76.411
2831,05/23/19 04:48:09 PM,89.823,76.887
2832,05/23/19 05:18:09 PM,87.757,77.134
2833,05/23/19 05:48:09 PM,85.217,76.498
2834,05/23/19 06:18:09 PM,80.316,76.133
2835,05/23/19 06:48:09 PM,73.818,75.792
2836,05/23/19 07:18:09 PM,67.971,76.373
2837,05/23/19 07:48:09 PM,64.204,76.940
2838,05/23/19 08:18:09 PM,61.590,77.119
2839,05/23/19 08:48:09 PM,59.830,77.448
2840,05/23/19 09:18:09 PM,57.936,77.563
2841,05/23/19 09:48:09 PM,56.599,78.046
2842,05/23/19 10:18:09 PM,55.776,78.087
2843,05/23/19 10:48:09 PM,54.300,78.134
2844,05/23/19 11:18:09 PM,52.903,78.244
2845,05/23/19 11:48:09 PM,51.237,78.073
2846,05/24/19 12:18:09 AM,49.825,78.179
2847,05/24/19 12:48:09 AM,48.628,78.445
2848,05/24/19 01:18:09 AM,47.602,78.512
2849,05/24/19 01:48:09 AM,46.571,78.523
2850,05/24/19 02:18:09 AM,45.714,78.664
2851,05/24/19 02:48:09 AM,45.082,78.722
2852,05/24/19 03:18:09 AM,44.901,78.889
2853,05/24/19 03:48:09 AM,44.355,78.849
2854,05/24/19 04:18:09 AM,43.990,78.940
2855,05/24/19 04:48:09 AM,43.488,78.959
2856,05/24/19 05:18:09 AM,43.075,79.070
2857,05/24/19 05:48:09 AM,42.616,79.041
2858,05/24/19 06:18:09 AM,42.247,79.076
2859,05/24/19 06:48:09 AM,42.017,79.128
2860,05/24/19 07:18:09 AM,41.508,79.119
2861,05/24/19 07:48:09 AM,40.858,79.093
2862,05/24/19 08:18:09 AM,40.719,79.449
2863,05/24/19 08:48:09 AM,44.218,80.175
2864,05/24/19 09:18:09 AM,50.576,80.013
2865,05/24/19 09:48:09 AM,57.936,79.838
2866,05/24/19 10:18:09 AM,65.316,79.634
2867,05/24/19 10:48:09 AM,72.050,79.723
2868,05/24/19 11:18:09 AM,78.382,79.518
2869,05/24/19 11:48:09 AM,83.646,79.110
2870,05/24/19 12:18:09 PM,86.664,78.693
2871,05/24/19 12:48:09 PM,90.471,79.006
2872,05/24/19 01:18:09 PM,94.276,78.871
2873,05/24/19 01:48:09 PM,96.724,77.497
2874,05/24/19 02:18:09 PM,92.338,76.865
2875,05/24/19 02:48:09 PM,88.718,77.418
2876,05/24/19 03:18:09 PM,86.346,77.745
2877,05/24/19 03:48:09 PM,85.217,78.088
2878,05/24/19 04:18:09 PM,84.137,77.967
2879,05/24/19 04:48:09 PM,83.646,77.853
2880,05/24/19 05:18:09 PM,80.890,77.046
2881,05/24/19 05:48:09 PM,76.942,76.546
2882,05/24/19 06:18:09 PM,70.029,76.434
2883,05/24/19 06:48:09 PM,63.732,76.376
2884,05/24/19 07:18:09 PM,57.936,77.117
2885,05/24/19 07:48:09 PM,54.777,78.025
2886,05/24/19 08:18:09 PM,53.298,78.373
2887,05/24/19 08:48:09 PM,52.772,78.613
2888,05/24/19 09:18:09 PM,52.378,78.648
2889,05/24/19 09:48:09 PM,52.072,78.748
2890,05/24/19 10:18:09 PM,52.115,78.863
2891,05/24/19 10:48:09 PM,52.203,78.901
2892,05/24/19 11:18:09 PM,51.940,78.815
2893,05/24/19 11:48:09 PM,51.940,79.006
2894,05/25/19 12:18:09 AM,52.378,79.086
2895,05/25/19 12:48:09 AM,52.903,79.204
2896,05/25/19 01:18:09 AM,53.253,79.082
2897,05/25/19 01:48:09 AM,53.298,79.060
2898,05/25/19 02:18:09 AM,53.209,79.022
2899,05/25/19 02:48:09 AM,52.903,78.985
2900,05/25/19 03:18:09 AM,52.772,79.051
2901,05/25/19 03:48:09 AM,52.772,79.079
2902,05/25/19 04:18:09 AM,52.072,78.666
2903,05/25/19 04:48:09 AM,50.356,78.351
2904,05/25/19 05:18:09 AM,49.028,78.574
2905,05/25/19 05:48:09 AM,47.512,78.610
2906,05/25/19 06:18:09 AM,46.526,78.978
2907,05/25/19 06:48:09 AM,46.706,79.324
2908,05/25/19 07:18:09 AM,48.227,79.672
2909,05/25/19 07:48:09 AM,49.249,79.553
2910,05/25/19 08:18:09 AM,50.268,79.513
2911,05/25/19 08:48:09 AM,51.062,79.528
2912,05/25/19 09:18:09 AM,52.072,79.732
2913,05/25/19 09:48:09 AM,53.820,79.726
2914,05/25/19 10:18:09 AM,59.572,80.366
2915,05/25/19 10:48:09 AM,65.102,79.945
2916,05/25/19 11:18:09 AM,69.557,79.883
2917,05/25/19 11:48:09 AM,73.170,80.054
2918,05/25/19 12:18:09 PM,76.854,79.858
2919,05/25/19 12:48:09 PM,79.084,79.282
2920,05/25/19 01:18:09 PM,78.996,78.838
2921,05/25/19 01:48:09 PM,77.684,79.120
2922,05/25/19 02:18:09 PM,77.160,79.549
2923,05/25/19 02:48:09 PM,77.902,79.779
2924,05/25/19 03:18:09 PM,80.051,79.828
2925,05/25/19 03:48:09 PM,80.802,79.307
2926,05/25/19 04:18:09 PM,81.154,78.912
2927,05/25/19 04:48:09 PM,81.199,78.597
2928,05/25/19 05:18:09 PM,78.865,77.809
2929,05/25/19 05:48:09 PM,76.071,78.041
2930,05/25/19 06:18:09 PM,74.597,77.642
2931,05/25/19 06:48:09 PM,70.029,76.233
2932,05/25/19 07:18:09 PM,64.418,76.795
2933,05/25/19 07:48:09 PM,59.830,77.168
2934,05/25/19 08:18:09 PM,56.858,77.687
2935,05/25/19 08:48:09 PM,54.995,78.023
2936,05/25/19 09:18:09 PM,53.559,78.239
2937,05/25/19 09:48:09 PM,52.423,78.324
2938,05/25/19 10:18:09 PM,51.852,78.695
2939,05/25/19 10:48:09 PM,51.940,78.869
2940,05/25/19 11:18:09 PM,51.984,78.929
2941,05/25/19 11:48:09 PM,51.633,78.750
2942,05/26/19 12:18:09 AM,50.974,78.863
2943,05/26/19 12:48:09 AM,50.180,78.603
2944,05/26/19 01:18:09 AM,48.983,78.651
2945,05/26/19 01:48:09 AM,48.227,78.777
2946,05/26/19 02:18:09 AM,48.182,79.260
2947,05/26/19 02:48:09 AM,49.338,79.482
2948,05/26/19 03:18:09 AM,50.621,79.665
2949,05/26/19 03:48:09 AM,51.678,79.384
2950,05/26/19 04:18:09 AM,52.335,79.327
2951,05/26/19 04:48:09 AM,52.729,79.238
2952,05/26/19 05:18:09 AM,52.729,79.183
2953,05/26/19 05:48:09 AM,52.817,79.194
2954,05/26/19 06:18:09 AM,52.729,79.183
2955,05/26/19 06:48:09 AM,52.641,79.145
2956,05/26/19 07:18:09 AM,52.509,79.157
2957,05/26/19 07:48:09 AM,52.466,79.179
2958,05/26/19 08:18:09 AM,52.423,79.201
2959,05/26/19 08:48:09 AM,52.509,79.321
2960,05/26/19 09:18:09 AM,52.947,79.456
2961,05/26/19 09:48:09 AM,53.820,79.698
2962,05/26/19 10:18:09 AM,55.690,80.281
2963,05/26/19 10:48:09 AM,62.233,80.633
2964,05/26/19 11:18:09 AM,67.798,80.238
2965,05/26/19 11:48:09 AM,72.351,80.242
2966,05/26/19 12:18:09 PM,76.419,79.893
2967,05/26/19 12:48:09 PM,79.920,79.639
