"Plot Title: sensor1"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20298843, SEN S/N: 20298843, LBL: Temp)","RH, % (LGR S/N: 20298843, SEN S/N: 20298843, LBL: RH)"
1,02/22/18 05:13:18 PM,92.620,27.700
2,02/22/18 05:18:18 PM,90.286,25.795
3,02/22/18 05:23:18 PM,86.664,28.793
4,02/22/18 05:28:18 PM,84.900,28.750
5,02/22/18 05:33:18 PM,83.601,31.286
6,02/22/18 05:38:18 PM,82.976,32.951
7,02/22/18 05:43:18 PM,82.218,33.690
8,02/22/18 05:48:18 PM,90.750,29.110
9,02/22/18 05:53:18 PM,91.029,26.660
10,02/22/18 05:58:18 PM,89.823,26.819
11,02/22/18 06:03:18 PM,88.718,26.774
12,02/22/18 06:08:18 PM,87.710,27.009
13,02/22/18 06:13:18 PM,86.936,27.323
14,02/22/18 06:18:18 PM,86.164,27.635
15,02/22/18 06:23:18 PM,85.487,28.054
16,02/22/18 06:28:18 PM,84.812,28.746
17,02/22/18 06:33:18 PM,84.094,29.330
18,02/22/18 06:38:18 PM,83.332,29.706
19,02/22/18 06:43:18 PM,82.575,30.694
20,02/22/18 06:48:18 PM,81.775,31.064
21,02/22/18 06:53:18 PM,80.978,31.399
22,02/22/18 06:58:18 PM,80.272,31.737
23,02/22/18 07:03:18 PM,79.612,32.515
24,02/22/18 07:08:18 PM,78.996,33.023
25,02/22/18 07:13:18 PM,78.427,33.263
26,02/22/18 07:18:18 PM,77.902,34.108
27,02/22/18 07:23:18 PM,77.378,35.882
28,02/22/18 07:28:18 PM,76.854,36.186
29,02/22/18 07:33:18 PM,76.375,36.624
30,02/22/18 07:38:18 PM,75.898,37.193
31,02/22/18 07:43:18 PM,75.290,37.753
32,02/22/18 07:48:18 PM,74.554,38.173
33,02/22/18 07:53:18 PM,73.861,38.330
34,02/22/18 07:58:18 PM,73.256,39.115
35,02/22/18 08:03:18 PM,72.653,39.472
36,02/22/18 08:08:18 PM,72.093,40.515
37,02/22/18 08:13:18 PM,71.577,42.171
38,02/22/18 08:18:18 PM,71.017,43.040
39,02/22/18 08:23:18 PM,70.459,44.354
40,02/22/18 08:28:18 PM,69.901,44.381
41,02/22/18 08:33:18 PM,69.427,44.286
42,02/22/18 08:38:18 PM,68.999,45.089
43,02/22/18 08:43:18 PM,68.614,45.892
44,02/22/18 08:48:18 PM,68.185,46.594
45,02/22/18 08:53:18 PM,67.798,48.623
46,02/22/18 08:58:18 PM,67.372,48.434
47,02/22/18 09:03:18 PM,66.985,49.319
48,02/22/18 09:08:18 PM,66.600,49.542
49,02/22/18 09:13:18 PM,66.344,49.648
50,02/22/18 09:18:18 PM,66.087,49.159
51,02/22/18 09:23:18 PM,65.916,48.801
52,02/22/18 09:28:18 PM,65.745,48.820
53,02/22/18 09:33:18 PM,65.574,48.651
54,02/22/18 09:38:18 PM,65.403,48.889
55,02/22/18 09:43:18 PM,65.273,49.131
56,02/22/18 09:48:18 PM,65.145,49.122
57,02/22/18 09:53:18 PM,64.974,48.921
58,02/22/18 09:58:18 PM,64.845,48.943
59,02/22/18 10:03:18 PM,64.717,49.278
60,02/22/18 10:08:18 PM,64.674,49.588
61,02/22/18 10:13:18 PM,64.674,49.838
62,02/22/18 10:18:18 PM,64.674,50.212
63,02/22/18 10:23:18 PM,64.717,50.590
64,02/22/18 10:28:18 PM,64.717,50.963
65,02/22/18 10:33:18 PM,64.760,51.215
66,02/22/18 10:38:18 PM,64.717,51.430
67,02/22/18 10:43:18 PM,64.674,51.768
68,02/22/18 10:48:18 PM,64.632,51.920
69,02/22/18 10:53:18 PM,64.546,52.192
70,02/22/18 10:58:18 PM,64.459,52.371
71,02/22/18 11:03:18 PM,64.332,52.547
72,02/22/18 11:08:18 PM,64.204,52.723
73,02/22/18 11:13:18 PM,64.074,52.805
74,02/22/18 11:18:18 PM,63.946,53.011
75,02/22/18 11:23:18 PM,63.819,53.155
76,02/22/18 11:28:18 PM,63.689,53.423
77,02/22/18 11:33:18 PM,63.561,53.659
78,02/22/18 11:38:18 PM,63.433,53.833
79,02/22/18 11:43:18 PM,63.304,54.100
80,02/22/18 11:48:18 PM,63.176,54.366
81,02/22/18 11:53:18 PM,63.048,54.815
82,02/22/18 11:58:18 PM,62.962,55.328
83,02/23/18 12:03:18 AM,62.875,55.474
84,02/23/18 12:08:18 AM,62.791,55.864
85,02/23/18 12:13:18 AM,62.748,56.165
86,02/23/18 12:18:18 AM,62.704,56.466
87,02/23/18 12:23:18 AM,62.661,56.645
88,02/23/18 12:28:18 AM,62.577,56.699
89,02/23/18 12:33:18 AM,62.490,56.783
90,02/23/18 12:38:18 AM,62.406,56.867
91,02/23/18 12:43:18 AM,62.319,56.890
92,02/23/18 12:48:18 AM,62.191,57.243
93,02/23/18 12:53:18 AM,62.148,57.573
94,02/23/18 12:58:18 AM,62.105,57.751
95,02/23/18 01:03:18 AM,62.105,57.812
96,02/23/18 01:08:18 AM,62.019,57.956
97,02/23/18 01:13:18 AM,61.977,58.284
98,02/23/18 01:18:18 AM,61.891,58.368
99,02/23/18 01:23:18 AM,61.804,58.058
100,02/23/18 01:28:18 AM,61.677,57.775
101,02/23/18 01:33:18 AM,61.547,57.945
102,02/23/18 01:38:18 AM,61.419,58.146
103,02/23/18 01:43:18 AM,61.333,58.470
104,02/23/18 01:48:18 AM,61.290,58.587
105,02/23/18 01:53:18 AM,61.205,58.338
106,02/23/18 01:58:18 AM,61.119,58.723
107,02/23/18 02:03:18 AM,61.075,59.140
108,02/23/18 02:08:18 AM,60.948,59.219
109,02/23/18 02:13:18 AM,60.818,59.388
110,02/23/18 02:18:18 AM,60.690,59.557
111,02/23/18 02:23:18 AM,60.517,59.721
112,02/23/18 02:28:18 AM,60.346,59.886
113,02/23/18 02:33:18 AM,60.217,60.084
114,02/23/18 02:38:18 AM,60.089,60.282
115,02/23/18 02:43:18 AM,59.959,60.479
116,02/23/18 02:48:18 AM,59.830,60.736
117,02/23/18 02:53:18 AM,59.745,60.878
118,02/23/18 02:58:18 AM,59.616,61.075
119,02/23/18 03:03:18 AM,59.486,61.242
120,02/23/18 03:08:18 AM,59.401,61.412
121,02/23/18 03:13:18 AM,59.358,61.587
122,02/23/18 03:18:18 AM,59.315,61.672
123,02/23/18 03:23:18 AM,59.229,61.753
124,02/23/18 03:28:18 AM,59.185,61.808
125,02/23/18 03:33:18 AM,59.185,61.868
126,02/23/18 03:38:18 AM,59.229,61.753
127,02/23/18 03:43:18 AM,59.229,62.109
128,02/23/18 03:48:18 AM,59.229,62.376
129,02/23/18 03:53:18 AM,59.142,62.546
130,02/23/18 03:58:18 AM,59.056,62.715
131,02/23/18 04:03:18 AM,58.971,62.884
132,02/23/18 04:08:18 AM,58.798,63.016
133,02/23/18 04:13:18 AM,58.712,63.156
134,02/23/18 04:18:18 AM,58.541,63.346
135,02/23/18 04:23:18 AM,58.455,63.544
136,02/23/18 04:28:18 AM,58.411,63.805
137,02/23/18 04:33:18 AM,58.368,64.036
138,02/23/18 04:38:18 AM,58.368,64.271
139,02/23/18 04:43:18 AM,58.368,64.477
140,02/23/18 04:48:18 AM,58.411,64.774
141,02/23/18 04:53:18 AM,58.455,65.013
142,02/23/18 04:58:18 AM,58.498,65.222
143,02/23/18 05:03:18 AM,58.541,65.402
144,02/23/18 05:08:18 AM,58.582,65.611
145,02/23/18 05:13:18 AM,58.626,65.790
146,02/23/18 05:18:18 AM,58.669,65.999
147,02/23/18 05:23:18 AM,58.798,66.275
148,02/23/18 05:28:18 AM,58.885,66.342
149,02/23/18 05:33:18 AM,58.885,66.429
150,02/23/18 05:38:18 AM,58.842,66.512
151,02/23/18 05:43:18 AM,58.798,66.683
152,02/23/18 05:48:18 AM,58.712,66.762
153,02/23/18 05:53:18 AM,58.669,66.903
154,02/23/18 05:58:18 AM,58.582,66.953
155,02/23/18 06:03:18 AM,58.541,67.065
156,02/23/18 06:08:18 AM,58.455,67.172
157,02/23/18 06:13:18 AM,58.411,67.255
158,02/23/18 06:18:18 AM,58.325,67.304
159,02/23/18 06:23:18 AM,58.195,67.379
160,02/23/18 06:28:18 AM,58.109,67.515
161,02/23/18 06:33:18 AM,57.979,67.618
162,02/23/18 06:38:18 AM,57.893,67.725
163,02/23/18 06:43:18 AM,57.850,67.837
164,02/23/18 06:48:18 AM,57.765,68.001
165,02/23/18 06:53:18 AM,57.679,68.137
166,02/23/18 06:58:18 AM,57.636,68.335
167,02/23/18 07:03:18 AM,57.592,68.446
168,02/23/18 07:08:18 AM,57.592,68.562
169,02/23/18 07:13:18 AM,57.506,68.668
170,02/23/18 07:18:18 AM,57.463,68.721
171,02/23/18 07:23:18 AM,57.376,68.886
172,02/23/18 07:28:18 AM,57.333,68.996
173,02/23/18 07:33:18 AM,57.333,69.140
174,02/23/18 07:38:18 AM,57.290,69.251
175,02/23/18 07:43:18 AM,57.290,69.366
176,02/23/18 07:48:18 AM,57.290,69.510
177,02/23/18 07:53:18 AM,57.333,69.715
178,02/23/18 07:58:18 AM,57.506,69.906
179,02/23/18 08:03:18 AM,57.722,70.129
180,02/23/18 08:08:18 AM,58.023,70.362
181,02/23/18 08:13:18 AM,58.455,70.608
182,02/23/18 08:18:18 AM,58.971,70.864
183,02/23/18 08:23:18 AM,59.616,71.018
184,02/23/18 08:28:18 AM,60.303,71.120
185,02/23/18 08:33:18 AM,61.032,71.025
186,02/23/18 08:38:18 AM,61.720,71.069
187,02/23/18 08:43:18 AM,62.447,71.290
188,02/23/18 08:48:18 AM,63.176,71.425
189,02/23/18 08:53:18 AM,63.990,71.656
190,02/23/18 08:58:18 AM,64.803,71.829
191,02/23/18 09:03:18 AM,65.658,72.123
192,02/23/18 09:08:18 AM,66.558,72.277
193,02/23/18 09:13:18 AM,67.500,72.610
194,02/23/18 09:18:18 AM,68.484,72.831
195,02/23/18 09:23:18 AM,69.427,72.904
196,02/23/18 09:28:18 AM,70.459,72.752
197,02/23/18 09:33:18 AM,71.490,72.396
198,02/23/18 09:38:18 AM,72.523,71.920
199,02/23/18 09:43:18 AM,73.472,71.402
200,02/23/18 09:48:18 AM,74.467,71.093
201,02/23/18 09:53:18 AM,75.463,70.634
202,02/23/18 09:58:18 AM,76.375,70.283
203,02/23/18 10:03:18 AM,77.292,69.811
204,02/23/18 10:08:18 AM,78.076,69.592
205,02/23/18 10:13:18 AM,78.822,69.218
206,02/23/18 10:18:18 AM,79.524,68.838
207,02/23/18 10:23:18 AM,80.227,68.216
208,02/23/18 10:28:18 AM,81.111,68.152
209,02/23/18 10:33:18 AM,81.952,68.053
210,02/23/18 10:38:18 AM,82.841,67.686
211,02/23/18 10:43:18 AM,83.691,67.404
212,02/23/18 10:48:18 AM,84.542,67.212
213,02/23/18 10:53:18 AM,85.397,66.867
214,02/23/18 10:58:18 AM,86.256,66.521
215,02/23/18 11:03:18 AM,86.981,66.621
216,02/23/18 11:08:18 AM,87.757,66.664
217,02/23/18 11:13:18 AM,88.443,66.083
218,02/23/18 11:18:18 AM,89.132,65.530
219,02/23/18 11:23:18 AM,89.870,65.506
220,02/23/18 11:28:18 AM,90.565,65.292
221,02/23/18 11:33:18 AM,91.355,64.806
222,02/23/18 11:38:18 AM,92.151,65.222
223,02/23/18 11:43:18 AM,92.809,64.660
224,02/23/18 11:48:18 AM,93.517,64.787
225,02/23/18 11:53:18 AM,94.181,65.629
226,02/23/18 11:58:18 AM,94.800,64.279
227,02/23/18 12:03:18 PM,95.472,65.186
228,02/23/18 12:08:18 PM,96.145,64.747
229,02/23/18 12:13:18 PM,96.676,64.638
230,02/23/18 12:18:18 PM,97.160,63.896
231,02/23/18 12:23:18 PM,97.500,63.010
232,02/23/18 12:28:18 PM,97.551,60.187
233,02/23/18 12:33:18 PM,97.452,58.580
234,02/23/18 12:38:18 PM,97.160,57.689
235,02/23/18 12:43:18 PM,96.870,56.120
236,02/23/18 12:48:18 PM,96.579,56.064
237,02/23/18 12:53:18 PM,96.386,56.661
238,02/23/18 12:58:18 PM,96.289,55.298
239,02/23/18 01:03:18 PM,96.192,54.190
240,02/23/18 01:08:18 PM,95.999,53.980
241,02/23/18 01:13:18 PM,95.952,54.495
242,02/23/18 01:18:18 PM,95.855,55.878
243,02/23/18 01:23:18 PM,95.760,54.740
244,02/23/18 01:28:18 PM,95.711,55.253
245,02/23/18 01:33:18 PM,95.662,55.734
246,02/23/18 01:38:18 PM,95.711,55.447
247,02/23/18 01:43:18 PM,95.711,56.221
248,02/23/18 01:48:18 PM,95.806,55.809
249,02/23/18 01:53:18 PM,95.760,54.934
250,02/23/18 01:58:18 PM,95.662,53.890
251,02/23/18 02:03:18 PM,95.567,54.401
252,02/23/18 02:08:18 PM,95.567,54.271
253,02/23/18 02:13:18 PM,95.518,54.203
254,02/23/18 02:18:18 PM,95.374,54.192
255,02/23/18 02:23:18 PM,95.135,53.655
256,02/23/18 02:28:18 PM,94.896,53.993
257,02/23/18 02:33:18 PM,94.658,53.327
258,02/23/18 02:38:18 PM,94.467,53.474
259,02/23/18 02:43:18 PM,94.230,53.229
260,02/23/18 02:48:18 PM,93.943,53.952
261,02/23/18 02:53:18 PM,93.706,53.417
262,02/23/18 02:58:18 PM,93.470,53.884
263,02/23/18 03:03:18 PM,93.328,53.905
264,02/23/18 03:08:18 PM,93.092,53.402
265,02/23/18 03:13:18 PM,92.903,52.999
266,02/23/18 03:18:18 PM,92.714,53.697
267,02/23/18 03:23:18 PM,92.574,53.783
268,02/23/18 03:28:18 PM,92.386,53.542
269,02/23/18 03:33:18 PM,92.151,53.395
270,02/23/18 03:38:18 PM,91.963,53.897
271,02/23/18 03:43:18 PM,91.636,49.721
272,02/23/18 03:48:18 PM,90.333,52.837
273,02/23/18 03:53:18 PM,88.855,54.364
274,02/23/18 03:58:18 PM,88.214,55.049
275,02/23/18 04:03:18 PM,88.167,55.173
276,02/23/18 04:08:18 PM,88.306,55.503
277,02/23/18 04:13:18 PM,88.443,55.705
278,02/23/18 04:18:18 PM,88.443,55.769
279,02/23/18 04:23:18 PM,88.488,55.262
280,02/23/18 04:28:18 PM,88.396,55.064
281,02/23/18 04:33:18 PM,88.167,55.396
282,02/23/18 04:38:18 PM,87.894,55.725
283,02/23/18 04:43:18 PM,87.665,55.325
284,02/23/18 04:48:18 PM,87.346,55.331
285,02/23/18 04:53:18 PM,87.028,55.370
286,02/23/18 04:58:18 PM,86.617,55.719
287,02/23/18 05:03:18 PM,86.256,55.849
288,02/23/18 05:08:18 PM,85.802,56.066
289,02/23/18 05:13:18 PM,85.397,56.445
290,02/23/18 05:18:18 PM,85.035,56.321
291,02/23/18 05:23:18 PM,84.767,56.583
292,02/23/18 05:28:18 PM,84.497,56.846
293,02/23/18 05:33:18 PM,84.227,57.107
294,02/23/18 05:38:18 PM,84.004,57.341
295,02/23/18 05:43:18 PM,83.736,57.256
296,02/23/18 05:48:18 PM,83.287,57.502
297,02/23/18 05:53:18 PM,82.886,57.783
298,02/23/18 05:58:18 PM,82.441,58.153
299,02/23/18 06:03:18 PM,81.997,58.366
300,02/23/18 06:08:18 PM,81.554,58.610
301,02/23/18 06:13:18 PM,81.111,59.009
302,02/23/18 06:18:18 PM,80.713,59.473
303,02/23/18 06:23:18 PM,80.404,59.757
304,02/23/18 06:28:18 PM,80.096,59.947
305,02/23/18 06:33:18 PM,79.743,60.381
306,02/23/18 06:38:18 PM,79.392,60.659
307,02/23/18 06:43:18 PM,79.041,60.906
308,02/23/18 06:48:18 PM,78.690,61.060
309,02/23/18 06:53:18 PM,78.296,61.272
310,02/23/18 06:58:18 PM,77.815,61.659
311,02/23/18 07:03:18 PM,77.335,62.015
312,02/23/18 07:08:18 PM,76.942,62.286
313,02/23/18 07:13:18 PM,76.507,62.582
314,02/23/18 07:18:18 PM,76.071,62.878
315,02/23/18 07:23:18 PM,75.637,63.234
316,02/23/18 07:28:18 PM,75.117,63.581
317,02/23/18 07:33:18 PM,74.597,63.927
318,02/23/18 07:38:18 PM,74.077,64.302
319,02/23/18 07:43:18 PM,73.429,64.724
320,02/23/18 07:48:18 PM,72.653,65.613
321,02/23/18 07:53:18 PM,71.834,66.103
322,02/23/18 07:58:18 PM,71.060,66.774
323,02/23/18 08:03:18 PM,70.416,67.336
324,02/23/18 08:08:18 PM,69.858,67.933
325,02/23/18 08:13:18 PM,69.343,68.473
326,02/23/18 08:18:18 PM,68.871,68.985
327,02/23/18 08:23:18 PM,68.400,69.231
328,02/23/18 08:28:18 PM,68.013,69.573
329,02/23/18 08:33:18 PM,67.671,70.036
330,02/23/18 08:38:18 PM,67.329,70.468
331,02/23/18 08:43:18 PM,67.028,70.845
332,02/23/18 08:48:18 PM,66.729,71.018
333,02/23/18 08:53:18 PM,66.472,71.194
334,02/23/18 08:58:18 PM,66.258,71.433
335,02/23/18 09:03:18 PM,66.087,71.705
336,02/23/18 09:08:18 PM,65.916,71.948
337,02/23/18 09:13:18 PM,65.788,72.021
338,02/23/18 09:18:18 PM,65.658,72.239
339,02/23/18 09:23:18 PM,65.530,72.398
340,02/23/18 09:28:18 PM,65.403,72.529
341,02/23/18 09:33:18 PM,65.316,72.808
342,02/23/18 09:38:18 PM,65.230,73.231
343,02/23/18 09:43:18 PM,65.188,73.456
344,02/23/18 09:48:18 PM,65.102,73.677
345,02/23/18 09:53:18 PM,65.059,73.787
346,02/23/18 09:58:18 PM,65.017,73.839
347,02/23/18 10:03:18 PM,64.974,73.892
348,02/23/18 10:08:18 PM,64.931,73.887
349,02/23/18 10:13:18 PM,64.845,73.964
350,02/23/18 10:18:18 PM,64.717,73.893
351,02/23/18 10:23:18 PM,64.589,74.022
352,02/23/18 10:28:18 PM,64.418,74.175
353,02/23/18 10:33:18 PM,64.247,74.299
354,02/23/18 10:38:18 PM,64.074,74.080
355,02/23/18 10:43:18 PM,63.946,73.894
356,02/23/18 10:48:18 PM,63.862,73.913
357,02/23/18 10:53:18 PM,63.775,73.818
358,02/23/18 10:58:18 PM,63.689,73.780
359,02/23/18 11:03:18 PM,63.604,73.856
360,02/23/18 11:08:18 PM,63.561,74.052
361,02/23/18 11:13:18 PM,63.518,74.219
362,02/23/18 11:18:18 PM,63.433,74.409
363,02/23/18 11:23:18 PM,63.390,74.718
364,02/23/18 11:28:18 PM,63.262,74.903
365,02/23/18 11:33:18 PM,63.133,75.088
366,02/23/18 11:38:18 PM,63.005,75.216
367,02/23/18 11:43:18 PM,62.919,75.263
368,02/23/18 11:48:18 PM,62.834,75.339
369,02/23/18 11:53:18 PM,62.704,75.296
370,02/23/18 11:58:18 PM,62.620,75.371
371,02/24/18 12:03:18 AM,62.490,75.414
372,02/24/18 12:08:18 AM,62.406,75.517
373,02/24/18 12:13:18 AM,62.319,75.593
374,02/24/18 12:18:18 AM,62.233,75.725
375,02/24/18 12:23:18 AM,62.148,75.772
376,02/24/18 12:28:18 AM,62.062,75.875
377,02/24/18 12:33:18 AM,61.977,75.950
378,02/24/18 12:38:18 AM,61.891,76.025
379,02/24/18 12:43:18 AM,61.720,76.062
380,02/24/18 12:48:18 AM,61.633,76.166
381,02/24/18 12:53:18 AM,61.462,76.231
382,02/24/18 12:58:18 AM,61.333,76.301
383,02/24/18 01:03:18 AM,61.205,76.371
384,02/24/18 01:08:18 AM,61.119,76.474
385,02/24/18 01:13:18 AM,61.075,76.525
386,02/24/18 01:18:18 AM,61.032,76.605
387,02/24/18 01:23:18 AM,60.948,76.595
388,02/24/18 01:28:18 AM,60.818,76.580
389,02/24/18 01:33:18 AM,60.647,76.645
390,02/24/18 01:38:18 AM,60.517,76.714
391,02/24/18 01:43:18 AM,60.390,76.840
392,02/24/18 01:48:18 AM,60.303,76.914
393,02/24/18 01:53:18 AM,60.217,76.933
394,02/24/18 01:58:18 AM,60.089,76.974
395,02/24/18 02:03:18 AM,60.003,77.020
396,02/24/18 02:08:18 AM,59.916,77.094
397,02/24/18 02:13:18 AM,59.830,77.140
398,02/24/18 02:18:18 AM,59.788,77.163
399,02/24/18 02:23:18 AM,59.702,77.238
400,02/24/18 02:28:18 AM,59.616,77.228
401,02/24/18 02:33:18 AM,59.486,77.269
402,02/24/18 02:38:18 AM,59.401,77.315
403,02/24/18 02:43:18 AM,59.315,77.361
404,02/24/18 02:48:18 AM,59.229,77.406
405,02/24/18 02:53:18 AM,59.142,77.452
406,02/24/18 02:58:18 AM,59.142,77.508
407,02/24/18 03:03:18 AM,59.142,77.620
408,02/24/18 03:08:18 AM,59.099,77.559
409,02/24/18 03:13:18 AM,59.056,77.610
410,02/24/18 03:18:18 AM,58.971,77.628
411,02/24/18 03:23:18 AM,58.928,77.651
412,02/24/18 03:28:18 AM,58.842,77.669
413,02/24/18 03:33:18 AM,58.798,77.719
414,02/24/18 03:38:18 AM,58.798,77.803
415,02/24/18 03:43:18 AM,58.928,77.818
416,02/24/18 03:48:18 AM,59.142,77.760
417,02/24/18 03:53:18 AM,59.315,77.696
418,02/24/18 03:58:18 AM,59.486,77.716
419,02/24/18 04:03:18 AM,59.659,77.736
420,02/24/18 04:08:18 AM,59.745,77.746
421,02/24/18 04:13:18 AM,59.830,77.784
422,02/24/18 04:18:18 AM,59.916,77.822
423,02/24/18 04:23:18 AM,59.916,77.822
424,02/24/18 04:28:18 AM,59.873,77.873
425,02/24/18 04:33:18 AM,59.830,77.868
426,02/24/18 04:38:18 AM,59.702,77.881
427,02/24/18 04:43:18 AM,59.572,77.894
428,02/24/18 04:48:18 AM,59.445,77.934
429,02/24/18 04:53:18 AM,59.358,78.008
430,02/24/18 04:58:18 AM,59.272,78.082
431,02/24/18 05:03:18 AM,59.229,78.132
432,02/24/18 05:08:18 AM,59.185,78.155
433,02/24/18 05:13:18 AM,59.099,78.145
434,02/24/18 05:18:18 AM,59.014,78.163
435,02/24/18 05:23:18 AM,58.928,78.236
436,02/24/18 05:28:18 AM,58.885,78.259
437,02/24/18 05:33:18 AM,58.798,78.249
438,02/24/18 05:38:18 AM,58.669,78.262
439,02/24/18 05:43:18 AM,58.582,78.335
440,02/24/18 05:48:18 AM,58.498,78.408
441,02/24/18 05:53:18 AM,58.455,78.375
442,02/24/18 05:58:18 AM,58.368,78.393
443,02/24/18 06:03:18 AM,58.282,78.438
444,02/24/18 06:08:18 AM,58.195,78.456
445,02/24/18 06:13:18 AM,58.109,78.446
446,02/24/18 06:18:18 AM,58.023,78.519
447,02/24/18 06:23:18 AM,57.936,78.564
448,02/24/18 06:28:18 AM,57.936,78.592
449,02/24/18 06:33:18 AM,57.850,78.582
450,02/24/18 06:38:18 AM,57.807,78.660
451,02/24/18 06:43:18 AM,57.807,78.660
452,02/24/18 06:48:18 AM,57.765,78.683
453,02/24/18 06:53:18 AM,57.765,78.738
454,02/24/18 06:58:18 AM,57.765,78.738
455,02/24/18 07:03:18 AM,57.765,78.793
456,02/24/18 07:08:18 AM,57.807,78.799
457,02/24/18 07:13:18 AM,57.850,78.804
458,02/24/18 07:18:18 AM,57.807,78.771
459,02/24/18 07:23:18 AM,57.722,78.761
460,02/24/18 07:28:18 AM,57.636,78.778
461,02/24/18 07:33:18 AM,57.506,78.790
462,02/24/18 07:38:18 AM,57.420,78.863
463,02/24/18 07:43:18 AM,57.333,78.908
464,02/24/18 07:48:18 AM,57.290,79.014
465,02/24/18 07:53:18 AM,57.333,79.157
466,02/24/18 07:58:18 AM,57.463,79.256
467,02/24/18 08:03:18 AM,57.636,79.387
468,02/24/18 08:08:18 AM,57.936,79.561
469,02/24/18 08:13:18 AM,58.368,79.724
470,02/24/18 08:18:18 AM,58.842,79.864
471,02/24/18 08:23:18 AM,59.445,79.964
472,02/24/18 08:28:18 AM,60.046,80.119
473,02/24/18 08:33:18 AM,60.733,80.230
474,02/24/18 08:38:18 AM,61.462,80.290
475,02/24/18 08:43:18 AM,62.233,80.410
476,02/24/18 08:48:18 AM,63.048,80.481
477,02/24/18 08:53:18 AM,63.862,80.579
478,02/24/18 08:58:18 AM,64.717,80.682
479,02/24/18 09:03:18 AM,65.574,80.757
480,02/24/18 09:08:18 AM,66.472,80.781
481,02/24/18 09:13:18 AM,67.285,80.851
482,02/24/18 09:18:18 AM,68.099,80.893
483,02/24/18 09:23:18 AM,68.956,81.024
484,02/24/18 09:28:18 AM,69.858,81.104
485,02/24/18 09:33:18 AM,70.716,81.207
486,02/24/18 09:38:18 AM,71.704,81.298
487,02/24/18 09:43:18 AM,72.696,81.219
488,02/24/18 09:48:18 AM,73.688,80.997
489,02/24/18 09:53:18 AM,74.640,80.826
490,02/24/18 09:58:18 AM,75.637,80.459
491,02/24/18 10:03:18 AM,76.550,80.109
492,02/24/18 10:08:18 AM,77.421,79.694
493,02/24/18 10:13:18 AM,78.296,79.508
494,02/24/18 10:18:18 AM,79.173,79.119
495,02/24/18 10:23:18 AM,80.096,78.791
496,02/24/18 10:28:18 AM,81.066,78.669
497,02/24/18 10:33:18 AM,81.997,78.222
498,02/24/18 10:38:18 AM,82.931,78.006
499,02/24/18 10:43:18 AM,83.736,77.364
500,02/24/18 10:48:18 AM,84.632,77.258
501,02/24/18 10:53:18 AM,85.397,76.872
502,02/24/18 10:58:18 AM,86.074,76.326
503,02/24/18 11:03:18 AM,86.799,76.079
504,02/24/18 11:08:18 AM,87.483,75.321
505,02/24/18 11:13:18 AM,88.167,74.708
506,02/24/18 11:18:18 AM,88.947,74.522
507,02/24/18 11:23:18 AM,89.685,74.061
508,02/24/18 11:28:18 AM,90.424,73.114
509,02/24/18 11:33:18 AM,91.308,72.510
510,02/24/18 11:38:18 AM,92.197,71.964
511,02/24/18 11:43:18 AM,93.045,71.716
512,02/24/18 11:48:18 AM,93.801,70.937
513,02/24/18 11:53:18 AM,94.563,70.154
514,02/24/18 11:58:18 AM,95.279,69.641
515,02/24/18 12:03:18 PM,96.048,70.302
516,02/24/18 12:08:18 PM,96.822,68.926
517,02/24/18 12:13:18 PM,97.648,68.541
518,02/24/18 12:18:18 PM,98.429,68.803
519,02/24/18 12:23:18 PM,98.823,64.519
520,02/24/18 12:28:18 PM,98.773,62.743
521,02/24/18 12:33:18 PM,98.676,63.305
522,02/24/18 12:38:18 PM,98.577,57.998
523,02/24/18 12:43:18 PM,98.184,56.580
524,02/24/18 12:48:18 PM,97.794,56.742
525,02/24/18 12:53:18 PM,97.452,57.295
526,02/24/18 12:58:18 PM,97.111,55.751
527,02/24/18 01:03:18 PM,96.773,54.397
528,02/24/18 01:08:18 PM,96.337,53.876
529,02/24/18 01:13:18 PM,96.048,54.827
530,02/24/18 01:18:18 PM,95.711,54.153
531,02/24/18 01:23:18 PM,95.567,56.016
532,02/24/18 01:28:18 PM,95.567,54.369
533,02/24/18 01:33:18 PM,95.567,55.500
534,02/24/18 01:38:18 PM,95.472,54.750
535,02/24/18 01:43:18 PM,95.472,54.685
536,02/24/18 01:48:18 PM,95.472,54.458
537,02/24/18 01:53:18 PM,95.328,54.188
538,02/24/18 01:58:18 PM,95.184,53.918
539,02/24/18 02:03:18 PM,94.991,52.377
540,02/24/18 02:08:18 PM,94.800,52.785
541,02/24/18 02:13:18 PM,94.658,52.482
542,02/24/18 02:18:18 PM,94.563,53.027
543,02/24/18 02:23:18 PM,94.609,53.453
544,02/24/18 02:28:18 PM,94.563,52.508
545,02/24/18 02:33:18 PM,94.514,52.276
546,02/24/18 02:38:18 PM,94.419,51.716
547,02/24/18 02:43:18 PM,94.181,51.959
548,02/24/18 02:48:18 PM,94.039,51.851
549,02/24/18 02:53:18 PM,93.943,50.898
550,02/24/18 02:58:18 PM,93.659,50.878
551,02/24/18 03:03:18 PM,93.281,50.720
552,02/24/18 03:08:18 PM,92.997,50.634
553,02/24/18 03:13:18 PM,92.667,51.066
554,02/24/18 03:18:18 PM,92.433,52.121
555,02/24/18 03:23:18 PM,92.244,51.556
