"Plot Title: SG1_out_Feb22"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20057777, SEN S/N: 20057777, LBL: Temp)","RH, % (LGR S/N: 20057777, SEN S/N: 20057777, LBL: RH)"
4169,08/15/18 08:22:00 AM,43.763,97.245
4170,08/15/18 09:22:00 AM,46.256,96.337
4171,08/15/18 10:22:00 AM,50.445,90.498
4172,08/15/18 11:22:00 AM,57.117,63.034
4173,08/15/18 12:22:00 PM,68.056,47.820
4174,08/15/18 01:22:00 PM,75.594,34.855
4175,08/15/18 02:22:00 PM,81.775,30.758
4176,08/15/18 03:22:00 PM,74.120,39.788
4177,08/15/18 04:22:00 PM,71.748,43.280
4178,08/15/18 05:22:00 PM,70.372,44.509
4179,08/15/18 06:22:00 PM,64.674,54.825
4180,08/15/18 07:22:00 PM,53.994,76.243
4181,08/15/18 08:22:00 PM,50.974,84.528
4182,08/15/18 09:22:00 PM,49.161,88.763
4183,08/15/18 10:22:00 PM,48.538,90.206
4184,08/15/18 11:22:00 PM,47.422,92.380
4185,08/16/18 12:22:00 AM,47.422,95.363
4186,08/16/18 01:22:00 AM,49.294,93.669
4187,08/16/18 02:22:00 AM,49.204,92.227
4188,08/16/18 03:22:00 AM,48.983,92.042
4189,08/16/18 04:22:00 AM,47.914,93.544
4190,08/16/18 05:22:00 AM,47.334,94.041
4191,08/16/18 06:22:00 AM,46.706,93.949
4192,08/16/18 07:22:00 AM,46.031,94.303
4193,08/16/18 08:22:00 AM,45.624,92.730
4194,08/16/18 09:22:00 AM,53.472,72.630
4195,08/16/18 10:22:00 AM,60.174,56.648
4196,08/16/18 11:22:00 AM,66.130,44.452
4197,08/16/18 12:22:00 PM,79.963,25.384
4198,08/16/18 01:22:00 PM,84.722,21.889
4199,08/16/18 02:22:00 PM,82.353,25.824
4200,08/16/18 03:22:00 PM,78.996,31.777
4201,08/16/18 04:22:00 PM,76.593,33.037
4202,08/16/18 05:22:00 PM,71.704,40.296
4203,08/16/18 06:22:00 PM,68.571,45.443
4204,08/16/18 07:22:00 PM,58.498,61.982
4205,08/16/18 08:22:00 PM,56.340,64.603
4206,08/16/18 09:22:00 PM,55.038,70.390
4207,08/16/18 10:22:00 PM,51.809,79.182
4208,08/16/18 11:22:00 PM,49.737,83.302
4209,08/17/18 12:22:00 AM,47.512,88.615
4210,08/17/18 01:22:00 AM,47.602,90.487
4211,08/17/18 02:22:00 AM,44.856,90.382
4212,08/17/18 03:22:00 AM,44.445,91.598
4213,08/17/18 04:22:00 AM,45.082,92.500
4214,08/17/18 05:22:00 AM,44.082,91.038
4215,08/17/18 06:22:00 AM,43.214,90.202
4216,08/17/18 07:22:00 AM,42.616,83.840
4217,08/17/18 08:22:00 AM,46.571,81.190
4218,08/17/18 09:22:00 AM,55.213,47.220
4219,08/17/18 10:22:00 AM,63.775,36.779
4220,08/17/18 11:22:00 AM,66.772,29.492
4221,08/17/18 12:22:00 PM,75.376,26.634
4222,08/17/18 01:22:00 PM,81.952,24.359
4223,08/17/18 02:22:00 PM,84.857,22.522
4224,08/17/18 03:22:00 PM,84.542,24.181
4225,08/17/18 04:22:00 PM,80.537,29.172
4226,08/17/18 05:22:00 PM,75.594,34.789
4227,08/17/18 06:22:00 PM,70.543,40.357
4228,08/17/18 07:22:00 PM,60.775,53.099
4229,08/17/18 08:22:00 PM,58.669,58.809
4230,08/17/18 09:22:00 PM,55.602,63.654
4231,08/17/18 10:22:00 PM,53.776,69.857
4232,08/17/18 11:22:00 PM,49.604,83.499
4233,08/18/18 12:22:00 AM,47.647,92.362
4234,08/18/18 01:22:00 AM,46.886,94.429
4235,08/18/18 02:22:00 AM,47.602,95.841
4236,08/18/18 03:22:00 AM,48.493,93.527
4237,08/18/18 04:22:00 AM,48.938,90.391
4238,08/18/18 05:22:00 AM,48.094,90.092
4239,08/18/18 06:22:00 AM,46.974,91.602
4240,08/18/18 07:22:00 AM,46.886,91.590
4241,08/18/18 08:22:00 AM,45.669,90.215
4242,08/18/18 09:22:00 AM,49.116,85.665
4243,08/18/18 10:22:00 AM,54.212,69.389
4244,08/18/18 11:22:00 AM,66.686,45.125
4245,08/18/18 12:22:00 PM,71.834,33.132
4246,08/18/18 01:22:00 PM,75.117,33.164
4247,08/18/18 02:22:00 PM,77.815,32.628
4248,08/18/18 03:22:00 PM,79.392,32.033
4249,08/18/18 04:22:00 PM,79.084,33.699
4250,08/18/18 05:22:00 PM,71.017,41.099
4251,08/18/18 06:22:00 PM,64.503,53.426
4252,08/18/18 07:22:00 PM,55.647,70.454
4253,08/18/18 08:22:00 PM,53.166,76.036
4254,08/18/18 09:22:00 PM,51.105,82.994
4255,08/18/18 10:22:00 PM,48.850,90.559
4256,08/18/18 11:22:00 PM,50.092,91.866
4257,08/19/18 12:22:00 AM,50.400,89.558
4258,08/19/18 01:22:00 AM,49.825,89.738
4259,08/19/18 02:22:00 AM,49.249,91.156
4260,08/19/18 03:22:00 AM,49.204,90.221
4261,08/19/18 04:22:00 AM,48.493,89.683
4262,08/19/18 05:22:00 AM,47.959,90.151
4263,08/19/18 06:22:00 AM,47.512,91.039
4264,08/19/18 07:22:00 AM,47.244,89.741
4265,08/19/18 08:22:00 AM,47.334,87.159
4266,08/19/18 09:22:00 AM,48.583,85.436
4267,08/19/18 10:22:00 AM,54.648,72.109
4268,08/19/18 11:22:00 AM,59.486,59.060
4269,08/19/18 12:22:00 PM,70.201,42.278
4270,08/19/18 01:22:00 PM,72.178,40.195
4271,08/19/18 02:22:00 PM,76.593,35.607
4272,08/19/18 03:22:00 PM,74.511,38.433
4273,08/19/18 04:22:00 PM,72.653,39.440
4274,08/19/18 05:22:00 PM,67.114,47.975
4275,08/19/18 06:22:00 PM,63.689,56.061
4276,08/19/18 07:22:00 PM,55.515,71.153
4277,08/19/18 08:22:00 PM,52.072,79.377
4278,08/19/18 09:22:00 PM,49.825,86.944
4279,08/19/18 10:22:00 PM,48.938,89.148
4280,08/19/18 11:22:00 PM,47.647,90.055
4281,08/20/18 12:22:00 AM,47.512,92.291
4282,08/20/18 01:22:00 AM,49.471,89.715
4283,08/20/18 02:22:00 AM,49.204,89.548
4284,08/20/18 03:22:00 AM,49.294,89.249
4285,08/20/18 04:22:00 AM,49.204,88.639
4286,08/20/18 05:22:00 AM,47.602,89.171
4287,08/20/18 06:22:00 AM,44.037,93.532
4288,08/20/18 07:22:00 AM,43.853,94.482
4289,08/20/18 08:22:00 AM,45.986,97.536
4290,08/20/18 09:22:00 AM,50.974,77.163
4291,08/20/18 10:22:00 AM,57.850,62.661
4292,08/20/18 11:22:00 AM,62.962,50.178
4293,08/20/18 12:22:00 PM,73.299,37.510
4294,08/20/18 01:22:00 PM,78.822,31.060
4295,08/20/18 02:22:00 PM,78.514,31.822
4296,08/20/18 03:22:00 PM,78.602,34.010
4297,08/20/18 04:22:00 PM,76.681,35.245
4298,08/20/18 05:22:00 PM,74.381,36.911
4299,08/20/18 06:22:00 PM,69.514,43.136
4300,08/20/18 07:22:00 PM,59.572,59.697
4301,08/20/18 08:22:00 PM,57.893,58.621
4302,08/20/18 09:22:00 PM,57.376,64.469
4303,08/20/18 10:22:00 PM,56.165,62.415
4304,08/20/18 11:22:00 PM,52.641,76.308
4305,08/21/18 12:22:00 AM,50.445,77.431
4306,08/21/18 01:22:00 AM,48.938,76.924
4307,08/21/18 02:22:00 AM,50.047,78.314
4308,08/21/18 03:22:00 AM,47.377,81.505
4309,08/21/18 04:22:00 AM,47.199,82.818
4310,08/21/18 05:22:00 AM,46.436,84.363
4311,08/21/18 06:22:00 AM,44.674,85.131
4312,08/21/18 07:22:00 AM,43.534,86.336
4313,08/21/18 08:22:00 AM,49.914,85.479
4314,08/21/18 09:22:00 AM,56.383,57.560
4315,08/21/18 10:22:00 AM,64.204,40.039
4316,08/21/18 11:22:00 AM,72.351,30.285
4317,08/21/18 12:22:00 PM,88.488,14.009
4318,08/21/18 01:22:00 PM,88.306,17.001
4319,08/21/18 02:22:00 PM,97.648,12.496
4320,08/21/18 03:22:00 PM,84.857,24.713
4321,08/21/18 04:22:00 PM,81.997,30.667
4322,08/21/18 05:22:00 PM,83.287,28.679
4323,08/21/18 06:22:00 PM,78.339,32.654
4324,08/21/18 07:22:00 PM,64.247,50.274
4325,08/21/18 08:22:00 PM,59.056,61.678
4326,08/21/18 09:22:00 PM,56.728,58.429
4327,08/21/18 10:22:00 PM,55.256,69.441
4328,08/21/18 11:22:00 PM,51.458,84.030
4329,08/22/18 12:22:00 AM,50.268,80.571
4330,08/22/18 01:22:00 AM,49.294,84.523
4331,08/22/18 02:22:00 AM,48.227,84.119
4332,08/22/18 03:22:00 AM,47.691,86.737
4333,08/22/18 04:22:00 AM,46.974,90.476
4334,08/22/18 05:22:00 AM,45.714,87.850
4335,08/22/18 06:22:00 AM,45.624,88.356
4336,08/22/18 07:22:00 AM,45.036,87.525
4337,08/22/18 08:22:00 AM,50.533,87.512
4338,08/22/18 09:22:00 AM,53.951,70.843
4339,08/22/18 10:22:00 AM,62.834,52.677
4340,08/22/18 11:22:00 AM,72.783,35.171
4341,08/22/18 12:22:00 PM,76.507,30.546
4342,08/22/18 01:22:00 PM,80.492,30.834
4343,08/22/18 02:22:00 PM,80.492,30.631
4344,08/22/18 03:22:00 PM,80.184,31.970
4345,08/22/18 04:22:00 PM,76.768,36.015
4346,08/22/18 05:22:00 PM,75.029,39.973
4347,08/22/18 06:22:00 PM,69.427,49.308
4348,08/22/18 07:22:00 PM,59.572,64.387
4349,08/22/18 08:22:00 PM,55.690,74.367
4350,08/22/18 09:22:00 PM,51.544,86.250
4351,08/22/18 10:22:00 PM,52.641,87.875
4352,08/22/18 11:22:00 PM,50.356,89.292
4353,08/23/18 12:22:00 AM,49.737,94.292
4354,08/23/18 01:22:00 AM,50.533,92.109
4355,08/23/18 02:22:00 AM,49.516,91.990
4356,08/23/18 03:22:00 AM,49.116,92.879
4357,08/23/18 04:22:00 AM,49.116,93.846
4358,08/23/18 05:22:00 AM,49.294,93.236
4359,08/23/18 06:22:00 AM,48.805,92.017
4360,08/23/18 07:22:00 AM,48.049,91.346
4361,08/23/18 08:22:00 AM,49.249,91.285
4362,08/23/18 09:22:00 AM,53.472,72.714
4363,08/23/18 10:22:00 AM,59.486,59.929
4364,08/23/18 11:22:00 AM,66.643,43.272
4365,08/23/18 12:22:00 PM,69.600,40.689
4366,08/23/18 01:22:00 PM,76.725,34.248
4367,08/23/18 02:22:00 PM,80.184,30.650
4368,08/23/18 03:22:00 PM,80.272,31.602
4369,08/23/18 04:22:00 PM,77.509,38.077
4370,08/23/18 05:22:00 PM,65.359,54.449
4371,08/23/18 06:22:00 PM,62.105,59.201
4372,08/23/18 07:22:00 PM,54.820,72.947
4373,08/23/18 08:22:00 PM,51.413,80.848
4374,08/23/18 09:22:00 PM,50.002,86.678
4375,08/23/18 10:22:00 PM,48.983,87.774
4376,08/23/18 11:22:00 PM,47.959,89.169
4377,08/24/18 12:22:00 AM,46.886,90.566
4378,08/24/18 01:22:00 AM,48.227,92.496
4379,08/24/18 02:22:00 AM,45.941,93.685
4380,08/24/18 03:22:00 AM,47.289,93.225
4381,08/24/18 04:22:00 AM,47.781,92.457
4382,08/24/18 05:22:00 AM,47.334,91.909
4383,08/24/18 06:22:00 AM,46.076,91.882
4384,08/24/18 07:22:00 AM,45.941,92.167
4385,08/24/18 08:22:00 AM,46.751,90.393
4386,08/24/18 09:22:00 AM,50.356,82.362
4387,08/24/18 10:22:00 AM,56.728,63.996
4388,08/24/18 11:22:00 AM,62.919,51.757
4389,08/24/18 12:22:00 PM,71.834,38.803
4390,08/24/18 01:22:00 PM,77.335,34.413
4391,08/24/18 02:22:00 PM,74.856,36.904
4392,08/24/18 03:22:00 PM,73.947,40.235
4393,08/24/18 04:22:00 PM,70.887,43.804
4394,08/24/18 05:22:00 PM,69.471,47.033
4395,08/24/18 06:22:00 PM,65.574,52.923
4396,08/24/18 07:22:00 PM,55.819,70.900
4397,08/24/18 08:22:00 PM,52.772,78.585
4398,08/24/18 09:22:00 PM,50.356,86.673
4399,08/24/18 10:22:00 PM,49.338,88.943
4400,08/24/18 11:22:00 PM,50.488,89.206
4401,08/25/18 12:22:00 AM,50.621,86.945
4402,08/25/18 01:22:00 AM,50.400,86.810
4403,08/25/18 02:22:00 AM,50.400,87.520
4404,08/25/18 03:22:00 AM,50.092,88.682
4405,08/25/18 04:22:00 AM,50.002,89.035
4406,08/25/18 05:22:00 AM,49.604,88.850
4407,08/25/18 06:22:00 AM,49.471,88.597
4408,08/25/18 07:22:00 AM,49.116,88.340
4409,08/25/18 08:22:00 AM,49.649,87.104
4410,08/25/18 09:22:00 AM,54.255,74.459
4411,08/25/18 10:22:00 AM,60.690,56.873
4412,08/25/18 11:22:00 AM,68.013,43.649
4413,08/25/18 12:22:00 PM,74.250,35.747
4414,08/25/18 01:22:00 PM,76.854,34.988
4415,08/25/18 02:22:00 PM,74.727,38.446
4416,08/25/18 03:22:00 PM,73.342,42.346
4417,08/25/18 04:22:00 PM,72.394,45.862
4418,08/25/18 05:22:00 PM,70.372,48.745
4419,08/25/18 06:22:00 PM,64.247,59.480
4420,08/25/18 07:22:00 PM,54.648,76.957
4421,08/25/18 08:22:00 PM,51.852,84.375
4422,08/25/18 09:22:00 PM,50.223,88.596
4423,08/25/18 10:22:00 PM,49.649,91.572
4424,08/25/18 11:22:00 PM,48.805,92.477
4425,08/26/18 12:22:00 AM,48.583,94.376
4426,08/26/18 01:22:00 AM,49.914,94.521
4427,08/26/18 02:22:00 AM,49.737,93.987
4428,08/26/18 03:22:00 AM,49.561,93.809
4429,08/26/18 04:22:00 AM,49.383,93.783
4430,08/26/18 05:22:00 AM,48.672,93.984
4431,08/26/18 06:22:00 AM,48.049,93.943
4432,08/26/18 07:22:00 AM,46.481,94.470
4433,08/26/18 08:22:00 AM,46.616,93.986
4434,08/26/18 09:22:00 AM,51.017,87.235
4435,08/26/18 10:22:00 AM,56.901,66.552
4436,08/26/18 11:22:00 AM,66.985,48.501
4437,08/26/18 12:22:00 PM,73.558,37.458
4438,08/26/18 01:22:00 PM,82.263,27.264
4439,08/26/18 02:22:00 PM,82.753,28.416
4440,08/26/18 03:22:00 PM,81.509,30.712
4441,08/26/18 04:22:00 PM,78.777,33.415
4442,08/26/18 05:22:00 PM,76.636,36.174
4443,08/26/18 06:22:00 PM,72.912,40.239
4444,08/26/18 07:22:00 PM,62.533,55.140
4445,08/26/18 08:22:00 PM,59.358,61.111
4446,08/26/18 09:22:00 PM,56.383,71.786
4447,08/26/18 10:22:00 PM,52.246,83.515
4448,08/26/18 11:22:00 PM,50.047,88.519
4449,08/27/18 12:22:00 AM,48.450,90.657
4450,08/27/18 01:22:00 AM,47.512,91.116
4451,08/27/18 02:22:00 AM,46.526,91.819
4452,08/27/18 03:22:00 AM,45.761,92.395
4453,08/27/18 04:22:00 AM,45.307,92.583
4454,08/27/18 05:22:00 AM,45.534,94.230
4455,08/27/18 06:22:00 AM,44.263,92.786
4456,08/27/18 07:22:00 AM,42.847,91.065
4457,08/27/18 08:22:00 AM,50.974,89.871
4458,08/27/18 09:22:00 AM,58.282,51.154
4459,08/27/18 10:22:00 AM,66.814,34.855
4460,08/27/18 11:22:00 AM,75.333,24.516
4461,08/27/18 12:22:00 PM,85.397,18.825
4462,08/27/18 01:22:00 PM,79.128,29.414
4463,08/27/18 02:22:00 PM,80.978,28.304
4464,08/27/18 03:22:00 PM,83.914,24.503
4465,08/27/18 04:22:00 PM,80.492,28.761
4466,08/27/18 05:22:00 PM,75.204,35.001
4467,08/27/18 06:22:00 PM,71.964,37.369
4468,08/27/18 07:22:00 PM,61.891,52.726
4469,08/27/18 08:22:00 PM,57.420,64.121
4470,08/27/18 09:22:00 PM,55.125,70.627
4471,08/27/18 10:22:00 PM,50.709,84.973
4472,08/27/18 11:22:00 PM,49.249,88.097
4473,08/28/18 12:22:00 AM,48.049,87.203
4474,08/28/18 01:22:00 AM,47.422,87.641
4475,08/28/18 02:22:00 AM,46.796,86.041
4476,08/28/18 03:22:00 AM,46.166,87.418
4477,08/28/18 04:22:00 AM,45.489,86.963
4478,08/28/18 05:22:00 AM,45.307,85.556
4479,08/28/18 06:22:00 AM,42.800,84.832
4480,08/28/18 07:22:00 AM,43.624,79.164
4481,08/28/18 08:22:00 AM,52.992,71.166
4482,08/28/18 09:22:00 AM,60.948,39.072
4483,08/28/18 10:22:00 AM,67.413,24.208
4484,08/28/18 11:22:00 AM,80.757,12.181
4485,08/28/18 12:22:00 PM,85.442,10.637
4486,08/28/18 01:22:00 PM,89.177,19.932
4487,08/28/18 02:22:00 PM,86.164,23.197
4488,08/28/18 03:22:00 PM,86.891,24.200
4489,08/28/18 04:22:00 PM,80.713,29.724
4490,08/28/18 05:22:00 PM,72.351,40.856
4491,08/28/18 06:22:00 PM,70.286,44.984
4492,08/28/18 07:22:00 PM,60.647,52.629
4493,08/28/18 08:22:00 PM,57.204,65.271
4494,08/28/18 09:22:00 PM,53.121,77.719
4495,08/28/18 10:22:00 PM,51.062,86.450
4496,08/28/18 11:22:00 PM,49.782,88.848
4497,08/29/18 12:22:00 AM,49.116,89.976
4498,08/29/18 01:22:00 AM,48.315,91.332
4499,08/29/18 02:22:00 AM,47.467,92.183
4500,08/29/18 03:22:00 AM,45.851,93.218
4501,08/29/18 04:22:00 AM,46.301,95.071
4502,08/29/18 05:22:00 AM,46.256,95.564
4503,08/29/18 06:22:00 AM,46.076,95.412
4504,08/29/18 07:22:00 AM,44.856,95.005
4505,08/29/18 08:22:00 AM,48.938,94.782
4506,08/29/18 09:22:00 AM,57.160,68.315
4507,08/29/18 10:22:00 AM,62.533,52.036
4508,08/29/18 11:22:00 AM,70.286,41.799
4509,08/29/18 12:22:00 PM,74.338,33.325
4510,08/29/18 01:22:00 PM,80.625,28.494
4511,08/29/18 02:22:00 PM,75.767,36.624
4512,08/29/18 03:22:00 PM,79.788,34.908
4513,08/29/18 04:22:00 PM,80.890,33.185
4514,08/29/18 05:22:00 PM,75.810,37.188
4515,08/29/18 06:22:00 PM,65.872,55.997
4516,08/29/18 07:22:00 PM,57.463,72.244
4517,08/29/18 08:22:00 PM,54.387,79.684
4518,08/29/18 09:22:00 PM,53.078,84.373
4519,08/29/18 10:22:00 PM,51.282,89.184
4520,08/29/18 11:22:00 PM,52.203,90.120
4521,08/30/18 12:22:00 AM,52.554,89.490
4522,08/30/18 01:22:00 AM,52.029,90.407
4523,08/30/18 02:22:00 AM,51.237,89.830
4524,08/30/18 03:22:00 AM,51.370,88.961
4525,08/30/18 04:22:00 AM,51.370,86.464
4526,08/30/18 05:22:00 AM,49.516,90.523
4527,08/30/18 06:22:00 AM,48.538,92.209
4528,08/30/18 07:22:00 AM,47.289,91.800
4529,08/30/18 08:22:00 AM,51.721,88.774
4530,08/30/18 09:22:00 AM,56.122,66.358
4531,08/30/18 10:22:00 AM,62.148,45.073
4532,08/30/18 11:22:00 AM,73.299,29.590
4533,08/30/18 12:22:00 PM,74.597,35.566
4534,08/30/18 01:22:00 PM,75.594,35.254
4535,08/30/18 02:22:00 PM,80.668,31.215
4536,08/30/18 03:22:00 PM,76.768,35.250
4537,08/30/18 04:22:00 PM,77.990,34.981
4538,08/30/18 05:22:00 PM,72.783,41.792
4539,08/30/18 06:22:00 PM,66.772,53.358
4540,08/30/18 07:22:00 PM,57.722,69.698
4541,08/30/18 08:22:00 PM,54.169,77.815
4542,08/30/18 09:22:00 PM,52.860,81.407
4543,08/30/18 10:22:00 PM,51.501,84.303
4544,08/30/18 11:22:00 PM,49.204,91.612
4545,08/31/18 12:22:00 AM,49.116,91.343
4546,08/31/18 01:22:00 AM,51.148,90.596
4547,08/31/18 02:22:00 AM,51.633,87.686
4548,08/31/18 03:22:00 AM,51.633,86.155
4549,08/31/18 04:22:00 AM,50.576,87.150
4550,08/31/18 05:22:00 AM,49.471,88.389
4551,08/31/18 06:22:00 AM,47.914,89.266
4552,08/31/18 07:22:00 AM,45.986,91.410
4553,08/31/18 08:22:00 AM,50.533,90.872
4554,08/31/18 09:22:00 AM,58.971,67.108
4555,08/31/18 10:22:00 AM,60.775,55.149
4556,08/31/18 11:22:00 AM,73.472,35.341
4557,08/31/18 12:22:00 PM,82.841,28.180
4558,08/31/18 01:22:00 PM,83.332,26.552
4559,08/31/18 02:22:00 PM,84.227,26.382
4560,08/31/18 03:22:00 PM,75.376,35.641
4561,08/31/18 04:22:00 PM,69.343,46.674
4562,08/31/18 05:22:00 PM,70.673,43.018
4563,08/31/18 06:22:00 PM,65.444,54.641
4564,08/31/18 07:22:00 PM,55.949,71.711
4565,08/31/18 08:22:00 PM,52.246,80.869
4566,08/31/18 09:22:00 PM,50.709,87.141
4567,08/31/18 10:22:00 PM,52.509,83.924
4568,08/31/18 11:22:00 PM,52.115,83.767
4569,09/01/18 12:22:00 AM,52.115,83.284
4570,09/01/18 01:22:00 AM,51.633,82.577
4571,09/01/18 02:22:00 AM,50.797,82.149
4572,09/01/18 03:22:00 AM,48.850,86.419
4573,09/01/18 04:22:00 AM,47.871,85.368
4574,09/01/18 05:22:00 AM,48.672,85.738
4575,09/01/18 06:22:00 AM,47.826,85.020
4576,09/01/18 07:22:00 AM,45.806,87.577
4577,09/01/18 08:22:00 AM,49.161,80.111
4578,09/01/18 09:22:00 AM,53.427,67.330
4579,09/01/18 10:22:00 AM,59.486,51.400
4580,09/01/18 11:22:00 AM,66.472,39.400
4581,09/01/18 12:22:00 PM,73.731,33.794
4582,09/01/18 01:22:00 PM,76.854,30.630
4583,09/01/18 02:22:00 PM,76.419,33.363
4584,09/01/18 03:22:00 PM,73.602,37.724
4585,09/01/18 04:22:00 PM,73.213,39.375
4586,09/01/18 05:22:00 PM,66.857,48.555
4587,09/01/18 06:22:00 PM,68.142,41.504
4588,09/01/18 07:22:00 PM,60.861,57.221
4589,09/01/18 08:22:00 PM,57.850,61.092
4590,09/01/18 09:22:00 PM,56.035,62.785
4591,09/01/18 10:22:00 PM,53.602,52.713
4592,09/01/18 11:22:00 PM,52.335,57.479
4593,09/02/18 12:22:00 AM,50.576,62.126
4594,09/02/18 01:22:00 AM,47.914,67.369
4595,09/02/18 02:22:00 AM,48.227,70.091
4596,09/02/18 03:22:00 AM,46.301,69.436
4597,09/02/18 04:22:00 AM,45.761,67.261
4598,09/02/18 05:22:00 AM,44.991,67.494
4599,09/02/18 06:22:00 AM,44.037,60.150
4600,09/02/18 07:22:00 AM,43.259,67.005
4601,09/02/18 08:22:00 AM,53.253,43.628
4602,09/02/18 09:22:00 AM,61.804,27.070
4603,09/02/18 10:22:00 AM,71.103,18.933
4604,09/02/18 11:22:00 AM,82.263,11.465
4605,09/02/18 12:22:00 PM,82.841,21.963
4606,09/02/18 01:22:00 PM,79.173,29.043
4607,09/02/18 02:22:00 PM,78.382,30.228
4608,09/02/18 03:22:00 PM,77.117,32.762
4609,09/02/18 04:22:00 PM,76.203,34.621
4610,09/02/18 05:22:00 PM,72.007,39.336
4611,09/02/18 06:22:00 PM,66.600,48.914
4612,09/02/18 07:22:00 PM,58.195,58.857
4613,09/02/18 08:22:00 PM,53.515,73.422
4614,09/02/18 09:22:00 PM,51.544,79.396
4615,09/02/18 10:22:00 PM,49.204,84.538
4616,09/02/18 11:22:00 PM,48.628,88.039
4617,09/03/18 12:22:00 AM,47.154,87.448
4618,09/03/18 01:22:00 AM,46.301,94.945
4619,09/03/18 02:22:00 AM,46.166,94.775
4620,09/03/18 03:22:00 AM,46.886,93.723
4621,09/03/18 04:22:00 AM,47.019,91.404
4622,09/03/18 05:22:00 AM,46.346,90.233
4623,09/03/18 06:22:00 AM,45.354,91.524
4624,09/03/18 07:22:00 AM,44.856,91.453
4625,09/03/18 08:22:00 AM,44.082,90.120
4626,09/03/18 09:22:00 AM,49.516,74.120
4627,09/03/18 10:22:00 AM,56.165,56.370
4628,09/03/18 11:22:00 AM,68.614,39.169
4629,09/03/18 12:22:00 PM,73.126,32.230
4630,09/03/18 01:22:00 PM,72.912,36.401
4631,09/03/18 02:22:00 PM,76.507,34.103
4632,09/03/18 03:22:00 PM,77.639,33.827
4633,09/03/18 04:22:00 PM,75.247,37.685
4634,09/03/18 05:22:00 PM,73.386,40.234
4635,09/03/18 06:22:00 PM,65.316,53.305
4636,09/03/18 07:22:00 PM,56.556,68.714
4637,09/03/18 08:22:00 PM,53.951,75.096
4638,09/03/18 09:22:00 PM,50.841,83.229
4639,09/03/18 10:22:00 PM,48.717,88.129
4640,09/03/18 11:22:00 PM,47.781,89.506
4641,09/04/18 12:22:00 AM,47.871,91.423
4642,09/04/18 01:22:00 AM,47.871,90.987
4643,09/04/18 02:22:00 AM,48.049,91.243
4644,09/04/18 03:22:00 AM,48.094,90.787
4645,09/04/18 04:22:00 AM,48.717,90.153
4646,09/04/18 05:22:00 AM,47.781,89.196
4647,09/04/18 06:22:00 AM,47.781,90.229
4648,09/04/18 07:22:00 AM,47.334,90.372
4649,09/04/18 08:22:00 AM,46.661,90.842
4650,09/04/18 09:22:00 AM,49.692,86.057
4651,09/04/18 10:22:00 AM,59.272,58.381
4652,09/04/18 11:22:00 AM,66.686,42.923
4653,09/04/18 12:22:00 PM,73.731,32.627
4654,09/04/18 01:22:00 PM,78.645,26.804
4655,09/04/18 02:22:00 PM,79.700,26.335
4656,09/04/18 03:22:00 PM,79.216,23.150
4657,09/04/18 04:22:00 PM,76.507,25.520
4658,09/04/18 05:22:00 PM,73.688,26.496
4659,09/04/18 06:22:00 PM,69.256,35.215
4660,09/04/18 07:22:00 PM,63.347,44.964
4661,09/04/18 08:22:00 PM,60.818,49.366
4662,09/04/18 09:22:00 PM,59.659,48.565
4663,09/04/18 10:22:00 PM,55.863,57.785
4664,09/04/18 11:22:00 PM,53.166,73.916
4665,09/05/18 12:22:00 AM,51.370,89.353
4666,09/05/18 01:22:00 AM,50.797,89.013
4667,09/05/18 02:22:00 AM,50.445,91.067
4668,09/05/18 03:22:00 AM,49.737,90.838
4669,09/05/18 04:22:00 AM,47.871,92.852
4670,09/05/18 05:22:00 AM,46.031,94.905
4671,09/05/18 06:22:00 AM,45.217,95.084
4672,09/05/18 07:22:00 AM,44.263,96.383
4673,09/05/18 08:22:00 AM,53.253,94.858
4674,09/05/18 09:22:00 AM,62.406,49.732
4675,09/05/18 10:22:00 AM,67.500,34.233
4676,09/05/18 11:22:00 AM,78.427,20.211
4677,09/05/18 12:22:00 PM,83.779,20.458
4678,09/05/18 01:22:00 PM,86.799,22.242
4679,09/05/18 02:22:00 PM,84.632,23.906
4680,09/05/18 03:22:00 PM,82.441,23.685
4681,09/05/18 04:22:00 PM,85.849,27.966
4682,09/05/18 05:22:00 PM,77.029,34.397
4683,09/05/18 06:22:00 PM,74.163,40.248
4684,09/05/18 07:22:00 PM,61.462,61.690
4685,09/05/18 08:22:00 PM,58.368,69.680
4686,09/05/18 09:22:00 PM,56.251,76.447
4687,09/05/18 10:22:00 PM,52.947,81.445
4688,09/05/18 11:22:00 PM,51.148,87.831
4689,09/06/18 12:22:00 AM,52.291,89.192
4690,09/06/18 01:22:00 AM,52.554,88.468
4691,09/06/18 02:22:00 AM,52.860,87.006
4692,09/06/18 03:22:00 AM,52.509,86.960
4693,09/06/18 04:22:00 AM,52.291,86.772
4694,09/06/18 05:22:00 AM,51.721,85.769
4695,09/06/18 06:22:00 AM,49.870,90.003
4696,09/06/18 07:22:00 AM,48.450,91.043
4697,09/06/18 08:22:00 AM,53.951,82.329
4698,09/06/18 09:22:00 AM,60.861,60.202
4699,09/06/18 10:22:00 AM,65.273,47.655
4700,09/06/18 11:22:00 AM,73.947,34.537
4701,09/06/18 12:22:00 PM,77.421,30.150
4702,09/06/18 01:22:00 PM,80.978,31.128
